office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SENATOR JEFF FLAKE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,PERSONNEL BENEFITS,1064,1255.0,0.0,component,payroll_component,,,
SENATOR JEFF FLAKE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,NET PAYROLL EXPENSES,1064,1255.0,1255.0,ok,segment,,,
SENATOR JEFF FLAKE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,BANNER NET PAYROLL,1062,1255.0,1255.0,ok,banner,,,
SENATOR JEFF FLAKE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,BANNER ORGANIZATION TOTALS,1062,80573.21,37113.86,warn,banner,,,banner_only_categories
SENATOR JEFF FLAKE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,TRAVEL AND TRANSPORTATION OF PERSONS,1071,31594.34,31594.34,ok,segment,,,
SENATOR JEFF FLAKE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,OTHER CONTRACTUAL SERVICES,1071,2550.73,2550.73,ok,segment,,,
SENATOR JEFF FLAKE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,ACQUISITION OF ASSETS,1071,31.73,31.73,ok,segment,,,
SENATOR JEFF FLAKE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,PERSONNEL COMP. FULL-TIME PERMANENT,1071,1262763.78,0.0,component,payroll_component,,,
SENATOR JEFF FLAKE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,RE-EMPLOYED ANNUITANTS,1071,10446.0,0.0,component,payroll_component,,,
SENATOR JEFF FLAKE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,PERSONNEL BENEFITS,1071,3425.0,0.0,component,payroll_component,,,
SENATOR JEFF FLAKE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,NET PAYROLL EXPENSES,1071,1276634.78,1276634.78,ok,segment,,,
SENATOR JEFF FLAKE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,BANNER NET PAYROLL,1065,1276634.78,1276634.78,ok,banner,,,
SENATOR JEFF FLAKE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,BANNER ORGANIZATION TOTALS,1065,1334861.48,1310811.58,warn,banner,,,banner_only_categories
SENATOR AL FRANKEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1072,BANNER NET PAYROLL,1072,0.0,0.0,banner_missing,banner,,,
SENATOR AL FRANKEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1072,BANNER ORGANIZATION TOTALS,1072,0.0,0.0,ok,banner,,,
SENATOR AL FRANKEN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,TRAVEL AND TRANSPORTATION OF PERSONS,1075,7753.96,7753.96,ok,segment,,,
SENATOR AL FRANKEN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,OTHER CONTRACTUAL SERVICES,1075,6061.2,6061.2,ok,segment,,,
SENATOR AL FRANKEN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,ACQUISITION OF ASSETS,1075,29191.93,29191.93,ok,segment,,,
SENATOR AL FRANKEN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,PERSONNEL BENEFITS,1075,1638.15,0.0,component,payroll_component,,,
SENATOR AL FRANKEN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,NET PAYROLL EXPENSES,1075,1638.15,1638.15,ok,segment,,,
SENATOR AL FRANKEN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,BANNER NET PAYROLL,1073,1638.15,1638.15,ok,banner,,,
SENATOR AL FRANKEN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,BANNER ORGANIZATION TOTALS,1073,82024.89,44645.24,warn,banner,,,banner_only_categories
SENATOR AL FRANKEN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,TRAVEL AND TRANSPORTATION OF PERSONS,1086,34188.47,34188.47,ok,segment,,,
SENATOR AL FRANKEN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,OTHER CONTRACTUAL SERVICES,1087,12422.05,12422.05,ok,segment,,,
SENATOR AL FRANKEN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,PERSONNEL COMP. FULL-TIME PERMANENT,1087,1303484.9,0.0,component,payroll_component,,,
SENATOR AL FRANKEN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,PERSONNEL BENEFITS,1087,3654.65,0.0,component,payroll_component,,,
SENATOR AL FRANKEN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,NET PAYROLL EXPENSES,1087,1307139.55,1307139.55,ok,segment,,,
SENATOR AL FRANKEN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,BANNER NET PAYROLL,1076,1307139.55,1307139.55,ok,banner,,,
SENATOR AL FRANKEN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,BANNER ORGANIZATION TOTALS,1076,1390820.35,1353750.07,warn,banner,,,banner_only_categories
SENATOR CORY GARDNER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088,TRAVEL AND TRANSPORTATION OF PERSONS,1094,42317.43,42317.43,ok,segment,,,
SENATOR CORY GARDNER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088,OTHER CONTRACTUAL SERVICES,1094,64.2,64.2,ok,segment,,,
SENATOR CORY GARDNER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088,ACQUISITION OF ASSETS,1094,48317.14,48317.14,ok,segment,,,
SENATOR CORY GARDNER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088,PERSONNEL BENEFITS,1094,924.4,0.0,component,payroll_component,,,
SENATOR CORY GARDNER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088,NET PAYROLL EXPENSES,1094,924.4,924.4,ok,segment,,,
SENATOR CORY GARDNER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088,BANNER NET PAYROLL,1088,924.4,924.4,ok,banner,,,
SENATOR CORY GARDNER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088,BANNER ORGANIZATION TOTALS,1088,144239.42,91623.17,warn,banner,,,banner_only_categories
SENATOR CORY GARDNER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,TRAVEL AND TRANSPORTATION OF PERSONS,1107,66594.98,66594.98,ok,segment,,,
SENATOR CORY GARDNER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,OTHER CONTRACTUAL SERVICES,1107,1424.35,1424.35,ok,segment,,,
SENATOR CORY GARDNER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,ACQUISITION OF ASSETS,1107,8374.18,8374.18,ok,segment,,,
SENATOR CORY GARDNER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,PERSONNEL COMP. FULL-TIME PERMANENT,1107,1255126.12,0.0,component,payroll_component,,,
SENATOR CORY GARDNER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,PERSONNEL BENEFITS,1107,3497.6,0.0,component,payroll_component,,,
SENATOR CORY GARDNER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,NET PAYROLL EXPENSES,1107,1258623.72,1258623.72,ok,segment,,,
SENATOR CORY GARDNER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,BANNER NET PAYROLL,1095,1258623.72,1258623.72,ok,banner,,,
SENATOR CORY GARDNER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,BANNER ORGANIZATION TOTALS,1095,1395125.95,1335017.23,warn,banner,,,banner_only_categories
SENATOR KIRSTEN GILLIBRAND,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1108,BANNER NET PAYROLL,1108,0.0,0.0,banner_missing,banner,,,
SENATOR KIRSTEN GILLIBRAND,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1108,BANNER ORGANIZATION TOTALS,1108,0.0,0.0,ok,banner,,,
SENATOR KIRSTEN GILLIBRAND,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1109,TRAVEL AND TRANSPORTATION OF PERSONS,1113,33017.38,33017.38,ok,segment,,,
SENATOR KIRSTEN GILLIBRAND,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1109,OTHER CONTRACTUAL SERVICES,1114,2973.9,2973.9,ok,segment,,,
SENATOR KIRSTEN GILLIBRAND,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1109,ACQUISITION OF ASSETS,1114,14.99,14.99,ok,segment,,,
SENATOR KIRSTEN GILLIBRAND,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1109,PERSONNEL BENEFITS,1114,3873.2,0.0,component,payroll_component,,,
SENATOR KIRSTEN GILLIBRAND,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1109,NET PAYROLL EXPENSES,1114,3873.2,3873.2,ok,segment,,,
SENATOR KIRSTEN GILLIBRAND,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1109,BANNER NET PAYROLL,1109,3873.2,3873.2,ok,banner,,,
SENATOR KIRSTEN GILLIBRAND,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1109,BANNER ORGANIZATION TOTALS,1109,49728.74,39879.47,warn,banner,,,banner_only_categories
SENATOR KIRSTEN GILLIBRAND,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,TRAVEL AND TRANSPORTATION OF PERSONS,1132,176661.72,176661.72,ok,segment,,,
SENATOR KIRSTEN GILLIBRAND,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,OTHER CONTRACTUAL SERVICES,1133,4924.38,4924.38,ok,segment,,,
SENATOR KIRSTEN GILLIBRAND,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,ACQUISITION OF ASSETS,1133,2571.52,2571.52,ok,segment,,,
SENATOR KIRSTEN GILLIBRAND,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,PERSONNEL COMP. FULL-TIME PERMANENT,1133,1521312.78,0.0,component,payroll_component,,,
SENATOR KIRSTEN GILLIBRAND,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,PERSONNEL BENEFITS,1133,15924.55,0.0,component,payroll_component,,,
SENATOR KIRSTEN GILLIBRAND,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,NET PAYROLL EXPENSES,1133,1537237.33,1537237.33,ok,segment,,,
SENATOR KIRSTEN GILLIBRAND,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,BANNER NET PAYROLL,1115,1537237.33,1537237.33,ok,banner,,,
SENATOR KIRSTEN GILLIBRAND,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,BANNER ORGANIZATION TOTALS,1115,1810523.22,1721394.95,warn,banner,,,banner_only_categories
SENATOR LINDSEY GRAHAM,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1134,BANNER NET PAYROLL,1134,0.0,0.0,banner_missing,banner,,,
SENATOR LINDSEY GRAHAM,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1134,BANNER ORGANIZATION TOTALS,1134,0.0,0.0,ok,banner,,,
SENATOR LINDSEY GRAHAM,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1135,TRAVEL AND TRANSPORTATION OF PERSONS,1136,5582.49,5582.49,ok,segment,,,
SENATOR LINDSEY GRAHAM,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1135,OTHER CONTRACTUAL SERVICES,1137,155.9,155.9,ok,segment,,,
SENATOR LINDSEY GRAHAM,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1135,ACQUISITION OF ASSETS,1137,8575.47,8575.47,ok,segment,,,
SENATOR LINDSEY GRAHAM,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1135,BANNER NET PAYROLL,1135,0.0,0.0,banner_missing,banner,,,
SENATOR LINDSEY GRAHAM,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1135,BANNER ORGANIZATION TOTALS,1135,23390.51,14313.86,warn,banner,,,banner_only_categories
SENATOR LINDSEY GRAHAM,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1138,TRAVEL AND TRANSPORTATION OF PERSONS,1142,14751.54,14751.54,ok,segment,,,
SENATOR LINDSEY GRAHAM,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1138,OTHER CONTRACTUAL SERVICES,1143,930.28,930.28,ok,segment,,,
SENATOR LINDSEY GRAHAM,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1138,ACQUISITION OF ASSETS,1143,1282.87,1282.87,ok,segment,,,
SENATOR LINDSEY GRAHAM,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1138,PERSONNEL COMP. FULL-TIME PERMANENT,1143,1249689.29,0.0,component,payroll_component,,,
SENATOR LINDSEY GRAHAM,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1138,NET PAYROLL EXPENSES,1143,1249689.29,1249689.29,ok,segment,,,
SENATOR LINDSEY GRAHAM,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1138,BANNER NET PAYROLL,1138,1249689.29,1249689.29,ok,banner,,,
SENATOR LINDSEY GRAHAM,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1138,BANNER ORGANIZATION TOTALS,1138,1285254.46,1266653.98,warn,banner,,,banner_only_categories
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1144,TRAVEL AND TRANSPORTATION OF PERSONS,1144,413.24,413.24,ok,segment,,,
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1144,BANNER NET PAYROLL,1144,0.0,0.0,banner_missing,banner,,,
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1144,BANNER ORGANIZATION TOTALS,1144,413.24,413.24,ok,banner,,,
SENATOR CHARLES E. GRASSLEY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,TRAVEL AND TRANSPORTATION OF PERSONS,1148,11895.0,11895.0,ok,segment,,,
SENATOR CHARLES E. GRASSLEY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,OTHER CONTRACTUAL SERVICES,1148,142.3,142.3,ok,segment,,,
SENATOR CHARLES E. GRASSLEY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,ACQUISITION OF ASSETS,1148,14322.58,14322.58,ok,segment,,,
SENATOR CHARLES E. GRASSLEY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,OTHER PERSONNEL COMPENSATION,1148,297.05,0.0,component,payroll_component,,,
SENATOR CHARLES E. GRASSLEY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,PERSONNEL BENEFITS,1148,438.85,0.0,component,payroll_component,,,
SENATOR CHARLES E. GRASSLEY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,NET PAYROLL EXPENSES,1148,735.9,438.85,fail,segment,cross_year,0.0,
SENATOR CHARLES E. GRASSLEY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,BANNER NET PAYROLL,1145,735.9,735.9,ok,banner,,,
SENATOR CHARLES E. GRASSLEY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,BANNER ORGANIZATION TOTALS,1145,108491.45,26798.73,fail,banner,,,
SENATOR CHARLES E. GRASSLEY,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1149,TRAVEL AND TRANSPORTATION OF PERSONS,1158,27282.48,27282.48,ok,segment,,,
SENATOR CHARLES E. GRASSLEY,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1149,OTHER CONTRACTUAL SERVICES,1158,775.95,775.95,ok,segment,,,
SENATOR CHARLES E. GRASSLEY,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1149,ACQUISITION OF ASSETS,1158,99.99,99.99,ok,segment,,,
SENATOR CHARLES E. GRASSLEY,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1149,OTHER PERSONNEL COMPENSATION,1158,1811.84,0.0,component,payroll_component,,,
SENATOR CHARLES E. GRASSLEY,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1149,PERSONNEL COMP. FULL-TIME PERMANENT,1158,1120028.9,0.0,component,payroll_component,,,
SENATOR CHARLES E. GRASSLEY,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1149,PERSONNEL BENEFITS,1158,3076.75,0.0,component,payroll_component,,,
SENATOR CHARLES E. GRASSLEY,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1149,NET PAYROLL EXPENSES,1158,1124917.49,1125214.54,fail,segment,cross_year,0.0,
SENATOR CHARLES E. GRASSLEY,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1149,BANNER NET PAYROLL,1149,1124917.49,1124917.49,ok,banner,,,
SENATOR CHARLES E. GRASSLEY,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1149,BANNER ORGANIZATION TOTALS,1149,1206937.33,1153372.96,fail,banner,,,
SENATOR KAY HAGAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1159,BANNER NET PAYROLL,1159,0.0,0.0,banner_missing,banner,,,
SENATOR KAY HAGAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1159,BANNER ORGANIZATION TOTALS,1159,0.0,0.0,ok,banner,,,
SENATOR KAY HAGAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1160,PERSONNEL COMP. FULL-TIME PERMANENT,1160,-12712.43,0.0,component,payroll_component,,,
SENATOR KAY HAGAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1160,NET PAYROLL EXPENSES,1160,-12712.43,0.0,zero_records,segment,,,
SENATOR KAY HAGAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1160,BANNER NET PAYROLL,1160,12712.43,12712.43,ok,banner,,,
SENATOR KAY HAGAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1160,BANNER ORGANIZATION TOTALS,1160,12712.43,0.0,warn,banner,,,captured_bvb_mismatch
SENATOR TOM HARKIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1161,BANNER NET PAYROLL,1161,0.0,0.0,banner_missing,banner,,,
SENATOR TOM HARKIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1161,BANNER ORGANIZATION TOTALS,1161,0.0,0.0,ok,banner,,,
SENATOR TOM HARKIN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1162,BANNER NET PAYROLL,1162,0.0,0.0,banner_missing,banner,,,
SENATOR TOM HARKIN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1162,BANNER ORGANIZATION TOTALS,1162,0.0,0.0,ok,banner,,,
SENATOR ORRIN G. HATCH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1163,BANNER NET PAYROLL,1163,0.0,0.0,banner_missing,banner,,,
SENATOR ORRIN G. HATCH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1163,BANNER ORGANIZATION TOTALS,1163,0.0,0.0,ok,banner,,,
SENATOR ORRIN G. HATCH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,TRAVEL AND TRANSPORTATION OF PERSONS,1167,37430.64,37430.64,ok,segment,,,
SENATOR ORRIN G. HATCH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,OTHER CONTRACTUAL SERVICES,1167,41.9,41.9,ok,segment,,,
SENATOR ORRIN G. HATCH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,ACQUISITION OF ASSETS,1167,30687.87,30687.87,ok,segment,,,
SENATOR ORRIN G. HATCH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,PERSONNEL BENEFITS,1167,2218.45,0.0,component,payroll_component,,,
SENATOR ORRIN G. HATCH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,NET PAYROLL EXPENSES,1167,2218.45,2218.45,ok,segment,,,
SENATOR ORRIN G. HATCH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,BANNER NET PAYROLL,1164,2218.45,2218.45,ok,banner,,,
SENATOR ORRIN G. HATCH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,BANNER ORGANIZATION TOTALS,1164,165481.06,70378.86,warn,banner,,,banner_only_categories
SENATOR ORRIN G. HATCH,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,TRAVEL AND TRANSPORTATION OF PERSONS,1173,47485.13,47485.13,ok,segment,,,
SENATOR ORRIN G. HATCH,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,OTHER CONTRACTUAL SERVICES,1173,119.2,119.2,ok,segment,,,
SENATOR ORRIN G. HATCH,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,ACQUISITION OF ASSETS,1173,2522.4,2522.4,ok,segment,,,
SENATOR ORRIN G. HATCH,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,PERSONNEL COMP. FULL-TIME PERMANENT,1173,1098008.46,0.0,component,payroll_component,,,
SENATOR ORRIN G. HATCH,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,PERSONNEL BENEFITS,1173,6789.25,0.0,component,payroll_component,,,
SENATOR ORRIN G. HATCH,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,NET PAYROLL EXPENSES,1173,1104797.71,1104797.71,ok,segment,,,
SENATOR ORRIN G. HATCH,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,BANNER NET PAYROLL,1168,1104797.71,1104797.71,ok,banner,,,
SENATOR ORRIN G. HATCH,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,BANNER ORGANIZATION TOTALS,1168,1186389.54,1154924.44,warn,banner,,,banner_only_categories
SENATOR MARTIN HEINRICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1174,BANNER NET PAYROLL,1174,0.0,0.0,banner_missing,banner,,,
SENATOR MARTIN HEINRICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1174,BANNER ORGANIZATION TOTALS,1174,0.0,0.0,ok,banner,,,
SENATOR MARTIN HEINRICH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,TRAVEL AND TRANSPORTATION OF PERSONS,1177,6456.33,6456.33,ok,segment,,,
SENATOR MARTIN HEINRICH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,OTHER CONTRACTUAL SERVICES,1177,222.55,222.55,ok,segment,,,
SENATOR MARTIN HEINRICH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,ACQUISITION OF ASSETS,1177,17753.07,17753.07,ok,segment,,,
SENATOR MARTIN HEINRICH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,PERSONNEL BENEFITS,1177,593.55,0.0,component,payroll_component,,,
SENATOR MARTIN HEINRICH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,NET PAYROLL EXPENSES,1177,593.55,593.55,ok,segment,,,
SENATOR MARTIN HEINRICH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,BANNER NET PAYROLL,1175,593.55,593.55,ok,banner,,,
SENATOR MARTIN HEINRICH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,BANNER ORGANIZATION TOTALS,1175,67343.01,25025.5,warn,banner,,,banner_only_categories
SENATOR MARTIN HEINRICH,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1178,TRAVEL AND TRANSPORTATION OF PERSONS,1188,50086.8,50086.8,ok,segment,,,
SENATOR MARTIN HEINRICH,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1178,OTHER CONTRACTUAL SERVICES,1188,921.13,921.13,ok,segment,,,
SENATOR MARTIN HEINRICH,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1178,ACQUISITION OF ASSETS,1188,124.46,124.46,ok,segment,,,
