severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,601,SENATOR JOHN BOOZMAN,2015,BANNER ORGANIZATION TOTALS,75331.46,status=warn; banner=75331.46; parsed_body=52630.77. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|601|SENATOR JOHN BOOZMAN|2015|BANNER ORGANIZATION TOTALS|75331.46
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,605,SENATOR JOHN BOOZMAN,2016,BANNER ORGANIZATION TOTALS,1181346.16,status=warn; banner=1181346.16; parsed_body=1138531.99. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|605|SENATOR JOHN BOOZMAN|2016|BANNER ORGANIZATION TOTALS|1181346.16
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,619,SENATOR BARBARA BOXER,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|619|SENATOR BARBARA BOXER|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,620,SENATOR BARBARA BOXER,2015,BANNER ORGANIZATION TOTALS,35961.22,status=fail; banner=35961.22; parsed_body=27239.49. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|620|SENATOR BARBARA BOXER|2015|BANNER ORGANIZATION TOTALS|35961.22
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,624,SENATOR BARBARA BOXER,2016,BANNER ORGANIZATION TOTALS,2241357.59,status=fail; banner=2241357.59; parsed_body=2233493.95. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|624|SENATOR BARBARA BOXER|2016|BANNER ORGANIZATION TOTALS|2241357.59
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,634,SENATOR SHERROD BROWN,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|634|SENATOR SHERROD BROWN|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,635,SENATOR SHERROD BROWN,2015,BANNER ORGANIZATION TOTALS,210596.23,status=warn; banner=210596.23; parsed_body=100929.55. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|635|SENATOR SHERROD BROWN|2015|BANNER ORGANIZATION TOTALS|210596.23
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,645,SENATOR SHERROD BROWN,2016,BANNER ORGANIZATION TOTALS,1670360.28,status=warn; banner=1670360.28; parsed_body=1600338.51. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|645|SENATOR SHERROD BROWN|2016|BANNER ORGANIZATION TOTALS|1670360.28
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,666,SENATOR RICHARD BURR,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|666|SENATOR RICHARD BURR|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,667,SENATOR RICHARD BURR,2015,BANNER ORGANIZATION TOTALS,56318.36,status=fail; banner=56318.36; parsed_body=20649.63. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|667|SENATOR RICHARD BURR|2015|BANNER ORGANIZATION TOTALS|56318.36
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,671,SENATOR RICHARD BURR,2016,BANNER ORGANIZATION TOTALS,1519780.87,status=fail; banner=1519780.87; parsed_body=1487867.52. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|671|SENATOR RICHARD BURR|2016|BANNER ORGANIZATION TOTALS|1519780.87
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,679,SENATOR MARIA CANTWELL,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|679|SENATOR MARIA CANTWELL|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,680,SENATOR MARIA CANTWELL,2015,BANNER ORGANIZATION TOTALS,239393.36,status=fail; banner=239393.36; parsed_body=127954.42. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|680|SENATOR MARIA CANTWELL|2015|BANNER ORGANIZATION TOTALS|239393.36
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,684,SENATOR MARIA CANTWELL,2016,BANNER ORGANIZATION TOTALS,1421718.01,status=fail; banner=1421718.01; parsed_body=1498375.16. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|684|SENATOR MARIA CANTWELL|2016|BANNER ORGANIZATION TOTALS|1421718.01
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,696,SENATOR SHELLEY MOORE CAPITO,2015,BANNER ORGANIZATION TOTALS,54212.66,status=warn; banner=54212.66; parsed_body=44186.15. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|696|SENATOR SHELLEY MOORE CAPITO|2015|BANNER ORGANIZATION TOTALS|54212.66
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,700,SENATOR SHELLEY MOORE CAPITO,2016,BANNER ORGANIZATION TOTALS,1287979.47,status=warn; banner=1287979.47; parsed_body=1262052.53. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|700|SENATOR SHELLEY MOORE CAPITO|2016|BANNER ORGANIZATION TOTALS|1287979.47
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,708,SENATOR BENJAMIN L CARDIN,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|708|SENATOR BENJAMIN L CARDIN|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,709,SENATOR BENJAMIN L CARDIN,2015,BANNER ORGANIZATION TOTALS,56577.53,status=warn; banner=56577.53; parsed_body=18601.61. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|709|SENATOR BENJAMIN L CARDIN|2015|BANNER ORGANIZATION TOTALS|56577.53
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,711,SENATOR BENJAMIN L CARDIN,2016,BANNER ORGANIZATION TOTALS,1443778.42,status=warn; banner=1443778.42; parsed_body=1429499.87. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|711|SENATOR BENJAMIN L CARDIN|2016|BANNER ORGANIZATION TOTALS|1443778.42
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,715,SENATOR THOMAS R. CARPER,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|715|SENATOR THOMAS R. CARPER|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,716,SENATOR THOMAS R. CARPER,2015,BANNER ORGANIZATION TOTALS,57343.29,status=fail; banner=57343.29; parsed_body=17107.24. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|716|SENATOR THOMAS R. CARPER|2015|BANNER ORGANIZATION TOTALS|57343.29
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,719,SENATOR THOMAS R. CARPER,2016,BANNER ORGANIZATION TOTALS,1301930.7,status=fail; banner=1301930.7; parsed_body=1282979.89. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|719|SENATOR THOMAS R. CARPER|2016|BANNER ORGANIZATION TOTALS|1301930.7
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,729,"SENATOR ROBERT CASEY, JR.",2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc13|banner_check_missing|729|SENATOR ROBERT CASEY, JR.|2014|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,730,"SENATOR ROBERT CASEY, JR.",2015,BANNER ORGANIZATION TOTALS,70322.82,status=fail; banner=70322.82; parsed_body=34314.6. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc13|banner_check_discrepancy|730|SENATOR ROBERT CASEY, JR.|2015|BANNER ORGANIZATION TOTALS|70322.82"
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,736,"SENATOR ROBERT CASEY, JR.",2016,BANNER ORGANIZATION TOTALS,1734269.38,status=fail; banner=1734269.38; parsed_body=1684892.3. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc13|banner_check_discrepancy|736|SENATOR ROBERT CASEY, JR.|2016|BANNER ORGANIZATION TOTALS|1734269.38"
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,752,SENATOR BILL CASSIDY,2015,BANNER ORGANIZATION TOTALS,87914.8,status=warn; banner=87914.8; parsed_body=57797.72. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|752|SENATOR BILL CASSIDY|2015|BANNER ORGANIZATION TOTALS|87914.8
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,756,SENATOR BILL CASSIDY,2016,BANNER ORGANIZATION TOTALS,1203738.81,status=warn; banner=1203738.81; parsed_body=1130028.32. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|756|SENATOR BILL CASSIDY|2016|BANNER ORGANIZATION TOTALS|1203738.81
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,769,SENATOR SAXBY CHAMBLISS,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|769|SENATOR SAXBY CHAMBLISS|2014|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,770,SENATOR SAXBY CHAMBLISS,2015,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|770|SENATOR SAXBY CHAMBLISS|2015|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,771,SENATOR JEFFREY CHIESA,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|771|SENATOR JEFFREY CHIESA|2014|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,772,SENATOR DANIEL R. COATS,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|772|SENATOR DANIEL R. COATS|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,773,SENATOR DANIEL R. COATS,2015,BANNER ORGANIZATION TOTALS,16372.07,status=warn; banner=16372.07; parsed_body=6355.9. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|773|SENATOR DANIEL R. COATS|2015|BANNER ORGANIZATION TOTALS|16372.07
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,776,SENATOR DANIEL R. COATS,2016,BANNER ORGANIZATION TOTALS,1194660.71,status=warn; banner=1194660.71; parsed_body=1164054.09. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|776|SENATOR DANIEL R. COATS|2016|BANNER ORGANIZATION TOTALS|1194660.71
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,791,SENATOR TOM COBURN,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|791|SENATOR TOM COBURN|2014|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,792,SENATOR TOM COBURN,2015,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|792|SENATOR TOM COBURN|2015|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,793,SENATOR THAD COCHRAN,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|793|SENATOR THAD COCHRAN|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,793,SENATOR THAD COCHRAN,2014,BANNER ORGANIZATION TOTALS,3629.43,status=warn; banner=3629.43; parsed_body=2631.43. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|793|SENATOR THAD COCHRAN|2014|BANNER ORGANIZATION TOTALS|3629.43
error,unexpected_zero_records,114sdoc13,GPO-CDOC-114sdoc13.pdf,796,SENATOR THAD COCHRAN,2015,NET PAYROLL EXPENSES,154.63,A normally itemized subtotal has no parsed records; exact review is required.,114sdoc13|unexpected_zero_records|796|SENATOR THAD COCHRAN|2015|NET PAYROLL EXPENSES|154.63
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,794,SENATOR THAD COCHRAN,2015,BANNER ORGANIZATION TOTALS,43201.09,status=warn; banner=43201.09; parsed_body=32011.26. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|794|SENATOR THAD COCHRAN|2015|BANNER ORGANIZATION TOTALS|43201.09
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,797,SENATOR THAD COCHRAN,2016,BANNER ORGANIZATION TOTALS,1413638.79,status=fail; banner=1413638.79; parsed_body=1376948.2. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|797|SENATOR THAD COCHRAN|2016|BANNER ORGANIZATION TOTALS|1413638.79
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,810,SENATOR SUSAN M. COLLINS,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|810|SENATOR SUSAN M. COLLINS|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,811,SENATOR SUSAN M. COLLINS,2015,BANNER ORGANIZATION TOTALS,182184.95,status=fail; banner=182184.95; parsed_body=118309.61. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|811|SENATOR SUSAN M. COLLINS|2015|BANNER ORGANIZATION TOTALS|182184.95
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,818,SENATOR SUSAN M. COLLINS,2016,BANNER ORGANIZATION TOTALS,1275172.84,status=fail; banner=1275172.84; parsed_body=1222123.34. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|818|SENATOR SUSAN M. COLLINS|2016|BANNER ORGANIZATION TOTALS|1275172.84
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,835,SENATOR CHRISTOPHER A. COONS,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|835|SENATOR CHRISTOPHER A. COONS|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,836,SENATOR CHRISTOPHER A. COONS,2015,BANNER ORGANIZATION TOTALS,103498.27,status=warn; banner=103498.27; parsed_body=54378.83. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|836|SENATOR CHRISTOPHER A. COONS|2015|BANNER ORGANIZATION TOTALS|103498.27
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,839,SENATOR CHRISTOPHER A. COONS,2016,BANNER ORGANIZATION TOTALS,1364644.54,status=warn; banner=1364644.54; parsed_body=1312718.79. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|839|SENATOR CHRISTOPHER A. COONS|2016|BANNER ORGANIZATION TOTALS|1364644.54
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,849,SENATOR BOB CORKER,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|849|SENATOR BOB CORKER|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,850,SENATOR BOB CORKER,2015,BANNER ORGANIZATION TOTALS,72319.44,status=fail; banner=72319.44; parsed_body=35378.15. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|850|SENATOR BOB CORKER|2015|BANNER ORGANIZATION TOTALS|72319.44
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,855,SENATOR BOB CORKER,2016,BANNER ORGANIZATION TOTALS,1142943.07,status=fail; banner=1142943.07; parsed_body=1068163.43. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|855|SENATOR BOB CORKER|2016|BANNER ORGANIZATION TOTALS|1142943.07
