office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
SENATOR BARBARA A. MIKULSKI,2011,1327,ok,warn,13,2,1,1,0,13,664.5,0.0,0,0
SENATOR BARBARA A. MIKULSKI,2012,1329,ok,warn,43,3,2,5,0,43,17393.29,0.0,0,0
SENATOR BARBARA A. MIKULSKI,2013,1332,fail,warn,212,9,8,7,0,212,1233893.91,0.0,0,0
SENATOR JERRY MORAN,2011,1341,ok,fail,0,1,0,2,0,0,0.0,0.0,0,0
SENATOR JERRY MORAN,2012,1342,fail,fail,54,3,2,6,0,54,11516.55,0.0,0,0
SENATOR JERRY MORAN,2013,1345,fail,warn,375,11,10,6,0,375,1358396.04,0.0,0,0
SENATOR LISA MURKOWSKI,2011,1356,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LISA MURKOWSKI,2012,1357,ok,warn,52,3,2,4,0,52,21993.22,0.0,0,0
SENATOR LISA MURKOWSKI,2013,1360,fail,fail,192,6,5,6,0,192,1285807.0,0.0,0,0
SENATOR CHRIS MURPHY,2013,1366,fail,fail,130,5,4,8,0,130,444882.1,0.0,0,0
SENATOR PATTY MURRAY,2011,1371,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATTY MURRAY,2012,1372,ok,warn,23,2,1,5,0,23,4694.18,0.0,0,0
SENATOR PATTY MURRAY,2013,1374,fail,warn,318,9,8,6,0,318,1253298.22,0.0,0,0
SENATOR BEN NELSON,2011,1383,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BEN NELSON,2012,1384,ok,warn,40,2,1,5,0,40,9684.87,0.0,0,0
SENATOR BEN NELSON,2013,1386,fail,warn,199,6,5,5,0,199,672038.01,0.0,0,0
SENATOR BILL NELSON,2011,1392,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL NELSON,2012,1393,ok,warn,29,2,1,3,0,29,1931.13,0.0,0,0
SENATOR BILL NELSON,2013,1395,fail,warn,430,13,12,7,0,430,1736379.05,0.0,0,0
SENATOR RAND PAUL,2011,1408,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RAND PAUL,2012,1409,ok,warn,210,7,6,4,0,210,38949.54,0.0,0,0
SENATOR RAND PAUL,2013,1416,fail,warn,725,21,20,6,0,725,1236959.82,0.0,0,0
SENATOR ROB PORTMAN,2011,1437,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROB PORTMAN,2012,1438,ok,warn,42,3,2,5,0,42,16002.45,0.0,0,0
SENATOR ROB PORTMAN,2013,1441,fail,warn,355,11,10,6,0,355,1390973.65,0.0,0,0
SENATOR MARK PRYOR,2011,1452,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK PRYOR,2012,1453,ok,warn,48,2,1,5,0,48,14223.36,0.0,0,0
SENATOR MARK PRYOR,2013,1455,fail,warn,271,8,7,6,0,271,1075347.66,0.0,0,0
SENATOR JOHN F. REED,2011,1463,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. REED,2012,1464,fail,fail,14,2,1,5,0,14,4241.74,0.0,0,0
SENATOR JOHN F. REED,2013,1466,fail,fail,134,4,3,7,0,134,1338165.5,0.0,0,0
SENATOR HARRY REID,2011,1470,ok,banner_missing,4,1,0,1,0,4,1871.32,0.0,0,0
SENATOR HARRY REID,2012,1471,fail,fail,81,3,2,6,0,81,142180.29,0.0,0,0
SENATOR HARRY REID,2013,1474,fail,fail,210,6,5,7,0,210,1300964.9,0.0,0,0
SENATOR JAMES E. RISCH,2011,1480,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JAMES E. RISCH,2012,1481,ok,warn,75,3,2,5,0,75,41432.55,0.0,0,0
SENATOR JAMES E. RISCH,2013,1484,fail,warn,309,9,8,5,0,309,1256693.89,0.0,0,0
SENATOR PAT ROBERTS,2011,1493,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PAT ROBERTS,2012,1494,ok,warn,23,2,1,4,0,23,4133.92,0.0,0,0
SENATOR PAT ROBERTS,2013,1496,fail,warn,230,7,6,5,0,230,1241947.26,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2011,1503,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2012,1504,ok,warn,10,1,0,4,0,10,1417.06,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2013,1505,fail,warn,143,5,4,5,0,143,1306554.68,0.0,0,0
SENATOR MARCO RUBIO,2011,1510,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARCO RUBIO,2012,1511,ok,warn,90,4,3,5,0,90,25107.15,0.0,0,0
SENATOR MARCO RUBIO,2013,1515,fail,warn,424,12,11,6,0,424,1787542.81,0.0,0,0
SENATOR BERNARD SANDERS,2011,1527,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BERNARD SANDERS,2012,1528,ok,warn,44,3,2,5,0,44,6793.52,0.0,0,0
SENATOR BERNARD SANDERS,2013,1531,fail,warn,220,7,6,7,0,220,1186117.5,0.0,0,0
SENATOR BRIAN SCHATZ,2013,1538,fail,warn,38,2,1,6,0,38,357616.78,0.0,0,0
SENATOR CHARLES E. SCHUMER,2011,1540,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. SCHUMER,2012,1541,fail,fail,59,3,2,6,0,59,38874.12,0.0,0,0
SENATOR CHARLES E. SCHUMER,2013,1544,fail,fail,367,12,11,7,0,367,1798950.04,0.0,0,0
SENATOR TIM SCOTT,2013,1556,fail,warn,65,3,2,5,0,65,350555.84,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2011,1559,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2012,1560,ok,warn,35,2,1,5,0,35,3576.9,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2013,1562,fail,warn,162,5,4,7,0,162,1038713.46,0.0,0,0
SENATOR JEANNE SHAHEEN,2011,1567,ok,warn,2,1,0,1,0,2,69.5,0.0,0,0
SENATOR JEANNE SHAHEEN,2012,1568,ok,warn,52,3,2,5,0,52,3561.79,0.0,0,0
SENATOR JEANNE SHAHEEN,2013,1571,fail,warn,335,11,10,5,0,335,1223207.53,0.0,0,0
SENATOR RICHARD C. SHELBY,2011,1582,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD C. SHELBY,2012,1583,ok,warn,12,1,0,3,0,12,1573.47,0.0,0,0
SENATOR RICHARD C. SHELBY,2013,1584,fail,warn,129,5,4,6,0,129,905395.15,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2011,1589,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2012,1590,fail,fail,25,2,1,5,0,25,41112.05,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2013,1592,fail,fail,126,4,3,7,0,126,927150.51,0.0,0,0
SENATOR ARLEN SPECTER,2011,1596,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2011,1597,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2012,1598,ok,warn,45,3,2,5,0,45,32828.1,0.0,0,0
SENATOR DEBBIE A. STABENOW,2013,1601,fail,warn,190,6,5,6,0,190,1520843.36,0.0,0,0
SENATOR JON TESTER,2011,1607,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON TESTER,2012,1608,ok,warn,9,1,0,4,0,9,995.21,0.0,0,0
SENATOR JON TESTER,2013,1609,fail,warn,269,8,7,6,0,269,1134912.14,0.0,0,0
SENATOR JOHN R. THUNE,2011,1617,ok,warn,3,1,0,1,0,3,1578.7,0.0,0,0
SENATOR JOHN R. THUNE,2012,1618,ok,warn,43,2,1,5,0,43,17846.75,0.0,0,0
SENATOR JOHN R. THUNE,2013,1620,fail,warn,168,5,4,7,0,168,1259399.57,0.0,0,0
SENATOR PATRICK J.TOOMEY,2011,1625,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATRICK J.TOOMEY,2012,1626,fail,fail,121,5,4,6,0,121,20121.98,0.0,0,0
SENATOR PATRICK J.TOOMEY,2013,1631,fail,fail,533,16,15,7,0,533,1446047.3,0.0,0,0
SENATOR MARK UDALL (CO),2011,1647,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK UDALL (CO),2012,1648,ok,warn,47,3,2,5,0,47,9356.1,0.0,0,0
SENATOR MARK UDALL (CO),2013,1651,fail,warn,325,10,9,6,0,325,1376941.95,0.0,0,0
SENATOR TOM UDALL (NM),2011,1661,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM UDALL (NM),2012,1662,ok,warn,117,4,3,5,0,117,49770.84,0.0,0,0
SENATOR TOM UDALL (NM),2013,1666,fail,warn,462,13,12,6,0,462,1285412.7,0.0,0,0
SENATOR DAVID VITTER,2011,1679,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DAVID VITTER,2012,1680,fail,fail,31,2,1,6,0,31,5502.21,0.0,0,0
SENATOR DAVID VITTER,2013,1682,fail,fail,369,11,10,7,0,369,1066495.25,0.0,0,0
SENATOR GEORGE V. VOINOVICH,2011,1693,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK WARNER,2011,1694,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK WARNER,2012,1695,ok,warn,91,4,3,5,0,91,16036.2,0.0,0,0
SENATOR MARK WARNER,2013,1699,fail,warn,467,13,12,6,0,467,1363360.01,0.0,0,0
SENATOR ELIZABETH WARREN,2013,1712,fail,fail,112,4,3,7,105,112,424565.52,0.0,0,0
SENATOR JIM WEBB,2011,1716,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM WEBB,2012,1717,ok,warn,36,2,1,5,0,36,7376.86,0.0,0,0
SENATOR JIM WEBB,2013,1719,fail,warn,100,3,2,7,0,100,931801.28,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2011,1722,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2012,1723,fail,fail,77,4,3,6,0,77,4010.79,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2013,1727,fail,fail,300,10,9,7,0,300,1270982.49,0.0,0,0
SENATOR ROGER WICKER,2011,1737,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROGER WICKER,2012,1738,ok,warn,43,2,1,5,0,43,3780.36,0.0,0,0
SENATOR ROGER WICKER,2013,1740,fail,fail,257,9,8,5,0,257,1297968.24,0.0,0,0
SENATOR RON WYDEN,2011,1749,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON WYDEN,2012,1750,fail,fail,57,3,2,6,0,57,24216.94,0.0,0,0
SENATOR RON WYDEN,2013,1753,fail,fail,360,11,10,7,0,360,1254339.38,0.0,0,0
STATIONERY,,1764,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2011,1765,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2012,1766,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2013,1767,fail,warn,7,1,0,4,0,7,450271.39,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2011,1768,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2012,1769,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2013,1770,ok,warn,4,1,0,4,0,4,181.24,0.0,0,0
SECRETARY FOR THE MINORITY (R),2011,1771,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2012,1772,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2013,1773,ok,warn,1,1,0,1,0,1,0.05,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2011,1774,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2012,1775,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2013,1776,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2011,1777,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2012,1778,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2013,1779,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
CAPITOL GUIDE SERVICE,,1780,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2011,1781,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2012,1782,ok,warn,4,1,0,3,0,4,65292.89,0.0,0,0
JOINT ECONOMIC COMMITTEE,2013,1783,fail,warn,49,2,1,4,0,49,1696431.19,0.0,0,0
RESERVE FOR CONTINGENCIES,,1785,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2011,1786,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2012,1787,fail,fail,0,1,0,3,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2013,1788,fail,fail,51,2,1,5,0,51,2545149.18,0.0,0,0
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,1790,fail,fail,44,2,1,8,0,44,446632.63,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2011,1792,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,1793,ok,warn,23,2,1,4,0,23,17189.75,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,1795,fail,warn,33,2,1,5,0,33,248648.89,0.0,0,0
COMPUTER CENTER REVOLVING FUND,,1797,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
HEALTH & PROMOTION,,1798,ok,fail,5,1,0,1,0,5,4800.0,0.0,0,0
PUBLIC RECORDS,,1799,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
GIFT SHOP,,1800,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
PHOTOGRAPHIC STUDIO,,1801,ok,fail,14,1,0,2,0,14,9904.85,0.0,0,0
RECORDING STUDIO,,1802,ok,fail,7,1,0,2,0,7,19424.29,0.0,0,0
DANIEL WEBSTER SENATE PAGE RESIDENCE,,1803,ok,fail,17,1,0,3,0,17,13412.2,0.0,0,0
SENATE HAIR CARE,,1804,fail,fail,12,1,0,4,0,12,230813.36,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1805,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1806,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1807,ok,warn,29,2,1,5,0,29,23271.57,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1809,fail,fail,37,2,1,6,0,37,7658.4,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1811,fail,fail,49,2,1,4,0,49,1894406.26,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1813,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1814,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1815,ok,warn,4,1,0,4,0,4,1368.12,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1816,fail,fail,11,1,0,5,0,11,9235.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1817,fail,fail,62,2,1,3,0,62,2914958.44,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1819,ok,banner_missing,2,1,0,1,0,2,26.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1820,ok,banner_missing,1,1,0,1,0,1,8.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1821,ok,warn,2,1,0,4,0,2,661.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1822,fail,fail,31,2,1,7,0,31,7576.9,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1824,fail,fail,64,2,1,5,0,64,2323008.23,0.0,0,0
BUDGET BUDGET - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1826,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
BUDGET BUDGET - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1827,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
BUDGET BUDGET - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1828,fail,fail,7,1,0,6,0,7,758.75,0.0,0,0
BUDGET BUDGET - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1829,fail,fail,18,2,1,7,0,18,6706.74,0.0,0,0
BUDGET BUDGET - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1831,fail,fail,78,3,2,5,0,78,2796219.1,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1834,ok,banner_missing,1,1,0,1,0,1,4400.0,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1835,ok,banner_missing,2,1,0,1,0,2,240.56,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1836,ok,warn,29,2,1,5,0,29,5093.67,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1838,fail,fail,63,3,2,6,0,63,21948.3,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1841,ok,fail,70,2,1,2,0,0,0.0,2748292.17,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1843,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1844,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1845,ok,warn,22,2,1,4,0,22,10747.36,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1847,fail,fail,51,3,2,6,0,51,11025.78,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1850,fail,fail,67,2,1,4,0,67,2557863.52,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1852,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1853,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1854,ok,warn,15,2,1,5,0,15,4709.38,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1856,fail,fail,59,3,2,6,0,59,22473.37,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1859,fail,fail,84,3,2,3,0,0,0.0,2376583.79,0,0
ETHICS COMMITTEE ON ETHICS - FY 2011 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1862,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2012 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1863,ok,warn,2,1,0,3,0,2,220.0,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2013 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1864,fail,fail,19,2,1,4,0,19,666072.96,0.0,0,0
FINANCE FINANCE - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1866,ok,banner_missing,1,1,0,1,0,1,27.0,0.0,0,0
FINANCE FINANCE - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1867,ok,banner_missing,4,1,0,1,0,4,2268.97,0.0,0,0
FINANCE FINANCE - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1868,fail,fail,42,3,2,6,0,42,26937.85,0.0,0,0
FINANCE FINANCE - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1871,fail,fail,56,3,2,7,0,56,17255.67,0.0,0,0
FINANCE FINANCE - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1874,ok,fail,105,3,2,3,0,0,0.0,3704147.35,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1877,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1878,ok,warn,1,1,0,1,0,1,36.5,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1879,ok,warn,31,2,1,5,0,31,47233.51,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1881,fail,fail,55,3,2,6,0,55,24574.83,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1884,fail,fail,83,3,2,3,0,0,0.0,2723321.9,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1887,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1888,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1889,fail,fail,57,2,1,5,0,57,1020650.96,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1891,fail,fail,55,3,2,7,0,55,8589.1,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1894,fail,fail,136,4,3,4,0,136,3196066.48,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1898,ok,banner_missing,2,1,0,1,0,2,429.76,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1899,ok,banner_missing,3,1,0,1,0,3,279.54,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1900,ok,warn,31,2,1,4,0,31,6684.27,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1902,fail,fail,97,4,3,5,0,97,26278.29,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1906,fail,fail,155,4,3,3,0,155,4182727.52,0.0,0,0
