office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SENATOR RON WYDEN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1753,BANNER ORGANIZATION TOTALS,1753,1285442.69,1258940.33,fail,banner,,,
STATIONERY,,STATIONERY REVOLVING FUND,1764,BANNER NET PAYROLL,1764,0.0,0.0,banner_missing,banner,,,
STATIONERY,,STATIONERY REVOLVING FUND,1764,BANNER ORGANIZATION TOTALS,1764,41052.32,0.0,fail,banner,,,
LEGAL COUNSEL,2011,OFFICE OF SENATE LEGAL COUNSEL,1765,BANNER NET PAYROLL,1765,0.0,0.0,banner_missing,banner,,,
LEGAL COUNSEL,2011,OFFICE OF SENATE LEGAL COUNSEL,1765,BANNER ORGANIZATION TOTALS,1765,0.0,0.0,ok,banner,,,
LEGAL COUNSEL,2012,OFFICE OF SENATE LEGAL COUNSEL,1766,BANNER NET PAYROLL,1766,0.0,0.0,banner_missing,banner,,,
LEGAL COUNSEL,2012,OFFICE OF SENATE LEGAL COUNSEL,1766,BANNER ORGANIZATION TOTALS,1766,1082.61,0.0,warn,banner,,,banner_only_categories
LEGAL COUNSEL,2013,OFFICE OF SENATE LEGAL COUNSEL,1767,OTHER CONTRACTUAL SERVICES,1767,186.55,450271.39,fail,segment,source_mismatch,450271.39,
LEGAL COUNSEL,2013,OFFICE OF SENATE LEGAL COUNSEL,1767,PERSONNEL COMP. FULL-TIME PERMANENT,1767,450084.84,0.0,component,payroll_component,,,
LEGAL COUNSEL,2013,OFFICE OF SENATE LEGAL COUNSEL,1767,PERSONNEL BENEFITS,1767,127519.18,0.0,component,payroll_component,,,
LEGAL COUNSEL,2013,OFFICE OF SENATE LEGAL COUNSEL,1767,NET PAYROLL EXPENSES,1767,577604.02,127519.18,fail,segment,inconclusive,0.0,
LEGAL COUNSEL,2013,OFFICE OF SENATE LEGAL COUNSEL,1767,BANNER NET PAYROLL,1767,577604.02,577604.02,ok,banner,,,
LEGAL COUNSEL,2013,OFFICE OF SENATE LEGAL COUNSEL,1767,BANNER ORGANIZATION TOTALS,1767,616360.93,577790.57,warn,banner,,,banner_only_categories
SECRETARY FOR THE MAJORITY (D),2011,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1768,BANNER NET PAYROLL,1768,0.0,0.0,banner_missing,banner,,,
SECRETARY FOR THE MAJORITY (D),2011,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1768,BANNER ORGANIZATION TOTALS,1768,0.0,0.0,ok,banner,,,
SECRETARY FOR THE MAJORITY (D),2012,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1769,BANNER NET PAYROLL,1769,0.0,0.0,banner_missing,banner,,,
SECRETARY FOR THE MAJORITY (D),2012,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1769,BANNER ORGANIZATION TOTALS,1769,244.98,0.0,warn,banner,,,banner_only_categories
SECRETARY FOR THE MAJORITY (D),2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1770,TRAVEL AND TRANSPORTATION OF PERSONS,1770,50.0,50.0,ok,segment,,,
SECRETARY FOR THE MAJORITY (D),2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1770,ACQUISITION OF ASSETS,1770,131.24,131.24,ok,segment,,,
SECRETARY FOR THE MAJORITY (D),2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1770,PERSONNEL BENEFITS,1770,1081.0,0.0,component,payroll_component,,,
SECRETARY FOR THE MAJORITY (D),2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1770,NET PAYROLL EXPENSES,1770,1081.0,1081.0,ok,segment,,,
SECRETARY FOR THE MAJORITY (D),2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1770,BANNER NET PAYROLL,1770,1081.0,1081.0,ok,banner,,,
SECRETARY FOR THE MAJORITY (D),2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1770,BANNER ORGANIZATION TOTALS,1770,1502.72,1262.24,warn,banner,,,banner_only_categories
SECRETARY FOR THE MINORITY (R),2011,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1771,BANNER NET PAYROLL,1771,0.0,0.0,banner_missing,banner,,,
SECRETARY FOR THE MINORITY (R),2011,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1771,BANNER ORGANIZATION TOTALS,1771,0.0,0.0,ok,banner,,,
SECRETARY FOR THE MINORITY (R),2012,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1772,BANNER NET PAYROLL,1772,,0.0,not_applicable,banner,,,
SECRETARY FOR THE MINORITY (R),2012,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1772,BANNER ORGANIZATION TOTALS,1772,1029.95,0.0,warn,banner,,,banner_only_categories
SECRETARY FOR THE MINORITY (R),2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1773,OTHER CONTRACTUAL SERVICES,1773,0.05,0.05,ok,segment,,,
SECRETARY FOR THE MINORITY (R),2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1773,BANNER NET PAYROLL,1773,,0.0,not_applicable,banner,,,
SECRETARY FOR THE MINORITY (R),2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1773,BANNER ORGANIZATION TOTALS,1773,785.81,0.05,warn,banner,,,banner_only_categories
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2011,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1774,BANNER NET PAYROLL,1774,,0.0,not_applicable,banner,,,
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2011,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1774,BANNER ORGANIZATION TOTALS,1774,0.0,0.0,ok,banner,,,
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2012,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1775,BANNER NET PAYROLL,1775,,0.0,not_applicable,banner,,,
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2012,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1775,BANNER ORGANIZATION TOTALS,1775,773.04,0.0,warn,banner,,,banner_only_categories
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1776,BANNER NET PAYROLL,1776,,0.0,not_applicable,banner,,,
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1776,BANNER ORGANIZATION TOTALS,1776,1469.22,0.0,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE,2011,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1777,BANNER NET PAYROLL,1777,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE,2011,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1777,BANNER ORGANIZATION TOTALS,1777,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE,2012,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1778,BANNER NET PAYROLL,1778,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE,2012,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1778,BANNER ORGANIZATION TOTALS,1778,216.0,0.0,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE,2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1779,BANNER NET PAYROLL,1779,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE,2013,"SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1779,BANNER ORGANIZATION TOTALS,1779,7077.5,0.0,warn,banner,,,banner_only_categories
CAPITOL GUIDE SERVICE,,CAPITOL GUIDE SERVICE AND SPECIAL SERVICES OFFICE,1780,BANNER NET PAYROLL,1780,,0.0,not_applicable,banner,,,
CAPITOL GUIDE SERVICE,,CAPITOL GUIDE SERVICE AND SPECIAL SERVICES OFFICE,1780,BANNER ORGANIZATION TOTALS,1780,0.0,0.0,ok,banner,,,
JOINT ECONOMIC COMMITTEE,2011,JOINT ECONOMIC COMMITTEE,1781,BANNER NET PAYROLL,1781,0.0,0.0,banner_missing,banner,,,
JOINT ECONOMIC COMMITTEE,2011,JOINT ECONOMIC COMMITTEE,1781,BANNER ORGANIZATION TOTALS,1781,0.0,0.0,ok,banner,,,
JOINT ECONOMIC COMMITTEE,2012,JOINT ECONOMIC COMMITTEE,1782,ACQUISITION OF ASSETS,1782,65197.07,65197.07,ok,segment,,,
JOINT ECONOMIC COMMITTEE,2012,JOINT ECONOMIC COMMITTEE,1782,PERSONNEL BENEFITS,1782,3562.2,0.0,component,payroll_component,,,
JOINT ECONOMIC COMMITTEE,2012,JOINT ECONOMIC COMMITTEE,1782,NET PAYROLL EXPENSES,1782,3562.2,3562.2,ok,segment,,,
JOINT ECONOMIC COMMITTEE,2012,JOINT ECONOMIC COMMITTEE,1782,BANNER NET PAYROLL,1782,3562.2,3562.2,ok,banner,,,
JOINT ECONOMIC COMMITTEE,2012,JOINT ECONOMIC COMMITTEE,1782,BANNER ORGANIZATION TOTALS,1782,82391.29,68759.27,warn,banner,,,banner_only_categories
JOINT ECONOMIC COMMITTEE,2013,JOINT ECONOMIC COMMITTEE,1783,OTHER CONTRACTUAL SERVICES,1784,2078.1,1696431.19,fail,segment,source_mismatch,1696431.19,
JOINT ECONOMIC COMMITTEE,2013,JOINT ECONOMIC COMMITTEE,1783,PERSONNEL COMP. FULL-TIME PERMANENT,1784,1694353.09,0.0,component,payroll_component,,,
JOINT ECONOMIC COMMITTEE,2013,JOINT ECONOMIC COMMITTEE,1783,PERSONNEL BENEFITS,1784,8235.85,0.0,component,payroll_component,,,
JOINT ECONOMIC COMMITTEE,2013,JOINT ECONOMIC COMMITTEE,1783,NET PAYROLL EXPENSES,1784,1702588.94,8235.85,fail,segment,inconclusive,0.0,
JOINT ECONOMIC COMMITTEE,2013,JOINT ECONOMIC COMMITTEE,1783,BANNER NET PAYROLL,1783,1702588.94,1702588.94,ok,banner,,,
JOINT ECONOMIC COMMITTEE,2013,JOINT ECONOMIC COMMITTEE,1783,BANNER ORGANIZATION TOTALS,1783,1732500.39,1704667.04,warn,banner,,,banner_only_categories
RESERVE FOR CONTINGENCIES,,SETTLEMENTS AND AWARDS RESERVE,1785,BANNER NET PAYROLL,1785,,0.0,not_applicable,banner,,,
RESERVE FOR CONTINGENCIES,,SETTLEMENTS AND AWARDS RESERVE,1785,BANNER ORGANIZATION TOTALS,1785,0.0,0.0,ok,banner,,,
LEGISLATIVE COUNSEL,2011,LEGISLATIVE COUNSEL,1786,BANNER NET PAYROLL,1786,0.0,0.0,banner_missing,banner,,,
LEGISLATIVE COUNSEL,2011,LEGISLATIVE COUNSEL,1786,BANNER ORGANIZATION TOTALS,1786,0.0,0.0,ok,banner,,,
LEGISLATIVE COUNSEL,2012,LEGISLATIVE COUNSEL,1787,PERSONNEL COMP. FULL-TIME PERMANENT,1787,12459.84,0.0,component,payroll_component,,,
LEGISLATIVE COUNSEL,2012,LEGISLATIVE COUNSEL,1787,PERSONNEL BENEFITS,1787,1486.75,0.0,component,payroll_component,,,
LEGISLATIVE COUNSEL,2012,LEGISLATIVE COUNSEL,1787,NET PAYROLL EXPENSES,1787,13946.59,1486.75,fail,segment,inconclusive,0.0,
LEGISLATIVE COUNSEL,2012,LEGISLATIVE COUNSEL,1787,BANNER NET PAYROLL,1787,13946.59,13946.59,ok,banner,,,
LEGISLATIVE COUNSEL,2012,LEGISLATIVE COUNSEL,1787,BANNER ORGANIZATION TOTALS,1787,20911.85,1486.75,fail,banner,,,
LEGISLATIVE COUNSEL,2013,LEGISLATIVE COUNSEL,1788,OTHER CONTRACTUAL SERVICES,1789,349.0,2544957.96,fail,segment,source_mismatch,2544957.96,
LEGISLATIVE COUNSEL,2013,LEGISLATIVE COUNSEL,1788,ACQUISITION OF ASSETS,1789,191.22,191.22,ok,segment,,,
LEGISLATIVE COUNSEL,2013,LEGISLATIVE COUNSEL,1788,PERSONNEL COMP. FULL-TIME PERMANENT,1789,2532149.12,0.0,component,payroll_component,,,
LEGISLATIVE COUNSEL,2013,LEGISLATIVE COUNSEL,1788,PERSONNEL BENEFITS,1789,837665.72,0.0,component,payroll_component,,,
LEGISLATIVE COUNSEL,2013,LEGISLATIVE COUNSEL,1788,NET PAYROLL EXPENSES,1789,3369814.84,837665.72,fail,segment,inconclusive,0.0,
LEGISLATIVE COUNSEL,2013,LEGISLATIVE COUNSEL,1788,BANNER NET PAYROLL,1788,3369814.84,3369814.84,ok,banner,,,
LEGISLATIVE COUNSEL,2013,LEGISLATIVE COUNSEL,1788,BANNER ORGANIZATION TOTALS,1788,3396366.6,3382814.9,fail,banner,,,
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1790,TRAVEL AND TRANSPORTATION OF PERSONS,1790,480.8,386702.37,fail,segment,source_mismatch,386702.37,
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1790,OTHER CONTRACTUAL SERVICES,1791,26997.6,26997.6,ok,segment,,,
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1790,ACQUISITION OF ASSETS,1791,32932.66,32932.66,ok,segment,,,
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1790,OTHER PERSONNEL COMPENSATION,1791,25597.17,0.0,component,payroll_component,,,
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1790,PERSONNEL COMP. FULL-TIME PERMANENT,1791,359006.99,0.0,component,payroll_component,,,
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1790,RE-EMPLOYED ANNUITANTS,1791,2942.19,0.0,component,payroll_component,,,
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1790,PERSONNEL BENEFITS,1791,100621.91,0.0,component,payroll_component,,,
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1790,NET PAYROLL EXPENSES,1791,488168.26,103564.1,fail,segment,inconclusive,0.0,
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1790,BANNER NET PAYROLL,1790,488168.26,488168.26,ok,banner,,,
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1790,BANNER ORGANIZATION TOTALS,1790,805671.69,550196.73,fail,banner,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2011,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1792,BANNER NET PAYROLL,1792,0.0,0.0,banner_missing,banner,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2011,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1792,BANNER ORGANIZATION TOTALS,1792,0.0,0.0,ok,banner,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1793,OTHER CONTRACTUAL SERVICES,1793,4884.9,4884.9,ok,segment,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1793,ACQUISITION OF ASSETS,1793,12304.85,12304.85,ok,segment,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1793,PERSONNEL BENEFITS,1793,377.5,0.0,component,payroll_component,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1793,NET PAYROLL EXPENSES,1794,377.5,377.5,ok,segment,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1793,BANNER NET PAYROLL,1793,377.5,377.5,ok,banner,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1793,BANNER ORGANIZATION TOTALS,1793,20312.76,17567.25,warn,banner,,,banner_only_categories
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1795,OTHER CONTRACTUAL SERVICES,1796,11054.2,248618.92,fail,segment,source_mismatch,248618.92,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1795,ACQUISITION OF ASSETS,1796,29.97,29.97,ok,segment,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1795,PERSONNEL COMP. FULL-TIME PERMANENT,1796,237564.72,0.0,component,payroll_component,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1795,PERSONNEL BENEFITS,1796,87192.57,0.0,component,payroll_component,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1795,NET PAYROLL EXPENSES,1796,324757.29,87192.57,fail,segment,inconclusive,0.0,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1795,BANNER NET PAYROLL,1795,324757.29,324757.29,ok,banner,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,1795,BANNER ORGANIZATION TOTALS,1795,336333.46,335841.46,warn,banner,,,banner_only_categories
COMPUTER CENTER REVOLVING FUND,,SENATE COMPUTER CENTER REVOLVING FUND,1797,BANNER NET PAYROLL,1797,,0.0,not_applicable,banner,,,
COMPUTER CENTER REVOLVING FUND,,SENATE COMPUTER CENTER REVOLVING FUND,1797,BANNER ORGANIZATION TOTALS,1797,0.0,0.0,ok,banner,,,
HEALTH & PROMOTION,,SENATE HEALTH PROMOTION REVOLVING FUND,1798,OTHER CONTRACTUAL SERVICES,1798,4800.0,4800.0,ok,segment,,,
HEALTH & PROMOTION,,SENATE HEALTH PROMOTION REVOLVING FUND,1798,BANNER NET PAYROLL,1798,,0.0,not_applicable,banner,,,
HEALTH & PROMOTION,,SENATE HEALTH PROMOTION REVOLVING FUND,1798,BANNER ORGANIZATION TOTALS,1798,5118.0,4800.0,fail,banner,,,
PUBLIC RECORDS,,SENATE OFFICE OF PUBLIC RECORDS REVOLVING FUND,1799,BANNER NET PAYROLL,1799,,0.0,not_applicable,banner,,,
PUBLIC RECORDS,,SENATE OFFICE OF PUBLIC RECORDS REVOLVING FUND,1799,BANNER ORGANIZATION TOTALS,1799,7743.8,0.0,fail,banner,,,
GIFT SHOP,,SENATE GIFT SHOP REVOLVING FUND,1800,BANNER NET PAYROLL,1800,,0.0,not_applicable,banner,,,
GIFT SHOP,,SENATE GIFT SHOP REVOLVING FUND,1800,BANNER ORGANIZATION TOTALS,1800,372701.46,0.0,fail,banner,,,
PHOTOGRAPHIC STUDIO,,SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,1801,OTHER CONTRACTUAL SERVICES,1801,1723.98,1723.98,ok,segment,,,
PHOTOGRAPHIC STUDIO,,SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,1801,ACQUISITION OF ASSETS,1801,8180.87,8180.87,ok,segment,,,
PHOTOGRAPHIC STUDIO,,SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,1801,BANNER NET PAYROLL,1801,0.0,0.0,banner_missing,banner,,,
PHOTOGRAPHIC STUDIO,,SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,1801,BANNER ORGANIZATION TOTALS,1801,38455.32,9904.85,fail,banner,,,
RECORDING STUDIO,,SENATE RECORDING STUDIO REVOLVING FUND,1802,OTHER CONTRACTUAL SERVICES,1802,11000.9,11000.9,ok,segment,,,
RECORDING STUDIO,,SENATE RECORDING STUDIO REVOLVING FUND,1802,ACQUISITION OF ASSETS,1802,8423.39,8423.39,ok,segment,,,
RECORDING STUDIO,,SENATE RECORDING STUDIO REVOLVING FUND,1802,BANNER NET PAYROLL,1802,,0.0,not_applicable,banner,,,
RECORDING STUDIO,,SENATE RECORDING STUDIO REVOLVING FUND,1802,BANNER ORGANIZATION TOTALS,1802,13864.0,19424.29,fail,banner,,,
DANIEL WEBSTER SENATE PAGE RESIDENCE,,DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,1803,OTHER CONTRACTUAL SERVICES,1803,13412.2,13412.2,ok,segment,,,
DANIEL WEBSTER SENATE PAGE RESIDENCE,,DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,1803,PERSONNEL COMP. FULL-TIME PERMANENT,1803,754.0,0.0,component,payroll_component,,,
DANIEL WEBSTER SENATE PAGE RESIDENCE,,DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,1803,NET PAYROLL EXPENSES,1803,754.0,0.0,zero_records,segment,,,
DANIEL WEBSTER SENATE PAGE RESIDENCE,,DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,1803,BANNER NET PAYROLL,1803,754.0,754.0,ok,banner,,,
DANIEL WEBSTER SENATE PAGE RESIDENCE,,DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,1803,BANNER ORGANIZATION TOTALS,1803,38797.01,13412.2,fail,banner,,,
SENATE HAIR CARE,,SENATE HAIR CARE SERVICES REVOLVING FUND,1804,OTHER CONTRACTUAL SERVICES,1804,9974.0,229469.06,fail,segment,source_mismatch,229469.06,
SENATE HAIR CARE,,SENATE HAIR CARE SERVICES REVOLVING FUND,1804,ACQUISITION OF ASSETS,1804,1344.3,1344.3,ok,segment,,,
SENATE HAIR CARE,,SENATE HAIR CARE SERVICES REVOLVING FUND,1804,PERSONNEL COMP. FULL-TIME PERMANENT,1804,219495.06,0.0,component,payroll_component,,,
SENATE HAIR CARE,,SENATE HAIR CARE SERVICES REVOLVING FUND,1804,NET PAYROLL EXPENSES,1804,219495.06,0.0,zero_records,segment,,,
SENATE HAIR CARE,,SENATE HAIR CARE SERVICES REVOLVING FUND,1804,BANNER NET PAYROLL,1804,219495.06,219495.06,ok,banner,,,
SENATE HAIR CARE,,SENATE HAIR CARE SERVICES REVOLVING FUND,1804,BANNER ORGANIZATION TOTALS,1804,5001.8,230813.36,fail,banner,,,
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1805,BANNER NET PAYROLL,1805,0.0,0.0,banner_missing,banner,,,
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1805,BANNER ORGANIZATION TOTALS,1805,0.0,0.0,ok,banner,,,
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1806,BANNER NET PAYROLL,1806,0.0,0.0,banner_missing,banner,,,
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1806,BANNER ORGANIZATION TOTALS,1806,0.0,0.0,ok,banner,,,
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1807,TRAVEL AND TRANSPORTATION OF PERSONS,1808,13436.71,13436.71,ok,segment,,,
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1807,OTHER CONTRACTUAL SERVICES,1808,18.75,18.75,ok,segment,,,
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1807,ACQUISITION OF ASSETS,1808,9816.11,9816.11,ok,segment,,,
