severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,412,SENATOR JOHN BARRASSO,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|412|SENATOR JOHN BARRASSO|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,413,SENATOR JOHN BARRASSO,2012,BANNER ORGANIZATION TOTALS,20943.09,status=fail; banner=20943.09; parsed_body=5920.46. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|413|SENATOR JOHN BARRASSO|2012|BANNER ORGANIZATION TOTALS|20943.09
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,415,SENATOR JOHN BARRASSO,2013,BANNER ORGANIZATION TOTALS,1231918.54,status=fail; banner=1231918.54; parsed_body=1164592.87. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|415|SENATOR JOHN BARRASSO|2013|BANNER ORGANIZATION TOTALS|1231918.54
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,424,SENATOR MAX BAUCUS,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|424|SENATOR MAX BAUCUS|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,425,SENATOR MAX BAUCUS,2012,BANNER ORGANIZATION TOTALS,52955.29,status=fail; banner=52955.29; parsed_body=26354.91. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|425|SENATOR MAX BAUCUS|2012|BANNER ORGANIZATION TOTALS|52955.29
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,428,SENATOR MAX BAUCUS,2013,BANNER ORGANIZATION TOTALS,1254438.47,status=fail; banner=1254438.47; parsed_body=1216243.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|428|SENATOR MAX BAUCUS|2013|BANNER ORGANIZATION TOTALS|1254438.47
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,438,SENATOR EVAN BAYH,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|438|SENATOR EVAN BAYH|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,439,SENATOR MARK BEGICH,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|439|SENATOR MARK BEGICH|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,440,SENATOR MARK BEGICH,2012,BANNER ORGANIZATION TOTALS,36206.11,status=warn; banner=36206.11; parsed_body=29401.51. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|440|SENATOR MARK BEGICH|2012|BANNER ORGANIZATION TOTALS|36206.11
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,442,SENATOR MARK BEGICH,2013,BANNER ORGANIZATION TOTALS,1431892.32,status=fail; banner=1431892.32; parsed_body=1469568.88. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|442|SENATOR MARK BEGICH|2013|BANNER ORGANIZATION TOTALS|1431892.32
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,448,SENATOR MICHAEL BENNET,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|448|SENATOR MICHAEL BENNET|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,448,SENATOR MICHAEL BENNET,2011,BANNER ORGANIZATION TOTALS,920.39,status=warn; banner=920.39; parsed_body=724.99. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|448|SENATOR MICHAEL BENNET|2011|BANNER ORGANIZATION TOTALS|920.39
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,449,SENATOR MICHAEL BENNET,2012,BANNER ORGANIZATION TOTALS,109542.35,status=warn; banner=109542.35; parsed_body=78442.13. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|449|SENATOR MICHAEL BENNET|2012|BANNER ORGANIZATION TOTALS|109542.35
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,452,SENATOR MICHAEL BENNET,2013,BANNER ORGANIZATION TOTALS,1261791.98,status=warn; banner=1261791.98; parsed_body=1229647.82. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|452|SENATOR MICHAEL BENNET|2013|BANNER ORGANIZATION TOTALS|1261791.98
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,464,SENATOR ROBERT F. BENNETT,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|464|SENATOR ROBERT F. BENNETT|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,465,SENATOR JEFF BINGAMAN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|465|SENATOR JEFF BINGAMAN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,465,SENATOR JEFF BINGAMAN,2011,BANNER ORGANIZATION TOTALS,9854.85,status=warn; banner=9854.85; parsed_body=9593.25. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|465|SENATOR JEFF BINGAMAN|2011|BANNER ORGANIZATION TOTALS|9854.85
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,468,SENATOR JEFF BINGAMAN,2012,BANNER ORGANIZATION TOTALS,43039.5,status=warn; banner=43039.5; parsed_body=36141.34. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|468|SENATOR JEFF BINGAMAN|2012|BANNER ORGANIZATION TOTALS|43039.5
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,474,SENATOR JEFF BINGAMAN,2013,BANNER ORGANIZATION TOTALS,730662.7,status=warn; banner=730662.7; parsed_body=712262.03. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|474|SENATOR JEFF BINGAMAN|2013|BANNER ORGANIZATION TOTALS|730662.7
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,479,SENATOR RICHARD BLUMENTHAL,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|479|SENATOR RICHARD BLUMENTHAL|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,480,SENATOR RICHARD BLUMENTHAL,2012,BANNER ORGANIZATION TOTALS,113330.9,status=warn; banner=113330.9; parsed_body=75520.14. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|480|SENATOR RICHARD BLUMENTHAL|2012|BANNER ORGANIZATION TOTALS|113330.9
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,487,SENATOR RICHARD BLUMENTHAL,2013,BANNER ORGANIZATION TOTALS,1363551.33,status=warn; banner=1363551.33; parsed_body=1317551.69. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|487|SENATOR RICHARD BLUMENTHAL|2013|BANNER ORGANIZATION TOTALS|1363551.33
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,494,SENATOR ROY BLUNT,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|494|SENATOR ROY BLUNT|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,495,SENATOR ROY BLUNT,2012,BANNER ORGANIZATION TOTALS,83255.18,status=warn; banner=83255.18; parsed_body=19479.05. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|495|SENATOR ROY BLUNT|2012|BANNER ORGANIZATION TOTALS|83255.18
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,501,SENATOR ROY BLUNT,2013,BANNER ORGANIZATION TOTALS,1437297.02,status=warn; banner=1437297.02; parsed_body=1405966.09. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|501|SENATOR ROY BLUNT|2013|BANNER ORGANIZATION TOTALS|1437297.02
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,520,SENATOR CHRISTOPHER S. BOND,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|520|SENATOR CHRISTOPHER S. BOND|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,520,SENATOR CHRISTOPHER S. BOND,2011,BANNER ORGANIZATION TOTALS,96.0,status=warn; banner=96.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|520|SENATOR CHRISTOPHER S. BOND|2011|BANNER ORGANIZATION TOTALS|96.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,521,SENATOR JOHN BOOZMAN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|521|SENATOR JOHN BOOZMAN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,522,SENATOR JOHN BOOZMAN,2012,BANNER ORGANIZATION TOTALS,50756.69,status=warn; banner=50756.69; parsed_body=22552.02. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|522|SENATOR JOHN BOOZMAN|2012|BANNER ORGANIZATION TOTALS|50756.69
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,525,SENATOR JOHN BOOZMAN,2013,BANNER ORGANIZATION TOTALS,1226841.11,status=warn; banner=1226841.11; parsed_body=1192716.11. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|525|SENATOR JOHN BOOZMAN|2013|BANNER ORGANIZATION TOTALS|1226841.11
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,548,SENATOR BARBARA BOXER,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|548|SENATOR BARBARA BOXER|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,549,SENATOR BARBARA BOXER,2012,BANNER ORGANIZATION TOTALS,33041.1,status=warn; banner=33041.1; parsed_body=21974.25. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|549|SENATOR BARBARA BOXER|2012|BANNER ORGANIZATION TOTALS|33041.1
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,552,SENATOR BARBARA BOXER,2013,BANNER ORGANIZATION TOTALS,2028936.78,status=fail; banner=2028936.78; parsed_body=1999350.08. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|552|SENATOR BARBARA BOXER|2013|BANNER ORGANIZATION TOTALS|2028936.78
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,564,SENATOR SCOTT P. BROWN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|564|SENATOR SCOTT P. BROWN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,565,SENATOR SCOTT P. BROWN,2012,BANNER ORGANIZATION TOTALS,37401.73,status=warn; banner=37401.73; parsed_body=30666.08. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|565|SENATOR SCOTT P. BROWN|2012|BANNER ORGANIZATION TOTALS|37401.73
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,568,SENATOR SCOTT P. BROWN,2013,BANNER ORGANIZATION TOTALS,888721.07,status=warn; banner=888721.07; parsed_body=873648.29. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|568|SENATOR SCOTT P. BROWN|2013|BANNER ORGANIZATION TOTALS|888721.07
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,573,SENATOR SHERROD BROWN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|573|SENATOR SHERROD BROWN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,574,SENATOR SHERROD BROWN,2012,BANNER ORGANIZATION TOTALS,52405.18,status=fail; banner=52405.18; parsed_body=28327.64. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|574|SENATOR SHERROD BROWN|2012|BANNER ORGANIZATION TOTALS|52405.18
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,579,SENATOR SHERROD BROWN,2013,BANNER ORGANIZATION TOTALS,1645942.46,status=fail; banner=1645942.46; parsed_body=1540940.21. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|579|SENATOR SHERROD BROWN|2013|BANNER ORGANIZATION TOTALS|1645942.46
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,595,SENATOR SAM D. BROWNBACK,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|595|SENATOR SAM D. BROWNBACK|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,596,SENATOR JIM BUNNING,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|596|SENATOR JIM BUNNING|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,597,SENATOR RICHARD BURR,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|597|SENATOR RICHARD BURR|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,598,SENATOR RICHARD BURR,2012,BANNER ORGANIZATION TOTALS,27943.81,status=warn; banner=27943.81; parsed_body=12249.04. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|598|SENATOR RICHARD BURR|2012|BANNER ORGANIZATION TOTALS|27943.81
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,600,SENATOR RICHARD BURR,2013,BANNER ORGANIZATION TOTALS,1284671.74,status=warn; banner=1284671.74; parsed_body=1231678.02. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|600|SENATOR RICHARD BURR|2013|BANNER ORGANIZATION TOTALS|1284671.74
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,606,SENATOR ROLAND BURRIS,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|606|SENATOR ROLAND BURRIS|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,607,SENATOR MARIA CANTWELL,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|607|SENATOR MARIA CANTWELL|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,608,SENATOR MARIA CANTWELL,2012,BANNER ORGANIZATION TOTALS,19586.77,status=fail; banner=19586.77; parsed_body=11860.14. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|608|SENATOR MARIA CANTWELL|2012|BANNER ORGANIZATION TOTALS|19586.77
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,610,SENATOR MARIA CANTWELL,2013,BANNER ORGANIZATION TOTALS,1422572.09,status=fail; banner=1422572.09; parsed_body=1396078.75. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|610|SENATOR MARIA CANTWELL|2013|BANNER ORGANIZATION TOTALS|1422572.09
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,619,SENATOR BENJAMIN L CARDIN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|619|SENATOR BENJAMIN L CARDIN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,620,SENATOR BENJAMIN L CARDIN,2012,BANNER ORGANIZATION TOTALS,25412.36,status=fail; banner=25412.36; parsed_body=5873.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|620|SENATOR BENJAMIN L CARDIN|2012|BANNER ORGANIZATION TOTALS|25412.36
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,622,SENATOR BENJAMIN L CARDIN,2013,BANNER ORGANIZATION TOTALS,1451258.19,status=fail; banner=1451258.19; parsed_body=1421769.2. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|622|SENATOR BENJAMIN L CARDIN|2013|BANNER ORGANIZATION TOTALS|1451258.19
