severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,460,SENATOR MAX BAUCUS,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|460|SENATOR MAX BAUCUS|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,461,SENATOR MAX BAUCUS,2013,BANNER ORGANIZATION TOTALS,1421458.36,status=warn; banner=1421458.36; parsed_body=1382408.63. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|461|SENATOR MAX BAUCUS|2013|BANNER ORGANIZATION TOTALS|1421458.36
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,470,SENATOR EVAN BAYH,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|470|SENATOR EVAN BAYH|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,471,SENATOR MARK BEGICH,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|471|SENATOR MARK BEGICH|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,472,SENATOR MARK BEGICH,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|472|SENATOR MARK BEGICH|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,472,SENATOR MARK BEGICH,2012,BANNER ORGANIZATION TOTALS,342.73,status=warn; banner=342.73; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|472|SENATOR MARK BEGICH|2012|BANNER ORGANIZATION TOTALS|342.73
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,473,SENATOR MARK BEGICH,2013,BANNER ORGANIZATION TOTALS,1401158.28,status=fail; banner=1401158.28; parsed_body=1456640.63. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|473|SENATOR MARK BEGICH|2013|BANNER ORGANIZATION TOTALS|1401158.28
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,479,SENATOR MICHAEL BENNET,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|479|SENATOR MICHAEL BENNET|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,480,SENATOR MICHAEL BENNET,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|480|SENATOR MICHAEL BENNET|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,481,SENATOR MICHAEL BENNET,2013,BANNER ORGANIZATION TOTALS,1427374.27,status=warn; banner=1427374.27; parsed_body=1348928.98. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|481|SENATOR MICHAEL BENNET|2013|BANNER ORGANIZATION TOTALS|1427374.27
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,494,SENATOR ROBERT F. BENNETT,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|494|SENATOR ROBERT F. BENNETT|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,495,SENATOR JEFF BINGAMAN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|495|SENATOR JEFF BINGAMAN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,496,SENATOR JEFF BINGAMAN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|496|SENATOR JEFF BINGAMAN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,497,SENATOR JEFF BINGAMAN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|497|SENATOR JEFF BINGAMAN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,497,SENATOR JEFF BINGAMAN,2013,BANNER ORGANIZATION TOTALS,1.39,status=fail; banner=1.39; parsed_body=1726.07. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|497|SENATOR JEFF BINGAMAN|2013|BANNER ORGANIZATION TOTALS|1.39
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,498,SENATOR RICHARD BLUMENTHAL,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|498|SENATOR RICHARD BLUMENTHAL|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,499,SENATOR RICHARD BLUMENTHAL,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|499|SENATOR RICHARD BLUMENTHAL|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,499,SENATOR RICHARD BLUMENTHAL,2012,BANNER ORGANIZATION TOTALS,747.61,status=warn; banner=747.61; parsed_body=726.41. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|499|SENATOR RICHARD BLUMENTHAL|2012|BANNER ORGANIZATION TOTALS|747.61
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,500,SENATOR RICHARD BLUMENTHAL,2013,BANNER ORGANIZATION TOTALS,1417964.59,status=warn; banner=1417964.59; parsed_body=1365563.5. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|500|SENATOR RICHARD BLUMENTHAL|2013|BANNER ORGANIZATION TOTALS|1417964.59
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,510,SENATOR ROY BLUNT,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|510|SENATOR ROY BLUNT|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,511,SENATOR ROY BLUNT,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|511|SENATOR ROY BLUNT|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,512,SENATOR ROY BLUNT,2013,BANNER ORGANIZATION TOTALS,1505666.04,status=warn; banner=1505666.04; parsed_body=1457652.66. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|512|SENATOR ROY BLUNT|2013|BANNER ORGANIZATION TOTALS|1505666.04
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,539,SENATOR CHRISTOPHER S. BOND,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|539|SENATOR CHRISTOPHER S. BOND|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,540,SENATOR JOHN BOOZMAN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|540|SENATOR JOHN BOOZMAN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,541,SENATOR JOHN BOOZMAN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|541|SENATOR JOHN BOOZMAN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,541,SENATOR JOHN BOOZMAN,2012,BANNER ORGANIZATION TOTALS,428.93,status=warn; banner=428.93; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|541|SENATOR JOHN BOOZMAN|2012|BANNER ORGANIZATION TOTALS|428.93
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,542,SENATOR JOHN BOOZMAN,2013,BANNER ORGANIZATION TOTALS,1261763.77,status=warn; banner=1261763.77; parsed_body=1218605.94. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|542|SENATOR JOHN BOOZMAN|2013|BANNER ORGANIZATION TOTALS|1261763.77
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,566,SENATOR BARBARA BOXER,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|566|SENATOR BARBARA BOXER|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,567,SENATOR BARBARA BOXER,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|567|SENATOR BARBARA BOXER|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,568,SENATOR BARBARA BOXER,2013,BANNER ORGANIZATION TOTALS,2237689.09,status=fail; banner=2237689.09; parsed_body=2218858.58. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|568|SENATOR BARBARA BOXER|2013|BANNER ORGANIZATION TOTALS|2237689.09
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,581,SENATOR SCOTT P. BROWN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|581|SENATOR SCOTT P. BROWN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,582,SENATOR SCOTT P. BROWN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|582|SENATOR SCOTT P. BROWN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,582,SENATOR SCOTT P. BROWN,2012,BANNER ORGANIZATION TOTALS,610.25,status=warn; banner=610.25; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|582|SENATOR SCOTT P. BROWN|2012|BANNER ORGANIZATION TOTALS|610.25
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,583,SENATOR SCOTT P. BROWN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|583|SENATOR SCOTT P. BROWN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,583,SENATOR SCOTT P. BROWN,2013,BANNER ORGANIZATION TOTALS,1150.15,status=warn; banner=1150.15; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|583|SENATOR SCOTT P. BROWN|2013|BANNER ORGANIZATION TOTALS|1150.15
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,584,SENATOR SHERROD BROWN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|584|SENATOR SHERROD BROWN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,584,SENATOR SHERROD BROWN,2011,BANNER ORGANIZATION TOTALS,170.0,status=warn; banner=170.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|584|SENATOR SHERROD BROWN|2011|BANNER ORGANIZATION TOTALS|170.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,585,SENATOR SHERROD BROWN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|585|SENATOR SHERROD BROWN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,586,SENATOR SHERROD BROWN,2013,BANNER ORGANIZATION TOTALS,1645551.2,status=warn; banner=1645551.2; parsed_body=1562801.48. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|586|SENATOR SHERROD BROWN|2013|BANNER ORGANIZATION TOTALS|1645551.2
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,608,SENATOR SAM D. BROWNBACK,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|608|SENATOR SAM D. BROWNBACK|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,609,SENATOR JIM BUNNING,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|609|SENATOR JIM BUNNING|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,610,SENATOR RICHARD BURR,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|610|SENATOR RICHARD BURR|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,611,SENATOR RICHARD BURR,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|611|SENATOR RICHARD BURR|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,612,SENATOR RICHARD BURR,2013,BANNER ORGANIZATION TOTALS,1249104.92,status=warn; banner=1249104.92; parsed_body=1198877.15. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|612|SENATOR RICHARD BURR|2013|BANNER ORGANIZATION TOTALS|1249104.92
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,621,SENATOR ROLAND BURRIS,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|621|SENATOR ROLAND BURRIS|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,622,SENATOR MARIA CANTWELL,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|622|SENATOR MARIA CANTWELL|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,623,SENATOR MARIA CANTWELL,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|623|SENATOR MARIA CANTWELL|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,624,SENATOR MARIA CANTWELL,2013,BANNER ORGANIZATION TOTALS,1360170.21,status=fail; banner=1360170.21; parsed_body=1298845.66. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|624|SENATOR MARIA CANTWELL|2013|BANNER ORGANIZATION TOTALS|1360170.21
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,640,SENATOR BENJAMIN L CARDIN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|640|SENATOR BENJAMIN L CARDIN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,641,SENATOR BENJAMIN L CARDIN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|641|SENATOR BENJAMIN L CARDIN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,641,SENATOR BENJAMIN L CARDIN,2012,BANNER ORGANIZATION TOTALS,17615.0,status=warn; banner=17615.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|641|SENATOR BENJAMIN L CARDIN|2012|BANNER ORGANIZATION TOTALS|17615.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,642,SENATOR BENJAMIN L CARDIN,2013,BANNER ORGANIZATION TOTALS,1425437.64,status=fail; banner=1425437.64; parsed_body=1410334.99. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|642|SENATOR BENJAMIN L CARDIN|2013|BANNER ORGANIZATION TOTALS|1425437.64
