office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
ENVIRONMENT AND PUBLIC WORKS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1207,OTHER CONTRACTUAL SERVICES,1208,6801.0,6801.0,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1209,PERSONNEL COMP. FULL-TIME PERMANENT,1211,2694641.13,2694641.13,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1209,RE-EMPLOYED ANNUITANTS,1211,20388.0,0.0,no_records,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1209,NET PAYROLL EXPENSES,1211,2715029.13,2694641.13,fail,block_running_total
ENVIRONMENT AND PUBLIC WORKS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1209,OTHER CONTRACTUAL SERVICES,1211,912.0,912.0,ok,segment
ETHICS COMMITTEE ON ETHICS - FY 2024 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1213,PERSONNEL BENEFITS,1213,1014.39,0.0,no_records,segment
ETHICS COMMITTEE ON ETHICS - FY 2024 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1213,NET PAYROLL EXPENSES,1213,1014.39,0.0,no_records,block_running_total
ETHICS COMMITTEE ON ETHICS - FY 2024 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1213,TRAVEL AND TRANSPORTATION OF PERSONS,1213,698.0,698.0,ok,segment
ETHICS COMMITTEE ON ETHICS - FY 2024 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1213,OTHER CONTRACTUAL SERVICES,1213,50.0,50.0,ok,segment
ETHICS COMMITTEE ON ETHICS - FY 2025 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1214,PERSONNEL COMP. FULL-TIME PERMANENT,1214,829278.83,829278.83,ok,segment
ETHICS COMMITTEE ON ETHICS - FY 2025 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1214,PERSONNEL BENEFITS,1214,298694.29,0.0,no_records,segment
ETHICS COMMITTEE ON ETHICS - FY 2025 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1214,NET PAYROLL EXPENSES,1214,1127973.12,829278.83,fail,block_running_total
ETHICS COMMITTEE ON ETHICS - FY 2025 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1214,OTHER CONTRACTUAL SERVICES,1215,552.69,552.69,ok,segment
FINANCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1218,PERSONNEL BENEFITS,1218,2325.92,0.0,no_records,segment
FINANCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1218,NET PAYROLL EXPENSES,1218,2325.92,0.0,no_records,block_running_total
FINANCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1218,TRAVEL AND TRANSPORTATION OF PERSONS,1218,776.8,776.8,ok,segment
FINANCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1218,OTHER CONTRACTUAL SERVICES,1219,6696.0,6696.0,ok,segment
FINANCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1218,ACQUISITION OF ASSETS,1219,1723.87,1723.87,ok,segment
FINANCE S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,PERSONNEL BENEFITS,1220,6979.15,0.0,no_records,segment
FINANCE S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,NET PAYROLL EXPENSES,1220,6979.15,0.0,no_records,block_running_total
FINANCE S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,TRAVEL AND TRANSPORTATION OF PERSONS,1221,4487.01,4487.01,ok,segment
FINANCE S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,OTHER CONTRACTUAL SERVICES,1221,5393.0,5393.0,ok,segment
FINANCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1222,PERSONNEL COMP. FULL-TIME PERMANENT,1224,5494905.56,5494905.56,ok,segment
FINANCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1222,NET PAYROLL EXPENSES,1224,5494905.56,5494905.56,ok,block_running_total
FINANCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1222,TRAVEL AND TRANSPORTATION OF PERSONS,1224,99.97,99.97,ok,segment
FINANCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1222,ACQUISITION OF ASSETS,1224,10.06,10.06,ok,segment
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1227,PERSONNEL BENEFITS,1227,5641.31,0.0,no_records,segment
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1227,NET PAYROLL EXPENSES,1227,5641.31,0.0,no_records,block_running_total
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1227,TRAVEL AND TRANSPORTATION OF PERSONS,1232,42551.53,42551.53,ok,segment
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1227,OTHER CONTRACTUAL SERVICES,1232,1605.5,1605.5,ok,segment
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1227,ACQUISITION OF ASSETS,1232,449901.75,449901.75,ok,segment
FOREIGN RELATIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,PERSONNEL BENEFITS,1233,9265.88,0.0,no_records,segment
FOREIGN RELATIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,NET PAYROLL EXPENSES,1233,9265.88,0.0,no_records,block_running_total
FOREIGN RELATIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,TRAVEL AND TRANSPORTATION OF PERSONS,1236,11226.89,11226.89,ok,segment
FOREIGN RELATIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,OTHER CONTRACTUAL SERVICES,1236,6738.7,6738.7,ok,segment
FOREIGN RELATIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,ACQUISITION OF ASSETS,1236,235746.82,235746.82,ok,segment
FOREIGN RELATIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1237,PERSONNEL COMP. FULL-TIME PERMANENT,1239,4316678.17,4317178.17,fail,segment
FOREIGN RELATIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1237,NET PAYROLL EXPENSES,1239,4316678.17,4317178.17,fail,block_running_total
FOREIGN RELATIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1237,TRAVEL AND TRANSPORTATION OF PERSONS,1239,306.97,306.97,ok,segment
FOREIGN RELATIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1237,OTHER CONTRACTUAL SERVICES,1239,2376.0,2376.0,ok,segment
FOREIGN RELATIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1237,ACQUISITION OF ASSETS,1239,3715.88,3715.88,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1242,PERSONNEL BENEFITS,1242,1169.05,0.0,no_records,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1242,NET PAYROLL EXPENSES,1242,1169.05,0.0,no_records,block_running_total
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1242,TRAVEL AND TRANSPORTATION OF PERSONS,1246,38160.44,38160.44,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1242,OTHER CONTRACTUAL SERVICES,1246,2516.4,2516.4,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1242,ACQUISITION OF ASSETS,1246,355397.22,355397.22,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1247,PERSONNEL BENEFITS,1247,7421.6,0.0,no_records,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1247,NET PAYROLL EXPENSES,1247,7421.6,0.0,no_records,block_running_total
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1247,TRAVEL AND TRANSPORTATION OF PERSONS,1249,13698.68,13698.68,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1247,OTHER CONTRACTUAL SERVICES,1250,21945.2,21945.2,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1247,ACQUISITION OF ASSETS,1250,4288.2,4288.2,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1251,PERSONNEL COMP. FULL-TIME PERMANENT,1254,5388255.0,5388255.0,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1251,PERSONNEL BENEFITS,1254,1921.55,0.0,no_records,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1251,NET PAYROLL EXPENSES,1254,5390176.55,5388255.0,fail,block_running_total
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1256,OTHER CONTRACTUAL SERVICES,1256,2666.0,2666.0,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1257,PERSONNEL BENEFITS,1257,1569.62,0.0,no_records,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1257,NET PAYROLL EXPENSES,1257,1569.62,0.0,no_records,block_running_total
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1257,TRAVEL AND TRANSPORTATION OF PERSONS,1257,280.22,280.22,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1257,OTHER CONTRACTUAL SERVICES,1258,31661.07,31661.07,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1257,ACQUISITION OF ASSETS,1258,28467.15,28467.15,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1259,PERSONNEL BENEFITS,1259,10326.66,0.0,no_records,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1259,NET PAYROLL EXPENSES,1259,10326.66,0.0,no_records,block_running_total
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1259,TRAVEL AND TRANSPORTATION OF PERSONS,1260,6608.99,6608.99,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1259,OTHER CONTRACTUAL SERVICES,1260,4480.5,4480.5,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1259,ACQUISITION OF ASSETS,1260,1158.71,1158.71,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1261,PERSONNEL COMP. FULL-TIME PERMANENT,1263,5177451.54,5177451.54,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1261,RE-EMPLOYED ANNUITANTS,1263,32558.0,0.0,no_records,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1261,NET PAYROLL EXPENSES,1263,5210009.54,5177451.54,fail,block_running_total
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1261,TRAVEL AND TRANSPORTATION OF PERSONS,1263,1176.99,1176.99,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1261,OTHER CONTRACTUAL SERVICES,1264,2238.0,2238.0,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1261,ACQUISITION OF ASSETS,1264,92.89,92.89,ok,segment
INDIAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1267,PERSONNEL BENEFITS,1267,681.5,0.0,no_records,segment
INDIAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1267,NET PAYROLL EXPENSES,1267,681.5,0.0,no_records,block_running_total
INDIAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1267,TRAVEL AND TRANSPORTATION OF PERSONS,1269,15500.56,15500.56,ok,segment
INDIAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1267,OTHER CONTRACTUAL SERVICES,1269,803.0,803.0,ok,segment
INDIAN AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1270,PERSONNEL BENEFITS,1270,2160.52,0.0,no_records,segment
INDIAN AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1270,NET PAYROLL EXPENSES,1270,2160.52,0.0,no_records,block_running_total
INDIAN AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1270,TRAVEL AND TRANSPORTATION OF PERSONS,1274,66259.63,66259.63,ok,segment
INDIAN AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1270,OTHER CONTRACTUAL SERVICES,1274,15200.0,15200.0,ok,segment
INDIAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1275,PERSONNEL COMP. FULL-TIME PERMANENT,1276,1131147.83,1131147.83,ok,segment
INDIAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1275,NET PAYROLL EXPENSES,1276,1131147.83,1131147.83,ok,block_running_total
INDIAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1275,OTHER CONTRACTUAL SERVICES,1276,200.0,200.0,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1279,PERSONNEL BENEFITS,1279,580.51,0.0,no_records,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1279,NET PAYROLL EXPENSES,1279,580.51,0.0,no_records,block_running_total
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1279,TRAVEL AND TRANSPORTATION OF PERSONS,1280,3171.5,3171.5,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1279,OTHER CONTRACTUAL SERVICES,1280,21731.13,21731.13,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1279,ACQUISITION OF ASSETS,1280,83432.55,83432.55,ok,segment
INTELLIGENCE S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1281,PERSONNEL BENEFITS,1281,3673.98,0.0,no_records,segment
INTELLIGENCE S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1281,NET PAYROLL EXPENSES,1281,3673.98,0.0,no_records,block_running_total
INTELLIGENCE S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1281,TRAVEL AND TRANSPORTATION OF PERSONS,1283,9752.29,9752.29,ok,segment
INTELLIGENCE S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1281,OTHER CONTRACTUAL SERVICES,1283,3200.0,3200.0,ok,segment
INTELLIGENCE S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1281,ACQUISITION OF ASSETS,1283,23399.64,23399.64,ok,segment
INTELLIGENCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1284,PERSONNEL COMP. FULL-TIME PERMANENT,1285,3685851.05,3685851.05,ok,segment
INTELLIGENCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1284,RE-EMPLOYED ANNUITANTS,1285,11948.8,0.0,no_records,segment
INTELLIGENCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1284,NET PAYROLL EXPENSES,1285,3697799.85,3685851.05,fail,block_running_total
INTELLIGENCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1284,TRAVEL AND TRANSPORTATION OF PERSONS,1285,18.2,18.2,ok,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1288,PERSONNEL BENEFITS,1288,867.21,0.0,no_records,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1288,NET PAYROLL EXPENSES,1288,867.21,0.0,no_records,block_running_total
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1288,TRAVEL AND TRANSPORTATION OF PERSONS,1289,5302.11,5302.11,ok,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1288,OTHER CONTRACTUAL SERVICES,1289,451372.0,451372.0,ok,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1288,ACQUISITION OF ASSETS,1289,71119.28,71119.28,ok,segment
JUDICIARY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1290,PERSONNEL BENEFITS,1290,8663.62,0.0,no_records,segment
JUDICIARY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1290,NET PAYROLL EXPENSES,1290,8663.62,0.0,no_records,block_running_total
JUDICIARY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1290,TRAVEL AND TRANSPORTATION OF PERSONS,1292,11193.72,11193.72,ok,segment
JUDICIARY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1290,OTHER CONTRACTUAL SERVICES,1292,20472.42,20472.42,ok,segment
JUDICIARY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1293,PERSONNEL COMP. FULL-TIME PERMANENT,1297,6074131.57,6074131.57,ok,segment
JUDICIARY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1293,NET PAYROLL EXPENSES,1297,6074131.57,6074131.57,ok,block_running_total
JUDICIARY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1293,OTHER CONTRACTUAL SERVICES,1297,1998.0,1998.0,ok,segment
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1300,PERSONNEL BENEFITS,1300,4070.0,0.0,no_records,segment
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1300,NET PAYROLL EXPENSES,1300,4070.0,0.0,no_records,block_running_total
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1300,OTHER CONTRACTUAL SERVICES,1300,8711.24,8711.24,ok,segment
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1300,ACQUISITION OF ASSETS,1300,96867.03,96867.03,ok,segment
RULES AND ADMINISTRATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1301,PERSONNEL BENEFITS,1301,1007.5,0.0,no_records,segment
RULES AND ADMINISTRATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1301,NET PAYROLL EXPENSES,1301,1007.5,0.0,no_records,block_running_total
RULES AND ADMINISTRATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1301,TRAVEL AND TRANSPORTATION OF PERSONS,1301,21.41,21.41,ok,segment
RULES AND ADMINISTRATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1301,OTHER CONTRACTUAL SERVICES,1301,523.0,523.0,ok,segment
RULES AND ADMINISTRATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1302,PERSONNEL COMP. FULL-TIME PERMANENT,1303,1675445.59,1675445.59,ok,segment
RULES AND ADMINISTRATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1302,NET PAYROLL EXPENSES,1303,1675445.59,1675445.59,ok,block_running_total
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1306,PERSONNEL BENEFITS,1306,748.84,0.0,no_records,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1306,NET PAYROLL EXPENSES,1306,748.84,0.0,no_records,block_running_total
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1306,TRAVEL AND TRANSPORTATION OF PERSONS,1308,8144.39,8144.39,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1306,OTHER CONTRACTUAL SERVICES,1308,1375.0,1375.0,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1306,ACQUISITION OF ASSETS,1308,31239.79,31239.79,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1309,PERSONNEL BENEFITS,1309,3709.03,0.0,no_records,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1309,NET PAYROLL EXPENSES,1309,3709.03,0.0,no_records,block_running_total
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1309,TRAVEL AND TRANSPORTATION OF PERSONS,1315,43561.83,43561.83,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1309,OTHER CONTRACTUAL SERVICES,1315,5897.0,5897.0,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1309,ACQUISITION OF ASSETS,1315,31625.36,31625.36,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1316,PERSONNEL COMP. FULL-TIME PERMANENT,1317,1792872.22,1792872.22,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1316,NET PAYROLL EXPENSES,1317,1792872.22,1792872.22,ok,block_running_total
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1316,TRAVEL AND TRANSPORTATION OF PERSONS,1317,353.54,353.54,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1316,OTHER CONTRACTUAL SERVICES,1317,477.0,477.0,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1320,PERSONNEL BENEFITS,1320,412.31,0.0,no_records,segment
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1320,NET PAYROLL EXPENSES,1320,412.31,0.0,no_records,block_running_total
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1320,TRAVEL AND TRANSPORTATION OF PERSONS,1320,1538.2,1538.2,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1320,OTHER CONTRACTUAL SERVICES,1320,74762.0,74762.0,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1320,ACQUISITION OF ASSETS,1321,53765.6,53765.6,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1322,PERSONNEL BENEFITS,1322,2665.44,0.0,no_records,segment
SPECIAL COMMITTEE ON AGING S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1322,NET PAYROLL EXPENSES,1322,2665.44,0.0,no_records,block_running_total
