office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
SENATOR BARBARA A. MIKULSKI,2011,1407,ok,warn,80,4,3,5,0,80,79042.66,0.0,0,0
SENATOR BARBARA A. MIKULSKI,2012,1411,fail,warn,300,12,11,6,0,300,1242612.17,0.0,0,0
SENATOR JERRY MORAN,2011,1423,ok,warn,60,3,2,5,0,60,32120.56,0.0,0,0
SENATOR JERRY MORAN,2012,1426,fail,warn,462,14,13,6,0,462,1413432.02,0.0,0,0
SENATOR LISA MURKOWSKI,2010,1440,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LISA MURKOWSKI,2011,1441,ok,warn,64,3,2,5,0,64,47730.08,0.0,0,0
SENATOR LISA MURKOWSKI,2012,1444,fail,fail,284,8,7,6,0,284,1345658.04,0.0,0,0
SENATOR PATTY MURRAY,2010,1452,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATTY MURRAY,2011,1453,ok,warn,64,3,2,5,0,64,8166.29,0.0,0,0
SENATOR PATTY MURRAY,2012,1456,fail,warn,464,14,13,6,0,464,1289577.11,0.0,0,0
SENATOR BEN NELSON,2010,1470,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BEN NELSON,2011,1471,fail,fail,69,3,2,6,0,69,13332.09,0.0,0,0
SENATOR BEN NELSON,2012,1474,fail,fail,348,10,9,7,0,348,1255521.63,0.0,0,0
SENATOR BILL NELSON,2010,1484,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
SENATOR BILL NELSON,2011,1485,ok,warn,56,3,2,5,0,56,21329.21,0.0,0,0
SENATOR BILL NELSON,2012,1488,fail,warn,572,17,16,6,0,572,1837829.81,0.0,0,0
SENATOR RAND PAUL,2011,1505,ok,warn,268,9,8,5,0,268,64557.59,0.0,0,0
SENATOR RAND PAUL,2012,1514,fail,warn,571,18,17,6,0,571,1058383.18,0.0,0,0
SENATOR ROB PORTMAN,2011,1532,ok,warn,89,4,3,5,0,89,21921.57,0.0,0,0
SENATOR ROB PORTMAN,2012,1536,fail,warn,459,14,13,6,0,459,1537933.39,0.0,0,0
SENATOR MARK PRYOR,2010,1550,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK PRYOR,2011,1551,fail,fail,33,2,1,6,0,33,10415.62,0.0,0,0
SENATOR MARK PRYOR,2012,1553,fail,fail,289,9,8,6,0,289,1172663.98,0.0,0,0
SENATOR JOHN F. REED,2010,1562,ok,banner_missing,1,1,0,1,0,1,5000.0,0.0,0,0
SENATOR JOHN F. REED,2011,1563,fail,fail,18,2,1,6,0,18,14852.3,0.0,0,0
SENATOR JOHN F. REED,2012,1565,fail,fail,152,5,4,7,0,152,1348853.18,0.0,0,0
SENATOR HARRY REID,2010,1570,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR HARRY REID,2011,1571,fail,fail,70,3,2,6,0,70,24642.78,0.0,0,0
SENATOR HARRY REID,2012,1574,fail,fail,192,5,4,7,0,192,1099174.53,0.0,0,0
SENATOR JAMES E. RISCH,2010,1579,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JAMES E. RISCH,2011,1580,ok,warn,79,3,2,5,0,79,39517.26,0.0,0,0
SENATOR JAMES E. RISCH,2012,1583,fail,warn,235,7,6,5,0,235,1211874.91,0.0,0,0
SENATOR PAT ROBERTS,2010,1590,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PAT ROBERTS,2011,1591,ok,warn,21,2,1,4,0,21,4156.43,0.0,0,0
SENATOR PAT ROBERTS,2012,1593,fail,warn,273,8,7,6,0,273,1316644.37,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2010,1601,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2011,1602,ok,warn,57,3,2,4,0,57,17654.95,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2012,1605,fail,warn,186,6,5,6,0,186,1335255.34,0.0,0,0
SENATOR MARCO RUBIO,2011,1611,ok,warn,76,3,2,5,0,76,67217.87,0.0,0,0
SENATOR MARCO RUBIO,2012,1614,fail,warn,409,12,11,5,0,409,1706278.43,0.0,0,0
SENATOR BERNARD SANDERS,2010,1626,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BERNARD SANDERS,2011,1627,ok,warn,77,4,3,5,0,77,12932.02,0.0,0,0
SENATOR BERNARD SANDERS,2012,1631,fail,warn,281,9,8,7,0,281,1227760.4,0.0,0,0
SENATOR CHARLES E. SCHUMER,2010,1640,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. SCHUMER,2011,1641,fail,fail,53,3,2,6,0,53,42052.59,0.0,0,0
SENATOR CHARLES E. SCHUMER,2012,1644,fail,fail,396,13,12,7,0,396,1874885.82,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2010,1657,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2011,1658,ok,warn,33,2,1,4,0,33,7997.33,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2012,1660,fail,warn,253,8,7,7,0,253,1177022.44,0.0,0,0
SENATOR JEANNE SHAHEEN,2010,1668,ok,banner_missing,2,1,0,1,0,2,65.0,0.0,0,0
SENATOR JEANNE SHAHEEN,2011,1669,ok,warn,94,4,3,5,0,94,19828.91,0.0,0,0
SENATOR JEANNE SHAHEEN,2012,1673,fail,warn,360,12,11,7,0,360,1266407.47,0.0,0,0
SENATOR RICHARD C. SHELBY,2010,1685,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD C. SHELBY,2011,1686,ok,warn,10,1,0,4,0,10,2313.53,0.0,0,0
SENATOR RICHARD C. SHELBY,2012,1687,fail,warn,179,6,5,6,0,179,853136.13,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2010,1693,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2011,1694,fail,fail,11,2,1,5,0,11,1327.32,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2012,1696,fail,fail,265,9,8,7,0,265,1235600.79,0.0,0,0
SENATOR ARLEN SPECTER,2010,1705,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ARLEN SPECTER,2011,1706,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2010,1707,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2011,1708,ok,warn,107,5,4,5,0,107,34937.09,0.0,0,0
SENATOR DEBBIE A. STABENOW,2012,1713,fail,warn,221,8,7,6,0,221,1570104.72,0.0,0,0
SENATOR JON TESTER,2010,1721,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON TESTER,2011,1722,ok,warn,80,3,2,5,0,80,21211.93,0.0,0,0
SENATOR JON TESTER,2012,1725,fail,warn,467,13,12,6,0,467,1237633.76,0.0,0,0
SENATOR JOHN R. THUNE,2010,1738,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN R. THUNE,2011,1739,ok,warn,33,2,1,5,0,33,19017.34,0.0,0,0
SENATOR JOHN R. THUNE,2012,1741,fail,warn,214,7,6,7,0,214,1276439.48,0.0,0,0
SENATOR PATRICK J.TOOMEY,2011,1748,ok,warn,127,5,4,5,0,127,14605.0,0.0,0,0
SENATOR PATRICK J.TOOMEY,2012,1753,fail,fail,571,17,16,7,0,571,1469041.57,0.0,0,0
SENATOR MARK UDALL (CO),2010,1770,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK UDALL (CO),2011,1771,fail,fail,62,3,2,6,0,62,24782.1,0.0,0,0
SENATOR MARK UDALL (CO),2012,1774,fail,fail,341,11,10,6,0,341,1380684.69,0.0,0,0
SENATOR TOM UDALL (NM),2010,1785,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM UDALL (NM),2011,1786,ok,warn,71,3,2,4,0,71,7704.5,0.0,0,0
SENATOR TOM UDALL (NM),2012,1789,fail,warn,551,16,15,6,0,551,1343255.75,0.0,0,0
SENATOR DAVID VITTER,2010,1805,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DAVID VITTER,2011,1806,fail,fail,109,5,4,6,0,109,15289.49,0.0,0,0
SENATOR DAVID VITTER,2012,1811,fail,fail,344,11,10,6,0,344,1251190.03,0.0,0,0
SENATOR GEORGE V. VOINOVICH,2010,1822,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR GEORGE V. VOINOVICH,2011,1823,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK WARNER,2010,1824,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK WARNER,2011,1825,ok,warn,103,4,3,5,0,103,33471.07,0.0,0,0
SENATOR MARK WARNER,2012,1829,fail,warn,610,17,16,6,0,610,1427102.04,0.0,0,0
SENATOR JIM WEBB,2010,1846,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM WEBB,2011,1847,fail,fail,79,3,2,6,0,79,17652.9,0.0,0,0
SENATOR JIM WEBB,2012,1850,fail,fail,201,6,5,7,0,201,1417361.0,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2010,1856,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2011,1857,fail,fail,208,8,7,6,0,208,30858.88,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2012,1865,fail,fail,368,12,11,8,0,368,1176105.0,0.0,0,0
SENATOR ROGER WICKER,2010,1877,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROGER WICKER,2011,1878,ok,warn,61,3,2,5,0,61,7010.95,0.0,0,0
SENATOR ROGER WICKER,2012,1881,fail,warn,292,10,9,6,0,292,1425223.36,0.0,0,0
SENATOR RON WYDEN,2010,1891,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON WYDEN,2011,1892,ok,warn,74,3,2,5,0,74,48064.47,0.0,0,0
SENATOR RON WYDEN,2012,1895,fail,warn,354,10,9,6,0,354,1410551.13,0.0,0,0
STATIONERY,,1905,ok,fail,0,1,0,2,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2010,1906,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2011,1907,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2012,1908,fail,warn,8,1,0,5,0,8,448848.04,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2010,1909,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2011,1910,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2012,1911,ok,warn,1,1,0,3,0,1,30.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2010,1912,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2011,1913,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2012,1914,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2010,1915,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2011,1916,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2012,1917,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2010,1918,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2011,1919,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2012,1920,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
CAPITOL GUIDE SERVICE,,1921,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2010,1922,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2011,1923,ok,warn,5,1,0,4,0,5,1887.78,0.0,0,0
JOINT ECONOMIC COMMITTEE,2012,1924,fail,warn,48,2,1,6,0,48,1760942.36,0.0,0,0
RESERVE FOR CONTINGENCIES,,1926,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2010,1927,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2011,1928,ok,warn,7,1,0,4,0,7,12039.58,0.0,0,0
LEGISLATIVE COUNSEL,2012,1929,fail,warn,46,2,1,5,0,46,2539918.36,0.0,0,0
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,,1931,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2010,1932,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2011,1933,fail,fail,9,1,0,5,0,9,8930.89,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,1934,fail,fail,36,2,1,4,0,36,303834.6,0.0,0,0
COMPUTER CENTER REVOLVING FUND,,1936,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
HEALTH & PROMOTION,,1937,ok,fail,11,1,0,1,0,11,14398.92,0.0,0,0
PUBLIC RECORDS,,1938,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
GIFT SHOP,,1939,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
PHOTOGRAPHIC STUDIO,,1940,ok,fail,13,1,0,2,0,13,3940.22,0.0,0,0
RECORDING STUDIO,,1941,ok,fail,4,1,0,2,0,4,14780.34,0.0,0,0
DANIEL WEBSTER SENATE PAGE RESIDENCE,,1942,ok,fail,16,1,0,2,0,16,13711.86,0.0,0,0
SENATE HAIR CARE,,1943,fail,fail,11,1,0,3,0,11,248050.13,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1945,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1946,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1947,fail,fail,16,2,1,6,0,16,7327.85,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1949,fail,fail,83,3,2,7,0,83,1728110.3,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1952,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1953,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1954,ok,warn,14,2,1,5,0,14,11550.9,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1956,fail,fail,112,3,2,6,0,112,3269976.19,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1959,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1960,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1961,fail,fail,36,2,1,5,0,36,10772.05,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1963,fail,fail,138,4,3,7,0,138,2450848.72,0.0,0,0
BUDGET BUDGET - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1967,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
BUDGET BUDGET - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1968,ok,banner_missing,1,1,0,1,0,1,14250.0,0.0,0,0
BUDGET BUDGET - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1969,fail,fail,9,1,0,5,0,9,3380.77,0.0,0,0
BUDGET BUDGET - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1970,fail,fail,111,4,3,7,0,111,2936072.2,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1974,ok,warn,1,1,0,1,0,1,193.5,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1975,ok,banner_missing,18,2,1,2,0,18,5058.36,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1977,ok,warn,40,2,1,4,0,40,11101.24,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1979,fail,warn,153,5,4,6,0,153,3086544.21,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1984,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1985,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1986,ok,warn,39,2,1,5,0,39,29886.33,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1988,fail,warn,201,6,5,6,0,201,2702071.29,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1994,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1995,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1996,ok,warn,6,1,0,4,0,6,2333.08,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1997,fail,warn,95,3,2,7,0,95,2457527.77,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2010 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2000,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2011 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2001,fail,fail,8,1,0,5,0,8,30693.24,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2012 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2002,fail,fail,37,2,1,5,0,37,897781.94,0.0,0,0
FINANCE FINANCE - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2004,ok,banner_missing,4,1,0,2,0,4,425.0,0.0,0,0
FINANCE FINANCE - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2005,ok,banner_missing,3,1,0,1,0,3,152.0,0.0,0,0
FINANCE FINANCE - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2006,fail,fail,88,4,3,6,0,88,65662.15,0.0,0,0
FINANCE FINANCE - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2010,fail,fail,192,6,5,7,0,192,3781007.2,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2016,ok,banner_missing,1,1,0,1,0,1,70.0,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2017,ok,banner_missing,7,1,0,1,0,7,900.7,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2018,ok,warn,33,2,1,4,0,33,8331.83,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2020,fail,warn,166,5,4,6,0,166,3128002.85,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2025,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2026,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2027,fail,fail,20,2,1,6,0,20,8512.37,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2029,fail,fail,274,7,6,7,0,274,4875252.2,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2036,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2037,ok,banner_missing,2,1,0,1,0,2,454.31,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2038,fail,fail,53,3,2,6,0,53,16820.47,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2041,fail,fail,287,9,8,7,0,287,4281335.13,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2050,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2051,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2052,ok,warn,23,2,1,5,0,23,17578.84,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2054,fail,warn,121,5,4,6,0,121,954996.22,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2059,ok,banner_missing,6,1,0,1,0,6,2194.65,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2060,ok,banner_missing,7,1,0,1,0,7,1404.26,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2061,ok,warn,24,2,1,4,0,24,3777.92,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2063,fail,warn,88,3,2,5,0,88,3050834.05,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2066,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2067,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2068,fail,fail,13,2,1,5,0,13,5159.82,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2070,fail,fail,212,5,4,7,0,212,4482675.8,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2075,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2076,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2077,fail,fail,2,1,0,5,0,2,169.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2078,fail,fail,29,2,1,6,0,29,1141438.64,0.0,0,0
