severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,108,SGT @ ARMS - IT SUPPORT SERVICES,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|108|SGT @ ARMS - IT SUPPORT SERVICES|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,109,SGT @ ARMS - STAFF OFFICES,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|109|SGT @ ARMS - STAFF OFFICES|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,110,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|110|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2010|BANNER NET PAYROLL|0.0
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,111,SGT @ ARMS - CENTRAL OPERATIONS,2011,NET PAYROLL EXPENSES,1289.47,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|111|SGT @ ARMS - CENTRAL OPERATIONS|2011|NET PAYROLL EXPENSES|1289.47
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,111,SGT @ ARMS - CENTRAL OPERATIONS,2011,BANNER ORGANIZATION TOTALS,1289.47,status=warn; banner=1289.47; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|111|SGT @ ARMS - CENTRAL OPERATIONS|2011|BANNER ORGANIZATION TOTALS|1289.47
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,112,SGT @ ARMS - CAPITOL DIVISION,2011,NET PAYROLL EXPENSES,1353.93,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|112|SGT @ ARMS - CAPITOL DIVISION|2011|NET PAYROLL EXPENSES|1353.93
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,112,SGT @ ARMS - CAPITOL DIVISION,2011,BANNER ORGANIZATION TOTALS,1353.93,status=warn; banner=1353.93; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|112|SGT @ ARMS - CAPITOL DIVISION|2011|BANNER ORGANIZATION TOTALS|1353.93
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,113,SGT @ ARMS - IT SUPPORT SERVICES,2011,NET PAYROLL EXPENSES,136.78,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|113|SGT @ ARMS - IT SUPPORT SERVICES|2011|NET PAYROLL EXPENSES|136.78
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,113,SGT @ ARMS - IT SUPPORT SERVICES,2011,BANNER ORGANIZATION TOTALS,136.78,status=warn; banner=136.78; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|113|SGT @ ARMS - IT SUPPORT SERVICES|2011|BANNER ORGANIZATION TOTALS|136.78
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,114,SGT @ ARMS - STAFF OFFICES,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|114|SGT @ ARMS - STAFF OFFICES|2011|BANNER NET PAYROLL|0.0
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,115,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2011,NET PAYROLL EXPENSES,3797.42,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|115|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2011|NET PAYROLL EXPENSES|3797.42
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,115,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2011,BANNER ORGANIZATION TOTALS,3797.42,status=warn; banner=3797.42; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|115|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2011|BANNER ORGANIZATION TOTALS|3797.42
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,121,SGT @ ARMS - CENTRAL OPERATIONS,2012,NET PAYROLL EXPENSES,9415830.48,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|121|SGT @ ARMS - CENTRAL OPERATIONS|2012|NET PAYROLL EXPENSES|9415830.48
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,116,SGT @ ARMS - CENTRAL OPERATIONS,2012,BANNER ORGANIZATION TOTALS,9415830.48,status=fail; banner=9415830.48; parsed_body=9416945.29. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|116|SGT @ ARMS - CENTRAL OPERATIONS|2012|BANNER ORGANIZATION TOTALS|9415830.48
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,122,SGT @ ARMS - CAPITOL DIVISION,2012,BANNER ORGANIZATION TOTALS,9762141.12,status=fail; banner=9762141.12; parsed_body=9763669.71. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|122|SGT @ ARMS - CAPITOL DIVISION|2012|BANNER ORGANIZATION TOTALS|9762141.12
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,130,SGT @ ARMS - IT SUPPORT SERVICES,2012,NET PAYROLL EXPENSES,3191231.57,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|130|SGT @ ARMS - IT SUPPORT SERVICES|2012|NET PAYROLL EXPENSES|3191231.57
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,128,SGT @ ARMS - IT SUPPORT SERVICES,2012,BANNER ORGANIZATION TOTALS,3191231.57,status=fail; banner=3191231.57; parsed_body=4093368.35. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|128|SGT @ ARMS - IT SUPPORT SERVICES|2012|BANNER ORGANIZATION TOTALS|3191231.57
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,133,SGT @ ARMS - STAFF OFFICES,2012,NET PAYROLL EXPENSES,4969278.9,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|133|SGT @ ARMS - STAFF OFFICES|2012|NET PAYROLL EXPENSES|4969278.9
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,136,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2012,NET PAYROLL EXPENSES,7472642.59,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|136|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2012|NET PAYROLL EXPENSES|7472642.59
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,134,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2012,BANNER ORGANIZATION TOTALS,7472642.59,status=fail; banner=7472642.59; parsed_body=7464523.01. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|134|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2012|BANNER ORGANIZATION TOTALS|7472642.59
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,137,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|137|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,138,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|138|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,139,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|139|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,140,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|140|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2011|BANNER NET PAYROLL|0.0
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,141,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2011,NET PAYROLL EXPENSES,3102.09,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|141|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2011|NET PAYROLL EXPENSES|3102.09
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,141,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2011,BANNER ORGANIZATION TOTALS,3102.09,status=warn; banner=3102.09; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|141|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2011|BANNER ORGANIZATION TOTALS|3102.09
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,142,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2011,NET PAYROLL EXPENSES,168.23,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|142|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2011|NET PAYROLL EXPENSES|168.23
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,142,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2011,BANNER ORGANIZATION TOTALS,168.23,status=warn; banner=168.23; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|142|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2011|BANNER ORGANIZATION TOTALS|168.23
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,146,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,NET PAYROLL EXPENSES,6438113.77,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|146|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2012|NET PAYROLL EXPENSES|6438113.77
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,147,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,NET PAYROLL EXPENSES,1507891.16,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|147|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2012|NET PAYROLL EXPENSES|1507891.16
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,147,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,BANNER ORGANIZATION TOTALS,1507891.16,status=fail; banner=1507891.16; parsed_body=1510117.96. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|147|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2012|BANNER ORGANIZATION TOTALS|1507891.16
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,149,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,NET PAYROLL EXPENSES,2593604.48,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|149|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2012|NET PAYROLL EXPENSES|2593604.48
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,148,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,BANNER ORGANIZATION TOTALS,2593604.48,status=fail; banner=2593604.48; parsed_body=2593772.71. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|148|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2012|BANNER ORGANIZATION TOTALS|2593604.48
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,150,APPROPRIATIONS,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|150|APPROPRIATIONS|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,151,APPROPRIATIONS,2011,BANNER NET PAYROLL,2518.35,status=banner_missing; banner=2518.35; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|151|APPROPRIATIONS|2011|BANNER NET PAYROLL|2518.35
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,151,APPROPRIATIONS,2011,BANNER ORGANIZATION TOTALS,46813.87,status=warn; banner=46813.87; parsed_body=6497.12. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|151|APPROPRIATIONS|2011|BANNER ORGANIZATION TOTALS|46813.87
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,152,APPROPRIATIONS,,BANNER NET PAYROLL,10126.5,status=banner_missing; banner=10126.5; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|152|APPROPRIATIONS||BANNER NET PAYROLL|10126.5
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,152,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,89489.88,status=warn; banner=89489.88; parsed_body=9710.5. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|152|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|89489.88
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,153,CHAPLAIN,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|153|CHAPLAIN|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,154,CHAPLAIN,2011,BANNER ORGANIZATION TOTALS,3211.64,status=warn; banner=3211.64; parsed_body=313.95. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|154|CHAPLAIN|2011|BANNER ORGANIZATION TOTALS|3211.64
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,155,CHAPLAIN,,BANNER ORGANIZATION TOTALS,15492.7,status=warn; banner=15492.7; parsed_body=1595.99. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|155|CHAPLAIN||BANNER ORGANIZATION TOTALS|15492.7
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,157,MAJORITY CONFERENCE COMMITTEE (D),2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|157|MAJORITY CONFERENCE COMMITTEE (D)|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,158,MAJORITY CONFERENCE COMMITTEE (D),2011,BANNER ORGANIZATION TOTALS,95777.25,status=warn; banner=95777.25; parsed_body=48330.18. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|158|MAJORITY CONFERENCE COMMITTEE (D)|2011|BANNER ORGANIZATION TOTALS|95777.25
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,159,MAJORITY CONFERENCE COMMITTEE (D),,BANNER ORGANIZATION TOTALS,28874.09,status=warn; banner=28874.09; parsed_body=10419.12. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|159|MAJORITY CONFERENCE COMMITTEE (D)||BANNER ORGANIZATION TOTALS|28874.09
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,160,MAJORITY POLICY COMMITTEE (D),2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|160|MAJORITY POLICY COMMITTEE (D)|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,161,MAJORITY POLICY COMMITTEE (D),2011,BANNER ORGANIZATION TOTALS,31752.51,status=warn; banner=31752.51; parsed_body=31107.99. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|161|MAJORITY POLICY COMMITTEE (D)|2011|BANNER ORGANIZATION TOTALS|31752.51
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,162,MAJORITY POLICY COMMITTEE (D),,BANNER ORGANIZATION TOTALS,31002.98,status=warn; banner=31002.98; parsed_body=12808.63. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|162|MAJORITY POLICY COMMITTEE (D)||BANNER ORGANIZATION TOTALS|31002.98
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,167,MINORITY LEADER (R),2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|167|MINORITY LEADER (R)|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,168,MINORITY LEADER (R),2011,BANNER ORGANIZATION TOTALS,4888.21,status=warn; banner=4888.21; parsed_body=508.7. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|168|MINORITY LEADER (R)|2011|BANNER ORGANIZATION TOTALS|4888.21
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,169,MINORITY LEADER (R),2012,BANNER ORGANIZATION TOTALS,37434.13,status=warn; banner=37434.13; parsed_body=3402.61. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|169|MINORITY LEADER (R)|2012|BANNER ORGANIZATION TOTALS|37434.13
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,170,"SECRETARY, MINORITY CONFERENCE COMM (R)",2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_missing|170|SECRETARY, MINORITY CONFERENCE COMM (R)|2010|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,172,"SECRETARY, MINORITY CONFERENCE COMM (R)",2012,BANNER ORGANIZATION TOTALS,1144.09,status=warn; banner=1144.09; parsed_body=870.85. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_discrepancy|172|SECRETARY, MINORITY CONFERENCE COMM (R)|2012|BANNER ORGANIZATION TOTALS|1144.09"
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,174,MINORITY WHIP (R),2011,BANNER ORGANIZATION TOTALS,21889.54,status=warn; banner=21889.54; parsed_body=11193.64. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|174|MINORITY WHIP (R)|2011|BANNER ORGANIZATION TOTALS|21889.54
