severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1643,SECRETARY FOR THE MAJORITY (D),2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1643|SECRETARY FOR THE MAJORITY (D)|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1644,SECRETARY FOR THE MAJORITY (D),2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1644|SECRETARY FOR THE MAJORITY (D)|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1644,SECRETARY FOR THE MAJORITY (D),2013,BANNER ORGANIZATION TOTALS,344.58,status=warn; banner=344.58; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1644|SECRETARY FOR THE MAJORITY (D)|2013|BANNER ORGANIZATION TOTALS|344.58
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1645,SECRETARY FOR THE MAJORITY (D),2014,BANNER ORGANIZATION TOTALS,1817.03,status=warn; banner=1817.03; parsed_body=670.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1645|SECRETARY FOR THE MAJORITY (D)|2014|BANNER ORGANIZATION TOTALS|1817.03
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1647,SECRETARY FOR THE MINORITY (R),2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1647|SECRETARY FOR THE MINORITY (R)|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1647,SECRETARY FOR THE MINORITY (R),2013,BANNER ORGANIZATION TOTALS,224.31,status=warn; banner=224.31; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1647|SECRETARY FOR THE MINORITY (R)|2013|BANNER ORGANIZATION TOTALS|224.31
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1648,SECRETARY FOR THE MINORITY (R),2014,BANNER ORGANIZATION TOTALS,2059.23,status=warn; banner=2059.23; parsed_body=279.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1648|SECRETARY FOR THE MINORITY (R)|2014|BANNER ORGANIZATION TOTALS|2059.23
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1651,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2014,BANNER ORGANIZATION TOTALS,1711.51,status=warn; banner=1711.51; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1651|SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE|2014|BANNER ORGANIZATION TOTALS|1711.51
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1653,SECRETARY OF THE SENATE,2013,BANNER ORGANIZATION TOTALS,261.27,status=warn; banner=261.27; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1653|SECRETARY OF THE SENATE|2013|BANNER ORGANIZATION TOTALS|261.27
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1654,SECRETARY OF THE SENATE,2014,BANNER ORGANIZATION TOTALS,7606.66,status=warn; banner=7606.66; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1654|SECRETARY OF THE SENATE|2014|BANNER ORGANIZATION TOTALS|7606.66
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1655,JOINT ECONOMIC COMMITTEE,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1655|JOINT ECONOMIC COMMITTEE|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1656,JOINT ECONOMIC COMMITTEE,2013,BANNER ORGANIZATION TOTALS,137172.88,status=warn; banner=137172.88; parsed_body=2375.4. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1656|JOINT ECONOMIC COMMITTEE|2013|BANNER ORGANIZATION TOTALS|137172.88
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1657,JOINT ECONOMIC COMMITTEE,2014,BANNER ORGANIZATION TOTALS,1812025.88,status=warn; banner=1812025.88; parsed_body=1773515.24. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1657|JOINT ECONOMIC COMMITTEE|2014|BANNER ORGANIZATION TOTALS|1812025.88
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1660,LEGISLATIVE COUNSEL,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1660|LEGISLATIVE COUNSEL|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1661,LEGISLATIVE COUNSEL,2013,BANNER ORGANIZATION TOTALS,18812.57,status=fail; banner=18812.57; parsed_body=1765.33. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1661|LEGISLATIVE COUNSEL|2013|BANNER ORGANIZATION TOTALS|18812.57
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1662,LEGISLATIVE COUNSEL,2014,BANNER ORGANIZATION TOTALS,2456541.79,status=fail; banner=2456541.79; parsed_body=2435235.44. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1662|LEGISLATIVE COUNSEL|2014|BANNER ORGANIZATION TOTALS|2456541.79
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1664,JOINT COMMITTEES ON INAUGURAL CEREMONIES,,BANNER ORGANIZATION TOTALS,9662.22,status=warn; banner=9662.22; parsed_body=9247.6. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1664|JOINT COMMITTEES ON INAUGURAL CEREMONIES||BANNER ORGANIZATION TOTALS|9662.22
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1665,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1665|OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1666,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,BANNER ORGANIZATION TOTALS,9883.03,status=warn; banner=9883.03; parsed_body=5712.09. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1666|OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES|2013|BANNER ORGANIZATION TOTALS|9883.03
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1667,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2014,BANNER ORGANIZATION TOTALS,346334.02,status=warn; banner=346334.02; parsed_body=346253.37. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1667|OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES|2014|BANNER ORGANIZATION TOTALS|346334.02
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1671,HEALTH & PROMOTION,,BANNER ORGANIZATION TOTALS,888.0,status=fail; banner=888.0; parsed_body=9780.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1671|HEALTH & PROMOTION||BANNER ORGANIZATION TOTALS|888.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1672,PUBLIC RECORDS,,BANNER ORGANIZATION TOTALS,3719.9,status=fail; banner=3719.9; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1672|PUBLIC RECORDS||BANNER ORGANIZATION TOTALS|3719.9
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1673,GIFT SHOP,,BANNER ORGANIZATION TOTALS,386812.93,status=fail; banner=386812.93; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1673|GIFT SHOP||BANNER ORGANIZATION TOTALS|386812.93
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1674,PHOTOGRAPHIC STUDIO,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1674|PHOTOGRAPHIC STUDIO||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1674,PHOTOGRAPHIC STUDIO,,BANNER ORGANIZATION TOTALS,42046.39,status=fail; banner=42046.39; parsed_body=1468.68. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1674|PHOTOGRAPHIC STUDIO||BANNER ORGANIZATION TOTALS|42046.39
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1675,RECORDING STUDIO,,BANNER ORGANIZATION TOTALS,21316.87,status=fail; banner=21316.87; parsed_body=19776.16. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1675|RECORDING STUDIO||BANNER ORGANIZATION TOTALS|21316.87
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1676,DANIEL WEBSTER SENATE PAGE RESIDENCE,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1676|DANIEL WEBSTER SENATE PAGE RESIDENCE||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1676,DANIEL WEBSTER SENATE PAGE RESIDENCE,,BANNER ORGANIZATION TOTALS,30174.4,status=fail; banner=30174.4; parsed_body=13034.32. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1676|DANIEL WEBSTER SENATE PAGE RESIDENCE||BANNER ORGANIZATION TOTALS|30174.4
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,1678,SENATE HAIR CARE,,NET PAYROLL EXPENSES,122150.34,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|1678|SENATE HAIR CARE||NET PAYROLL EXPENSES|122150.34
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1678,SENATE HAIR CARE,,BANNER ORGANIZATION TOTALS,23942.39,status=fail; banner=23942.39; parsed_body=122419.96. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1678|SENATE HAIR CARE||BANNER ORGANIZATION TOTALS|23942.39
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1679,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_missing|1679|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1680,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_missing|1680|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1680,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,40.0,status=warn; banner=40.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_discrepancy|1680|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|40.0"
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1681,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,32204.17,status=warn; banner=32204.17; parsed_body=9031.16. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_discrepancy|1681|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|32204.17"
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1683,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.253B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,1879469.91,status=warn; banner=1879469.91; parsed_body=1862655.4. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_discrepancy|1683|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.253B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|1879469.91"
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1687,ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1687|ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1688,ARMED SERVICES ARMED SERVICES - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1688|ARMED SERVICES ARMED SERVICES - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1689,ARMED SERVICES ARMED SERVICES - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,8874.49,status=warn; banner=8874.49; parsed_body=3957.79. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1689|ARMED SERVICES ARMED SERVICES - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|8874.49
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1690,ARMED SERVICES ARMED SERVICES - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,2804375.51,status=warn; banner=2804375.51; parsed_body=2781940.01. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1690|ARMED SERVICES ARMED SERVICES - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|2804375.51
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1693,"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_missing|1693|BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1694,"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_missing|1694|BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1695,"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,19563.55,status=warn; banner=19563.55; parsed_body=3517.25. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_discrepancy|1695|BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|19563.55"
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1696,"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,2285715.48,status=warn; banner=2285715.48; parsed_body=2208207.17. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_discrepancy|1696|BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|2285715.48"
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1699,BUDGET BUDGET - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1699|BUDGET BUDGET - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1700,BUDGET BUDGET - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1700|BUDGET BUDGET - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1701,BUDGET BUDGET - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,30137.79,status=fail; banner=30137.79; parsed_body=5329.6. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1701|BUDGET BUDGET - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|30137.79
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1703,BUDGET BUDGET - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,2522436.92,status=fail; banner=2522436.92; parsed_body=2502222.6. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1703|BUDGET BUDGET - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|2522436.92
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1706,"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_missing|1706|COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1708,"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_missing|1708|COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1709,"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,84337.93,status=warn; banner=84337.93; parsed_body=18123.96. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_discrepancy|1709|COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|84337.93"
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1711,"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,2880370.24,status=warn; banner=2880370.24; parsed_body=2811111.9. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_discrepancy|1711|COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|2880370.24"
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1715,ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1715|ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1716,ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1716|ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1717,ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,66593.27,status=warn; banner=66593.27; parsed_body=5272.79. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1717|ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|66593.27
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1719,ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,2382610.95,status=warn; banner=2382610.95; parsed_body=2365902.4. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1719|ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|2382610.95
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1722,ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1722|ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
