office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
SENATOR BEN NELSON,2013,1291,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL NELSON,2012,1292,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL NELSON,2013,1293,ok,warn,63,3,2,5,0,63,14203.57,0.0,0,0
SENATOR BILL NELSON,2014,1296,fail,warn,436,13,12,8,0,436,1716392.08,0.0,0,0
SENATOR RAND PAUL,2012,1309,ok,banner_missing,17,2,1,1,0,17,2015.43,0.0,0,0
SENATOR RAND PAUL,2013,1311,ok,warn,100,4,3,2,0,100,7089.61,0.0,0,0
SENATOR RAND PAUL,2014,1315,fail,warn,551,17,16,5,0,551,1174211.94,0.0,0,0
SENATOR ROB PORTMAN,2012,1332,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROB PORTMAN,2013,1333,ok,warn,75,4,3,4,0,75,20088.39,0.0,0,0
SENATOR ROB PORTMAN,2014,1337,fail,warn,237,8,7,6,0,237,1412152.48,0.0,0,0
SENATOR MARK PRYOR,2012,1345,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK PRYOR,2013,1346,ok,warn,43,2,1,5,0,43,8113.21,0.0,0,0
SENATOR MARK PRYOR,2014,1348,fail,warn,258,8,7,7,0,258,1089831.66,0.0,0,0
SENATOR JOHN F. REED,2012,1356,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. REED,2013,1357,ok,warn,19,2,1,5,0,19,20201.05,0.0,0,0
SENATOR JOHN F. REED,2014,1359,fail,warn,99,4,3,8,0,99,1249827.07,0.0,0,0
SENATOR HARRY REID,2012,1363,ok,banner_missing,8,1,0,1,0,8,3115.96,0.0,0,0
SENATOR HARRY REID,2013,1364,fail,fail,62,3,2,6,0,62,37771.2,0.0,0,0
SENATOR HARRY REID,2014,1367,fail,fail,212,6,5,7,0,212,1150816.37,0.0,0,0
SENATOR JAMES E. RISCH,2012,1373,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JAMES E. RISCH,2013,1374,ok,warn,60,3,2,5,0,60,20981.52,0.0,0,0
SENATOR JAMES E. RISCH,2014,1377,fail,warn,246,7,6,6,0,246,1111728.9,0.0,0,0
SENATOR PAT ROBERTS,2012,1384,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PAT ROBERTS,2013,1385,ok,warn,34,2,1,4,0,34,7212.65,0.0,0,0
SENATOR PAT ROBERTS,2014,1387,fail,warn,176,6,5,6,0,176,1224832.78,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2012,1393,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2013,1394,ok,warn,12,1,0,4,0,12,1338.44,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2014,1395,fail,warn,107,4,3,7,0,107,1162176.13,0.0,0,0
SENATOR MARCO RUBIO,2012,1399,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARCO RUBIO,2013,1400,ok,warn,56,3,2,4,0,56,11995.23,0.0,0,0
SENATOR MARCO RUBIO,2014,1403,fail,warn,273,8,7,5,0,273,1911218.61,0.0,0,0
SENATOR BERNARD SANDERS,2012,1411,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BERNARD SANDERS,2013,1412,ok,warn,79,4,3,4,0,79,9766.82,0.0,0,0
SENATOR BERNARD SANDERS,2014,1416,fail,warn,241,8,7,6,0,241,1148115.93,0.0,0,0
SENATOR BRIAN SCHATZ,2013,1424,ok,warn,49,2,1,5,0,49,175412.44,0.0,0,0
SENATOR BRIAN SCHATZ,2014,1426,fail,warn,163,5,4,6,0,163,1295091.05,0.0,0,0
SENATOR CHARLES E. SCHUMER,2012,1431,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. SCHUMER,2013,1432,fail,fail,60,3,2,6,0,60,20574.82,0.0,0,0
SENATOR CHARLES E. SCHUMER,2014,1435,fail,fail,452,14,13,7,0,452,1687474.73,0.0,0,0
SENATOR TIM SCOTT,2013,1449,ok,warn,34,3,2,5,0,34,12561.54,0.0,0,0
SENATOR TIM SCOTT,2014,1452,fail,warn,177,7,6,7,0,177,1157071.28,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2012,1459,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2013,1460,ok,warn,12,1,0,4,0,12,1239.53,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2014,1461,fail,warn,171,6,5,6,0,171,1037194.33,0.0,0,0
SENATOR JEANNE SHAHEEN,2012,1467,ok,banner_missing,1,1,0,1,0,1,39.0,0.0,0,0
SENATOR JEANNE SHAHEEN,2013,1468,ok,warn,56,3,2,4,0,56,6064.18,0.0,0,0
SENATOR JEANNE SHAHEEN,2014,1471,fail,warn,247,9,8,6,0,247,1226562.25,0.0,0,0
SENATOR RICHARD C. SHELBY,2012,1480,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD C. SHELBY,2013,1481,ok,warn,3,1,0,5,0,3,1124.2,0.0,0,0
SENATOR RICHARD C. SHELBY,2014,1482,fail,warn,92,4,3,6,0,92,844382.03,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2012,1486,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2013,1487,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2012,1488,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2013,1489,ok,warn,26,2,1,5,0,26,7642.13,0.0,0,0
SENATOR DEBBIE A. STABENOW,2014,1491,fail,fail,148,5,4,6,0,148,1418947.1,0.0,0,0
SENATOR JON TESTER,2012,1496,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON TESTER,2013,1497,ok,warn,58,3,2,5,0,58,65917.06,0.0,0,0
SENATOR JON TESTER,2014,1500,fail,warn,288,8,7,6,0,288,1064769.8,0.0,0,0
SENATOR JOHN R. THUNE,2012,1508,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN R. THUNE,2013,1509,ok,warn,61,3,2,5,0,61,27352.22,0.0,0,0
SENATOR JOHN R. THUNE,2014,1512,fail,fail,166,5,4,5,0,166,1233491.33,0.0,0,0
SENATOR PATRICK J.TOOMEY,2012,1517,ok,ok,0,1,0,2,0,0,0.0,0.0,0,0
SENATOR PATRICK J.TOOMEY,2013,1518,fail,fail,98,4,3,6,0,98,32705.55,0.0,0,0
SENATOR PATRICK J.TOOMEY,2014,1522,fail,fail,359,11,10,7,0,359,1391766.95,0.0,0,0
SENATOR MARK UDALL (CO),2012,1533,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK UDALL (CO),2013,1534,ok,warn,41,3,2,4,0,41,8712.88,0.0,0,0
SENATOR MARK UDALL (CO),2014,1537,fail,warn,253,8,7,6,0,253,1321366.06,0.0,0,0
SENATOR TOM UDALL (NM),2012,1545,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM UDALL (NM),2013,1546,ok,warn,61,3,2,5,0,61,9661.22,0.0,0,0
SENATOR TOM UDALL (NM),2014,1549,fail,warn,373,11,10,6,0,373,1297900.77,0.0,0,0
SENATOR DAVID VITTER,2012,1560,ok,banner_missing,1,1,0,1,0,1,13.86,0.0,0,0
SENATOR DAVID VITTER,2013,1561,ok,warn,25,2,1,5,0,25,7223.75,0.0,0,0
SENATOR DAVID VITTER,2014,1563,fail,warn,295,9,8,5,0,295,1009004.22,0.0,0,0
SENATOR JOHN WALSH,2014,1572,fail,fail,35,2,1,5,0,35,161460.35,0.0,0,0
SENATOR MARK WARNER,2012,1574,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK WARNER,2013,1575,fail,fail,81,4,3,6,0,81,17035.33,0.0,0,0
SENATOR MARK WARNER,2014,1579,fail,fail,382,11,10,7,0,382,1329700.16,0.0,0,0
SENATOR ELIZABETH WARREN,2013,1590,fail,fail,58,3,2,6,0,58,46406.0,0.0,0,0
SENATOR ELIZABETH WARREN,2014,1593,fail,fail,162,6,5,7,145,162,1123596.26,0.0,0,0
SENATOR JIM WEBB,2012,1599,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM WEBB,2013,1600,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2012,1601,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2013,1602,fail,fail,76,4,3,5,0,76,5646.74,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2014,1606,fail,fail,242,8,7,7,0,242,1308721.56,0.0,0,0
SENATOR ROGER WICKER,2012,1614,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROGER WICKER,2013,1615,ok,warn,54,3,2,5,0,54,6211.34,0.0,0,0
SENATOR ROGER WICKER,2014,1618,fail,warn,284,9,8,5,0,284,1265863.15,0.0,0,0
SENATOR RON WYDEN,2012,1627,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON WYDEN,2013,1628,ok,warn,59,3,2,5,0,59,36688.55,0.0,0,0
SENATOR RON WYDEN,2014,1631,fail,warn,282,8,7,6,0,282,1254025.43,0.0,0,0
STATIONERY,,1639,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2012,1640,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2013,1641,ok,warn,1,1,0,1,0,1,6.0,0.0,0,0
LEGAL COUNSEL,2014,1642,fail,warn,8,1,0,3,0,8,451935.82,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2012,1643,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2013,1644,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2014,1645,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2012,1646,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2013,1647,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2014,1648,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2012,1649,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2013,1650,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2014,1651,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2012,1652,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2013,1653,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2014,1654,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2012,1655,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2013,1656,ok,warn,1,1,0,3,0,1,804.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2014,1657,fail,warn,49,2,1,7,0,49,1766612.86,0.0,0,0
RESERVE FOR CONTINGENCIES,,1659,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2012,1660,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2013,1661,fail,fail,0,1,0,3,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2014,1662,fail,fail,46,2,1,5,0,46,2424809.84,0.0,0,0
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,1664,ok,warn,2,1,0,4,0,2,9290.25,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,1665,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,1666,ok,warn,14,1,0,4,0,14,5198.19,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2014,1667,fail,warn,53,2,1,5,0,53,255611.36,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,,1669,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
COMPUTER CENTER REVOLVING FUND,,1670,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
HEALTH & PROMOTION,,1671,ok,fail,7,1,0,1,0,7,9780.0,0.0,0,0
PUBLIC RECORDS,,1672,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
GIFT SHOP,,1673,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
PHOTOGRAPHIC STUDIO,,1674,ok,fail,5,1,0,2,0,5,1468.68,0.0,0,0
RECORDING STUDIO,,1675,ok,fail,4,1,0,2,0,4,19776.16,0.0,0,0
DANIEL WEBSTER SENATE PAGE RESIDENCE,,1676,ok,fail,20,2,1,3,0,20,13034.32,0.0,0,0
SENATE HAIR CARE,,1678,fail,fail,8,1,0,3,0,8,122419.96,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1679,ok,banner_missing,2,1,0,1,0,2,1068.98,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1680,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1681,ok,warn,15,2,1,5,0,15,8248.76,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.253B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1683,fail,warn,95,4,3,6,0,95,1858873.85,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1687,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1688,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1689,ok,warn,4,1,0,4,0,4,3036.19,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1690,fail,warn,76,3,2,8,0,76,2768256.34,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1693,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1694,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1695,ok,warn,4,1,0,3,0,4,2475.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1696,fail,warn,98,3,2,6,0,98,2201620.17,0.0,0,0
BUDGET BUDGET - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1699,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
BUDGET BUDGET - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1700,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
BUDGET BUDGET - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1701,fail,fail,11,2,1,6,0,11,3829.95,0.0,0,0
BUDGET BUDGET - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1703,fail,fail,69,3,2,7,0,69,2493469.45,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1706,ok,banner_missing,22,2,1,1,0,22,7152.58,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1708,ok,banner_missing,5,1,0,1,0,5,626.99,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1709,ok,warn,33,2,1,4,0,33,12651.76,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1711,fail,warn,128,4,3,6,0,128,2800492.1,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1715,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1716,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1717,ok,warn,14,2,1,4,0,14,3713.24,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1719,fail,warn,106,3,2,6,0,106,2352621.8,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1722,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1723,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1724,ok,warn,29,2,1,5,0,29,9677.63,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1726,fail,warn,87,3,2,5,0,87,2176829.45,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2012 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1729,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2013 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1730,fail,fail,4,1,0,5,0,4,302.0,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2014 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1731,fail,fail,22,2,1,5,0,22,647202.99,0.0,0,0
FINANCE FINANCE - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1733,ok,banner_missing,2,1,0,1,0,2,1090.2,0.0,0,0
FINANCE FINANCE - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1734,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
FINANCE FINANCE - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1735,fail,fail,81,4,3,6,0,81,34826.68,0.0,0,0
FINANCE FINANCE - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1739,fail,fail,155,5,4,7,0,155,3687834.36,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1744,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1745,ok,banner_missing,1,1,0,1,0,1,1838.55,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1746,ok,warn,82,3,2,5,0,82,81065.85,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1749,fail,warn,196,6,5,6,0,196,2500293.3,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1755,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1756,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1757,ok,warn,44,2,1,4,0,44,34987.64,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1759,fail,warn,209,5,4,5,0,209,4096508.66,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1764,ok,warn,2,1,0,2,0,2,443.4,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1765,ok,banner_missing,1,1,0,1,0,1,2379.3,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1766,fail,fail,20,2,1,6,0,20,12724.92,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1768,fail,fail,170,5,4,7,0,170,3631397.96,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1773,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1774,ok,banner_missing,6,1,0,1,0,6,20752.98,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1775,ok,warn,15,2,1,5,0,15,5754.42,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1777,fail,warn,58,3,2,6,0,58,727005.61,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1780,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1781,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1782,ok,warn,3,1,0,2,0,3,5480.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1783,fail,warn,52,2,1,5,0,52,2474037.16,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1785,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1786,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1787,fail,fail,10,1,0,5,0,10,24946.5,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1788,fail,fail,171,4,3,7,0,171,3925676.23,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1792,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1793,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1794,ok,warn,5,1,0,5,0,5,4414.71,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 253B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1795,fail,warn,50,2,1,6,0,50,1083453.54,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1797,ok,banner_missing,7,1,0,1,0,7,2085.34,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1798,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1799,ok,warn,26,2,1,4,0,26,11126.38,0.0,0,0
