office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1231,PERSONNEL COMP. FULL-TIME PERMANENT,1232,1751316.98,1751316.98,ok,segment
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1231,PERSONNEL BENEFITS,1232,3261.08,0.0,no_records,segment
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1231,NET PAYROLL EXPENSES,1232,1754578.06,1751316.98,fail,block_running_total
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1231,TRAVEL AND TRANSPORTATION OF PERSONS,1238,51308.65,51308.65,ok,segment
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1231,OTHER CONTRACTUAL SERVICES,1238,5140.0,5140.0,ok,segment
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1231,ACQUISITION OF ASSETS,1238,24904.94,24904.94,ok,segment
INTERN COMPENSATION - HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1239,PERSONNEL COMP. FULL-TIME PERMANENT,1239,36314.57,36314.57,ok,segment
INTERN COMPENSATION - HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1239,NET PAYROLL EXPENSES,1239,36314.57,36314.57,ok,block_running_total
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1242,PERSONNEL BENEFITS,1242,1230.55,0.0,no_records,segment
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1242,NET PAYROLL EXPENSES,1242,1230.55,0.0,no_records,block_running_total
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1242,TRAVEL AND TRANSPORTATION OF PERSONS,1243,15396.62,15396.62,ok,segment
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1242,OTHER CONTRACTUAL SERVICES,1243,15614.33,15614.33,ok,segment
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1242,ACQUISITION OF ASSETS,1243,24480.29,24480.29,ok,segment
SENATOR MAZIE HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1245,PERSONNEL COMP. FULL-TIME PERMANENT,1246,1723172.0,1723184.75,fail,segment
SENATOR MAZIE HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1245,PERSONNEL BENEFITS,1246,3726.11,0.0,no_records,segment
SENATOR MAZIE HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1245,NET PAYROLL EXPENSES,1246,1726898.11,1723184.75,fail,block_running_total
SENATOR MAZIE HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1245,TRAVEL AND TRANSPORTATION OF PERSONS,1247,44623.39,44623.39,ok,segment
SENATOR MAZIE HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1245,OTHER CONTRACTUAL SERVICES,1248,2127.5,2127.5,ok,segment
SENATOR MAZIE HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1245,ACQUISITION OF ASSETS,1248,15829.16,15829.16,ok,segment
INTERN COMPENSATION - HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1249,PERSONNEL COMP. FULL-TIME PERMANENT,1249,36617.23,36617.23,ok,segment
INTERN COMPENSATION - HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1249,NET PAYROLL EXPENSES,1249,36617.23,36617.23,ok,block_running_total
SENATOR JOHN HOEVEN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1250,PERSONNEL BENEFITS,1250,170.2,0.0,no_records,segment
SENATOR JOHN HOEVEN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1250,NET PAYROLL EXPENSES,1250,170.2,0.0,no_records,block_running_total
SENATOR JOHN HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1252,PERSONNEL BENEFITS,1252,2372.25,0.0,no_records,segment
SENATOR JOHN HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1252,NET PAYROLL EXPENSES,1252,2372.25,0.0,no_records,block_running_total
SENATOR JOHN HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1252,TRAVEL AND TRANSPORTATION OF PERSONS,1253,9702.67,9702.67,ok,segment
SENATOR JOHN HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1252,OTHER CONTRACTUAL SERVICES,1253,23857.62,23857.62,ok,segment
SENATOR JOHN HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1252,ACQUISITION OF ASSETS,1253,2088.41,2088.41,ok,segment
SENATOR JOHN HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1255,PERSONNEL COMP. FULL-TIME PERMANENT,1256,1653221.1,1653221.1,ok,segment
SENATOR JOHN HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1255,PERSONNEL BENEFITS,1256,2063.05,0.0,no_records,segment
SENATOR JOHN HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1255,NET PAYROLL EXPENSES,1256,1655284.15,1653221.1,fail,block_running_total
SENATOR JOHN HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1255,TRAVEL AND TRANSPORTATION OF PERSONS,1259,30474.68,30474.68,ok,segment
SENATOR JOHN HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1255,OTHER CONTRACTUAL SERVICES,1259,1398.44,1398.44,ok,segment
SENATOR JOHN HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1255,ACQUISITION OF ASSETS,1259,1290.17,1290.17,ok,segment
INTERN COMPENSATION - HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1260,PERSONNEL COMP. FULL-TIME PERMANENT,1260,13690.37,13690.37,ok,segment
INTERN COMPENSATION - HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1260,NET PAYROLL EXPENSES,1260,13690.37,13690.37,ok,block_running_total
SENATOR JON HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1261,PERSONNEL COMP. FULL-TIME PERMANENT,1261,206772.03,206772.03,ok,segment
SENATOR JON HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1261,NET PAYROLL EXPENSES,1262,206772.03,206772.03,ok,block_running_total
SENATOR JON HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1261,TRAVEL AND TRANSPORTATION OF PERSONS,1262,11206.02,11206.02,ok,segment
SENATOR JON HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1261,OTHER CONTRACTUAL SERVICES,1262,15000.0,15000.0,ok,segment
SENATOR JON HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1261,ACQUISITION OF ASSETS,1263,581.94,581.94,ok,segment
INTERN COMPENSATION - HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1264,PERSONNEL COMP. FULL-TIME PERMANENT,1264,1128.33,1128.33,ok,segment
INTERN COMPENSATION - HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1264,NET PAYROLL EXPENSES,1264,1128.33,1128.33,ok,block_running_total
SENATOR CINDY HYDE-SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1265,OTHER CONTRACTUAL SERVICES,1265,91.75,91.75,ok,segment
SENATOR CINDY HYDE-SMITH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1267,TRAVEL AND TRANSPORTATION OF PERSONS,1269,9916.48,9916.48,ok,segment
SENATOR CINDY HYDE-SMITH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1267,OTHER CONTRACTUAL SERVICES,1269,1542.12,1542.12,ok,segment
SENATOR CINDY HYDE-SMITH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1267,ACQUISITION OF ASSETS,1269,57941.69,57941.69,ok,segment
SENATOR CINDY HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1271,PERSONNEL COMP. FULL-TIME PERMANENT,1272,1588774.15,1588774.15,ok,segment
SENATOR CINDY HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1271,RE-EMPLOYED ANNUITANTS,1272,6626.0,0.0,no_records,segment
SENATOR CINDY HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1271,PERSONNEL BENEFITS,1272,110.93,0.0,no_records,segment
SENATOR CINDY HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1271,NET PAYROLL EXPENSES,1272,1595511.08,1588774.15,fail,block_running_total
SENATOR CINDY HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1271,TRAVEL AND TRANSPORTATION OF PERSONS,1288,74856.21,74856.21,ok,segment
SENATOR CINDY HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1271,OTHER CONTRACTUAL SERVICES,1288,2726.84,2726.84,ok,segment
INTERN COMPENSATION - HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1289,PERSONNEL COMP. FULL-TIME PERMANENT,1289,19466.66,19466.66,ok,segment
INTERN COMPENSATION - HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1289,NET PAYROLL EXPENSES,1289,19466.66,19466.66,ok,block_running_total
SENATOR RON JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1294,PERSONNEL BENEFITS,1294,897.8,0.0,no_records,segment
SENATOR RON JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1294,NET PAYROLL EXPENSES,1294,897.8,0.0,no_records,block_running_total
SENATOR RON JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1294,TRAVEL AND TRANSPORTATION OF PERSONS,1300,48117.57,48117.57,ok,segment
SENATOR RON JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1294,OTHER CONTRACTUAL SERVICES,1300,2291.04,2291.04,ok,segment
SENATOR RON JOHNSON,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1302,PERSONNEL COMP. FULL-TIME PERMANENT,1303,1867022.24,1867022.24,ok,segment
SENATOR RON JOHNSON,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1302,PERSONNEL BENEFITS,1303,4477.3,0.0,no_records,segment
SENATOR RON JOHNSON,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1302,NET PAYROLL EXPENSES,1303,1871499.54,1867022.24,fail,block_running_total
SENATOR RON JOHNSON,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1302,TRAVEL AND TRANSPORTATION OF PERSONS,1312,30045.07,30045.07,ok,segment
SENATOR RON JOHNSON,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1302,OTHER CONTRACTUAL SERVICES,1312,1958.0,1958.0,ok,segment
,,,1313,PERSONNEL COMP. FULL-TIME PERMANENT,1313,18494.38,18494.38,ok,segment
,,,1313,NET PAYROLL EXPENSES,1313,18494.38,18494.38,ok,block_running_total
SENATOR JIM JUSTICE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1314,PERSONNEL COMP. FULL-TIME PERMANENT,1315,460999.53,460999.53,ok,segment
SENATOR JIM JUSTICE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1314,NET PAYROLL EXPENSES,1315,460999.53,460999.53,ok,block_running_total
SENATOR JIM JUSTICE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1314,TRAVEL AND TRANSPORTATION OF PERSONS,1316,6599.46,6599.46,ok,segment
SENATOR JIM JUSTICE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1314,OTHER CONTRACTUAL SERVICES,1316,3600.0,3600.0,ok,segment
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1320,PERSONNEL BENEFITS,1320,1777.0,0.0,no_records,segment
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1320,NET PAYROLL EXPENSES,1320,1777.0,0.0,no_records,block_running_total
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1320,TRAVEL AND TRANSPORTATION OF PERSONS,1323,7188.77,7188.77,ok,segment
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1320,OTHER CONTRACTUAL SERVICES,1323,54645.16,54645.16,ok,segment
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1320,ACQUISITION OF ASSETS,1323,38.86,38.86,ok,segment
SENATOR TIM KAINE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1325,PERSONNEL COMP. FULL-TIME PERMANENT,1326,2034282.7,2034282.7,ok,segment
SENATOR TIM KAINE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1325,RE-EMPLOYED ANNUITANTS,1326,14772.0,0.0,no_records,segment
SENATOR TIM KAINE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1325,PERSONNEL BENEFITS,1326,3978.7,0.0,no_records,segment
SENATOR TIM KAINE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1325,NET PAYROLL EXPENSES,1326,2053033.4,2034282.7,fail,block_running_total
SENATOR TIM KAINE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1325,TRAVEL AND TRANSPORTATION OF PERSONS,1331,9353.59,9352.79,warn,segment
SENATOR TIM KAINE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1325,OTHER CONTRACTUAL SERVICES,1331,512.88,512.88,ok,segment
SENATOR TIM KAINE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1325,ACQUISITION OF ASSETS,1331,392.92,392.92,ok,segment
INTERN COMPENSATION - KAINE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1332,PERSONNEL COMP. FULL-TIME PERMANENT,1332,25362.08,25362.08,ok,segment
INTERN COMPENSATION - KAINE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1332,NET PAYROLL EXPENSES,1333,25362.08,25362.08,ok,block_running_total
