office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
SENATOR KIRSTEN GILLIBRAND,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1222,TRAVEL AND TRANSPORTATION OF PERSONS,1222,296.4,296.4,ok,segment
SENATOR KIRSTEN GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1224,PERSONNEL COMP. FULL-TIME PERMANENT,1226,2582417.47,2582417.47,ok,segment
SENATOR KIRSTEN GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1224,PERSONNEL BENEFITS,1226,12056.98,0.0,no_records,segment
SENATOR KIRSTEN GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1224,NET PAYROLL EXPENSES,1226,2594474.45,2582417.47,fail,block_running_total
SENATOR KIRSTEN GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1224,TRAVEL AND TRANSPORTATION OF PERSONS,1248,285716.01,285716.01,ok,segment
SENATOR KIRSTEN GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1224,OTHER CONTRACTUAL SERVICES,1248,82.43,82.43,ok,segment
SENATOR KIRSTEN GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1224,ACQUISITION OF ASSETS,1248,140.73,140.73,ok,segment
INTERN COMPENSATION - GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1249,PERSONNEL COMP. FULL-TIME PERMANENT,1250,46599.85,46599.85,ok,segment
INTERN COMPENSATION - GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1249,NET PAYROLL EXPENSES,1250,46599.85,46599.85,ok,block_running_total
SENATOR LINDSEY GRAHAM,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1253,ACQUISITION OF ASSETS,1253,3426.36,3426.36,ok,segment
SENATOR LINDSEY GRAHAM,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1255,PERSONNEL COMP. FULL-TIME PERMANENT,1256,1964296.37,1964296.37,ok,segment
SENATOR LINDSEY GRAHAM,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1255,NET PAYROLL EXPENSES,1256,1964296.37,1964296.37,ok,block_running_total
SENATOR LINDSEY GRAHAM,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1255,TRAVEL AND TRANSPORTATION OF PERSONS,1261,32336.83,32336.83,ok,segment
SENATOR LINDSEY GRAHAM,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1255,OTHER CONTRACTUAL SERVICES,1261,586.0,586.0,ok,segment
SENATOR LINDSEY GRAHAM,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1255,ACQUISITION OF ASSETS,1261,207.66,207.66,ok,segment
INTERN COMPENSATION - GRAHAM,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1262,PERSONNEL COMP. FULL-TIME PERMANENT,1262,19474.7,19474.7,ok,segment
INTERN COMPENSATION - GRAHAM,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1262,NET PAYROLL EXPENSES,1262,19474.7,19474.7,ok,block_running_total
SENATOR CHARLES E. GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1267,PERSONNEL COMP. FULL-TIME PERMANENT,1268,1163921.77,1163921.77,ok,segment
SENATOR CHARLES E. GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1267,PERSONNEL BENEFITS,1268,3837.79,0.0,no_records,segment
SENATOR CHARLES E. GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1267,NET PAYROLL EXPENSES,1268,1167759.56,1163921.77,fail,block_running_total
SENATOR CHARLES E. GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1267,TRAVEL AND TRANSPORTATION OF PERSONS,1287,75704.05,75704.05,ok,segment
SENATOR CHARLES E. GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1267,OTHER CONTRACTUAL SERVICES,1288,7685.54,7685.54,ok,segment
INTERN COMPENSATION - GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1289,PERSONNEL COMP. FULL-TIME PERMANENT,1289,39091.46,39091.46,ok,segment
INTERN COMPENSATION - GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1289,NET PAYROLL EXPENSES,1289,39091.46,39091.46,ok,block_running_total
SENATOR BILL HAGERTY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1292,TRAVEL AND TRANSPORTATION OF PERSONS,1292,265.1,265.1,ok,segment
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1294,PERSONNEL COMP. FULL-TIME PERMANENT,1295,2251443.4,2251443.4,ok,segment
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1294,PERSONNEL BENEFITS,1295,682.0,0.0,no_records,segment
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1294,NET PAYROLL EXPENSES,1295,2252125.4,2251443.4,fail,block_running_total
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1294,TRAVEL AND TRANSPORTATION OF PERSONS,1310,91722.02,91722.02,ok,segment
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1294,OTHER CONTRACTUAL SERVICES,1310,398.0,398.0,ok,segment
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1294,ACQUISITION OF ASSETS,1310,298.0,298.0,ok,segment
INTERN COMPENSATION - HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1311,PERSONNEL COMP. FULL-TIME PERMANENT,1311,37174.89,37174.89,ok,segment
INTERN COMPENSATION - HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1311,NET PAYROLL EXPENSES,1311,37174.89,37174.89,ok,block_running_total
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1316,PERSONNEL COMP. FULL-TIME PERMANENT,1317,1956981.11,1956981.11,ok,segment
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1316,PERSONNEL BENEFITS,1317,3095.85,0.0,no_records,segment
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1316,NET PAYROLL EXPENSES,1317,1960076.96,1956981.11,fail,block_running_total
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1316,TRAVEL AND TRANSPORTATION OF PERSONS,1328,63125.97,63125.97,ok,segment
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1316,OTHER CONTRACTUAL SERVICES,1328,277.98,277.98,ok,segment
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1316,ACQUISITION OF ASSETS,1328,446.31,446.31,ok,segment
INTERN COMPENSATION - HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1329,PERSONNEL COMP. FULL-TIME PERMANENT,1329,25976.94,25976.94,ok,segment
INTERN COMPENSATION - HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1329,NET PAYROLL EXPENSES,1329,25976.94,25976.94,ok,block_running_total
SENATOR JOSH HAWLEY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1332,ACQUISITION OF ASSETS,1332,13493.0,13493.0,ok,segment
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1334,PERSONNEL COMP. FULL-TIME PERMANENT,1335,1675843.94,1675843.94,ok,segment
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1334,RE-EMPLOYED ANNUITANTS,1335,9114.0,0.0,no_records,segment
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1334,PERSONNEL BENEFITS,1335,872.0,0.0,no_records,segment
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1334,NET PAYROLL EXPENSES,1335,1685829.94,1675843.94,fail,block_running_total
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1334,TRAVEL AND TRANSPORTATION OF PERSONS,1363,69614.78,69614.78,ok,segment
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1334,OTHER CONTRACTUAL SERVICES,1363,2480.13,2480.13,ok,segment
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1334,ACQUISITION OF ASSETS,1364,12928.74,12928.74,ok,segment
INTERN COMPENSATION - HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1365,PERSONNEL COMP. FULL-TIME PERMANENT,1365,45349.88,45349.88,ok,segment
INTERN COMPENSATION - HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1365,NET PAYROLL EXPENSES,1365,45349.88,45349.88,ok,block_running_total
SENATOR MARTIN HEINRICH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1368,TRAVEL AND TRANSPORTATION OF PERSONS,1368,832.7,832.7,ok,segment
SENATOR MARTIN HEINRICH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1368,OTHER CONTRACTUAL SERVICES,1368,5350.0,5350.0,ok,segment
SENATOR MARTIN HEINRICH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1368,ACQUISITION OF ASSETS,1368,431.11,431.11,ok,segment
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1370,PERSONNEL COMP. FULL-TIME PERMANENT,1371,2045497.05,2045497.05,ok,segment
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1370,NET PAYROLL EXPENSES,1371,2045497.05,2045497.05,ok,block_running_total
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1370,TRAVEL AND TRANSPORTATION OF PERSONS,1385,62795.8,62795.8,ok,segment
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1370,OTHER CONTRACTUAL SERVICES,1385,2620.0,2620.0,ok,segment
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1370,ACQUISITION OF ASSETS,1386,26696.02,26696.02,ok,segment
INTERN COMPENSATION - HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1387,PERSONNEL COMP. FULL-TIME PERMANENT,1387,31027.45,31027.45,ok,segment
INTERN COMPENSATION - HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1387,NET PAYROLL EXPENSES,1387,31027.45,31027.45,ok,block_running_total
SENATOR GEORGE HELMY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1388,PERSONNEL COMP. FULL-TIME PERMANENT,1388,62541.14,62541.14,ok,segment
SENATOR GEORGE HELMY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1388,RE-EMPLOYED ANNUITANTS,1388,3968.8,0.0,no_records,segment
SENATOR GEORGE HELMY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1388,NET PAYROLL EXPENSES,1388,66509.94,62541.14,fail,block_running_total
SENATOR GEORGE HELMY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1388,TRAVEL AND TRANSPORTATION OF PERSONS,1388,445.0,445.0,ok,segment
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1394,PERSONNEL COMP. FULL-TIME PERMANENT,1395,1936832.23,1937173.47,fail,segment
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1394,PERSONNEL BENEFITS,1395,3746.07,0.0,no_records,segment
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1394,NET PAYROLL EXPENSES,1395,1940578.3,1937173.47,fail,block_running_total
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1394,TRAVEL AND TRANSPORTATION OF PERSONS,1404,51800.83,51800.83,ok,segment
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1394,OTHER CONTRACTUAL SERVICES,1404,1549.26,1549.26,ok,segment
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1394,ACQUISITION OF ASSETS,1404,2063.92,2063.92,ok,segment
INTERN COMPENSATION - HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1405,PERSONNEL COMP. FULL-TIME PERMANENT,1405,38527.57,38527.57,ok,segment
INTERN COMPENSATION - HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1405,NET PAYROLL EXPENSES,1405,38527.57,38527.57,ok,block_running_total
SENATOR MAZIE HIRONO,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1408,TRAVEL AND TRANSPORTATION OF PERSONS,1408,313.59,313.59,ok,segment
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1410,PERSONNEL COMP. FULL-TIME PERMANENT,1411,1882267.63,1882267.63,ok,segment
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1410,PERSONNEL BENEFITS,1411,3362.78,0.0,no_records,segment
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1410,NET PAYROLL EXPENSES,1411,1885630.41,1882267.63,fail,block_running_total
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1410,TRAVEL AND TRANSPORTATION OF PERSONS,1415,121687.42,121687.42,ok,segment
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1410,OTHER CONTRACTUAL SERVICES,1415,3235.85,3235.85,ok,segment
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1410,ACQUISITION OF ASSETS,1416,1789.02,1789.02,ok,segment
INTERN COMPENSATION - HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1417,PERSONNEL COMP. FULL-TIME PERMANENT,1417,34770.61,34770.61,ok,segment
INTERN COMPENSATION - HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1417,NET PAYROLL EXPENSES,1417,34770.61,34770.61,ok,block_running_total
SENATOR JOHN HOEVEN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1420,PERSONNEL BENEFITS,1420,347.35,0.0,no_records,segment
SENATOR JOHN HOEVEN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1420,NET PAYROLL EXPENSES,1420,347.35,0.0,no_records,block_running_total
SENATOR JOHN HOEVEN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1420,TRAVEL AND TRANSPORTATION OF PERSONS,1420,64.79,64.79,ok,segment
SENATOR JOHN HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1422,PERSONNEL COMP. FULL-TIME PERMANENT,1423,1581753.36,1581753.36,ok,segment
SENATOR JOHN HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1422,PERSONNEL BENEFITS,1423,3750.75,0.0,no_records,segment
SENATOR JOHN HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1422,NET PAYROLL EXPENSES,1423,1585504.11,1581753.36,fail,block_running_total
SENATOR JOHN HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1422,TRAVEL AND TRANSPORTATION OF PERSONS,1429,71106.13,71106.13,ok,segment
SENATOR JOHN HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1422,OTHER CONTRACTUAL SERVICES,1430,7829.14,7829.14,ok,segment
SENATOR JOHN HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1422,ACQUISITION OF ASSETS,1430,837.83,837.83,ok,segment
INTERN COMPENSATION - HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1431,PERSONNEL COMP. FULL-TIME PERMANENT,1431,20765.82,20765.82,ok,segment
INTERN COMPENSATION - HOEVEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1431,NET PAYROLL EXPENSES,1431,20765.82,20765.82,ok,block_running_total
SENATOR CINDY HYDE-SMITH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,PERSONNEL COMP. FULL-TIME PERMANENT,1437,1727259.56,1727259.56,ok,segment
SENATOR CINDY HYDE-SMITH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,RE-EMPLOYED ANNUITANTS,1437,1022.0,0.0,no_records,segment
SENATOR CINDY HYDE-SMITH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,NET PAYROLL EXPENSES,1437,1728281.56,1727259.56,fail,block_running_total
SENATOR CINDY HYDE-SMITH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,TRAVEL AND TRANSPORTATION OF PERSONS,1452,83757.84,83757.84,ok,segment
SENATOR CINDY HYDE-SMITH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1436,OTHER CONTRACTUAL SERVICES,1452,2298.33,2298.33,ok,segment
INTERN COMPENSATION - HYDE-SMITH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1453,PERSONNEL COMP. FULL-TIME PERMANENT,1453,28466.51,28466.51,ok,segment
INTERN COMPENSATION - HYDE-SMITH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1453,NET PAYROLL EXPENSES,1453,28466.51,28466.51,ok,block_running_total
SENATOR RON JOHNSON,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1460,TRAVEL AND TRANSPORTATION OF PERSONS,1460,239.07,239.07,ok,segment
SENATOR RON JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1462,PERSONNEL COMP. FULL-TIME PERMANENT,1463,2248241.35,2248241.35,ok,segment
SENATOR RON JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1462,PERSONNEL BENEFITS,1463,4723.2,0.0,no_records,segment
SENATOR RON JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1462,NET PAYROLL EXPENSES,1463,2252964.55,2248241.35,fail,block_running_total
SENATOR RON JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1462,TRAVEL AND TRANSPORTATION OF PERSONS,1475,49950.44,49950.44,ok,segment
SENATOR RON JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1462,OTHER CONTRACTUAL SERVICES,1476,15340.5,15340.5,ok,segment
SENATOR RON JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1462,ACQUISITION OF ASSETS,1476,44.99,44.99,ok,segment
INTERN COMPENSATION - JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1477,PERSONNEL COMP. FULL-TIME PERMANENT,1477,19374.97,19374.97,ok,segment
INTERN COMPENSATION - JOHNSON,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1477,NET PAYROLL EXPENSES,1477,19374.97,19374.97,ok,block_running_total
SENATOR TIM KAINE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1480,PERSONNEL BENEFITS,1480,3228.4,0.0,no_records,segment
SENATOR TIM KAINE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1480,NET PAYROLL EXPENSES,1480,3228.4,0.0,no_records,block_running_total
SENATOR TIM KAINE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1480,TRAVEL AND TRANSPORTATION OF PERSONS,1480,256.68,256.68,ok,segment
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1482,PERSONNEL COMP. FULL-TIME PERMANENT,1483,1977763.09,1977763.09,ok,segment
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1482,RE-EMPLOYED ANNUITANTS,1483,14772.0,0.0,no_records,segment
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1482,PERSONNEL BENEFITS,1483,4392.05,0.0,no_records,segment
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1482,NET PAYROLL EXPENSES,1483,1996927.14,1977763.09,fail,block_running_total
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1482,TRAVEL AND TRANSPORTATION OF PERSONS,1491,31231.33,31231.33,ok,segment
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1482,OTHER CONTRACTUAL SERVICES,1492,848.59,848.59,ok,segment
SENATOR TIM KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1482,ACQUISITION OF ASSETS,1492,1337.23,1337.23,ok,segment
INTERN COMPENSATION - KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1493,PERSONNEL COMP. FULL-TIME PERMANENT,1494,62229.32,62229.32,ok,segment
INTERN COMPENSATION - KAINE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1493,NET PAYROLL EXPENSES,1494,62229.32,62229.32,ok,block_running_total
SENATOR MARK KELLY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1518,PERSONNEL COMP. FULL-TIME PERMANENT,1520,2217906.13,2217906.13,ok,segment
SENATOR MARK KELLY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1518,PERSONNEL BENEFITS,1520,5325.97,0.0,no_records,segment
SENATOR MARK KELLY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1518,NET PAYROLL EXPENSES,1520,2223232.1,2217906.13,fail,block_running_total
SENATOR MARK KELLY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1518,TRAVEL AND TRANSPORTATION OF PERSONS,1532,115559.84,115559.84,ok,segment
SENATOR MARK KELLY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1518,OTHER CONTRACTUAL SERVICES,1533,4799.27,4799.27,ok,segment
SENATOR MARK KELLY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1518,ACQUISITION OF ASSETS,1533,4171.97,4171.97,ok,segment
INTERN COMPENSATION - KELLY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1534,PERSONNEL COMP. FULL-TIME PERMANENT,1534,20772.95,20772.95,ok,segment
INTERN COMPENSATION - KELLY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1534,NET PAYROLL EXPENSES,1534,20772.95,20772.95,ok,block_running_total
SENATOR JOHN N. KENNEDY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1539,PERSONNEL COMP. FULL-TIME PERMANENT,1540,2066513.41,2066513.41,ok,segment
SENATOR JOHN N. KENNEDY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1539,PERSONNEL BENEFITS,1540,1513.4,0.0,no_records,segment
SENATOR JOHN N. KENNEDY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1539,NET PAYROLL EXPENSES,1540,2068026.81,2066513.41,fail,block_running_total
SENATOR JOHN N. KENNEDY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1539,TRAVEL AND TRANSPORTATION OF PERSONS,1572,110482.4,110482.4,ok,segment
