office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
SENATOR THOM TILLIS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,863,RE-EMPLOYED ANNUITANTS,864,76956.0,0.0,no_records,segment
SENATOR THOM TILLIS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,863,PERSONNEL BENEFITS,864,621.3,0.0,no_records,segment
SENATOR THOM TILLIS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,863,NET PAYROLL EXPENSES,864,2180367.21,2095789.98,fail,block_running_total
SENATOR THOM TILLIS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,863,TRAVEL AND TRANSPORTATION OF PERSONS,873,38658.6,38658.6,ok,segment
SENATOR THOM TILLIS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,863,OTHER CONTRACTUAL SERVICES,873,88.74,88.74,ok,segment
SENATOR THOM TILLIS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,863,ACQUISITION OF ASSETS,873,189.65,189.65,ok,segment
INTERN COMPENSATION - TILLIS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,874,PERSONNEL COMP. FULL-TIME PERMANENT,874,18933.31,18933.31,ok,segment
INTERN COMPENSATION - TILLIS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,874,NET PAYROLL EXPENSES,874,18933.31,18933.31,ok,block_running_total
SENATOR TOMMY TUBERVILLE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,876,TRAVEL AND TRANSPORTATION OF PERSONS,876,499.0,499.0,ok,segment
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,878,PERSONNEL BENEFITS,878,867.05,0.0,no_records,segment
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,878,NET PAYROLL EXPENSES,878,867.05,0.0,no_records,block_running_total
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,878,TRAVEL AND TRANSPORTATION OF PERSONS,881,15936.64,15936.64,ok,segment
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,878,ACQUISITION OF ASSETS,881,21566.44,21566.44,ok,segment
SENATOR TOMMY TUBERVILLE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,883,PERSONNEL COMP. FULL-TIME PERMANENT,884,1975802.25,1975802.25,ok,segment
SENATOR TOMMY TUBERVILLE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,883,RE-EMPLOYED ANNUITANTS,884,3572.0,0.0,no_records,segment
SENATOR TOMMY TUBERVILLE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,883,PERSONNEL BENEFITS,884,15.75,0.0,no_records,segment
SENATOR TOMMY TUBERVILLE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,883,NET PAYROLL EXPENSES,884,1979390.0,1975802.25,fail,block_running_total
SENATOR TOMMY TUBERVILLE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,883,TRAVEL AND TRANSPORTATION OF PERSONS,890,34847.0,34847.0,ok,segment
SENATOR TOMMY TUBERVILLE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,883,ACQUISITION OF ASSETS,890,8550.31,8550.31,ok,segment
INTERN COMPENSATION - TUBERVILLE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,891,PERSONNEL COMP. FULL-TIME PERMANENT,891,25549.96,25549.96,ok,segment
INTERN COMPENSATION - TUBERVILLE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,891,NET PAYROLL EXPENSES,891,25549.96,25549.96,ok,block_running_total
SENATOR CHRIS VAN HOLLEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,899,PERSONNEL BENEFITS,899,904.29,0.0,no_records,segment
SENATOR CHRIS VAN HOLLEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,899,NET PAYROLL EXPENSES,899,904.29,0.0,no_records,block_running_total
SENATOR CHRIS VAN HOLLEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,899,TRAVEL AND TRANSPORTATION OF PERSONS,902,12010.49,12010.49,ok,segment
SENATOR CHRIS VAN HOLLEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,899,OTHER CONTRACTUAL SERVICES,902,1420.0,1420.0,ok,segment
SENATOR CHRIS VAN HOLLEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,899,ACQUISITION OF ASSETS,902,1682.39,1682.39,ok,segment
SENATOR CHRIS VAN HOLLEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,904,PERSONNEL COMP. FULL-TIME PERMANENT,905,2122587.17,2122587.17,ok,segment
SENATOR CHRIS VAN HOLLEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,904,PERSONNEL BENEFITS,905,2822.04,0.0,no_records,segment
SENATOR CHRIS VAN HOLLEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,904,NET PAYROLL EXPENSES,905,2125409.21,2122587.17,fail,block_running_total
SENATOR CHRIS VAN HOLLEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,904,TRAVEL AND TRANSPORTATION OF PERSONS,910,8719.05,8719.05,ok,segment
SENATOR CHRIS VAN HOLLEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,904,OTHER CONTRACTUAL SERVICES,910,20.0,20.0,ok,segment
INTERN COMPENSATION - VAN HOLLEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,911,PERSONNEL COMP. FULL-TIME PERMANENT,911,24859.67,24859.67,ok,segment
INTERN COMPENSATION - VAN HOLLEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,911,NET PAYROLL EXPENSES,911,24859.67,24859.67,ok,block_running_total
SENATOR MARK WARNER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,915,TRAVEL AND TRANSPORTATION OF PERSONS,918,14162.55,14162.55,ok,segment
SENATOR MARK WARNER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,915,OTHER CONTRACTUAL SERVICES,918,123.0,123.0,ok,segment
SENATOR MARK WARNER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,920,PERSONNEL COMP. FULL-TIME PERMANENT,921,2045825.92,2045825.92,ok,segment
SENATOR MARK WARNER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,920,PERSONNEL BENEFITS,921,1432.4,0.0,no_records,segment
SENATOR MARK WARNER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,920,NET PAYROLL EXPENSES,921,2047258.32,2045825.92,fail,block_running_total
SENATOR MARK WARNER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,920,TRAVEL AND TRANSPORTATION OF PERSONS,929,21575.78,21575.78,ok,segment
SENATOR MARK WARNER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,920,OTHER CONTRACTUAL SERVICES,929,7010.7,7010.7,ok,segment
INTERN COMPENSATION - WARNER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,930,PERSONNEL COMP. FULL-TIME PERMANENT,931,42739.98,42739.98,ok,segment
INTERN COMPENSATION - WARNER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,930,NET PAYROLL EXPENSES,931,42739.98,42739.98,ok,block_running_total
SENATOR RAPHAEL WARNOCK,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,933,TRAVEL AND TRANSPORTATION OF PERSONS,933,350.19,350.19,ok,segment
SENATOR RAPHAEL WARNOCK,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,935,PERSONNEL BENEFITS,935,978.95,0.0,no_records,segment
SENATOR RAPHAEL WARNOCK,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,935,NET PAYROLL EXPENSES,935,978.95,0.0,no_records,block_running_total
SENATOR RAPHAEL WARNOCK,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,935,TRAVEL AND TRANSPORTATION OF PERSONS,942,34272.91,34272.91,ok,segment
SENATOR RAPHAEL WARNOCK,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,935,OTHER CONTRACTUAL SERVICES,942,3810.0,3810.0,ok,segment
SENATOR RAPHAEL WARNOCK,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,935,ACQUISITION OF ASSETS,942,71841.02,71841.02,ok,segment
SENATOR RAPHAEL WARNOCK,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,944,PERSONNEL COMP. FULL-TIME PERMANENT,945,2054019.71,2054019.71,ok,segment
SENATOR RAPHAEL WARNOCK,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,944,PERSONNEL BENEFITS,945,4018.5,0.0,no_records,segment
SENATOR RAPHAEL WARNOCK,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,944,NET PAYROLL EXPENSES,945,2058038.21,2054019.71,fail,block_running_total
SENATOR RAPHAEL WARNOCK,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,944,TRAVEL AND TRANSPORTATION OF PERSONS,956,38388.42,38388.42,ok,segment
SENATOR RAPHAEL WARNOCK,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,944,OTHER CONTRACTUAL SERVICES,956,695.0,695.0,ok,segment
SENATOR RAPHAEL WARNOCK,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,944,ACQUISITION OF ASSETS,956,2789.32,2789.32,ok,segment
INTERN COMPENSATION - WARNOCK,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,957,PERSONNEL COMP. FULL-TIME PERMANENT,957,64486.42,64486.42,ok,segment
INTERN COMPENSATION - WARNOCK,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,957,NET PAYROLL EXPENSES,957,64486.42,64486.42,ok,block_running_total
SENATOR ELIZABETH WARREN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,961,PERSONNEL BENEFITS,961,6933.82,0.0,no_records,segment
SENATOR ELIZABETH WARREN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,961,NET PAYROLL EXPENSES,961,6933.82,0.0,no_records,block_running_total
SENATOR ELIZABETH WARREN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,961,TRAVEL AND TRANSPORTATION OF PERSONS,965,18515.32,18515.32,ok,segment
SENATOR ELIZABETH WARREN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,961,OTHER CONTRACTUAL SERVICES,965,11020.0,11020.0,ok,segment
SENATOR ELIZABETH WARREN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,961,ACQUISITION OF ASSETS,965,1122.81,1122.81,ok,segment
SENATOR ELIZABETH WARREN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,967,PERSONNEL COMP. FULL-TIME PERMANENT,969,1977838.27,1977838.27,ok,segment
SENATOR ELIZABETH WARREN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,967,PERSONNEL BENEFITS,969,8909.04,0.0,no_records,segment
SENATOR ELIZABETH WARREN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,967,NET PAYROLL EXPENSES,969,1986747.31,1977838.27,fail,block_running_total
SENATOR ELIZABETH WARREN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,967,TRAVEL AND TRANSPORTATION OF PERSONS,971,3165.4,3165.4,ok,segment
SENATOR ELIZABETH WARREN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,967,OTHER CONTRACTUAL SERVICES,971,70.0,70.0,ok,segment
INTERN COMPENSATION - WARREN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,972,PERSONNEL COMP. FULL-TIME PERMANENT,972,42793.65,42793.65,ok,segment
INTERN COMPENSATION - WARREN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,972,NET PAYROLL EXPENSES,972,42793.65,42793.65,ok,block_running_total
SENATOR PETER WELCH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,PERSONNEL BENEFITS,976,593.02,0.0,no_records,segment
SENATOR PETER WELCH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,NET PAYROLL EXPENSES,976,593.02,0.0,no_records,block_running_total
SENATOR PETER WELCH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,TRAVEL AND TRANSPORTATION OF PERSONS,979,26741.67,26741.67,ok,segment
SENATOR PETER WELCH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,OTHER CONTRACTUAL SERVICES,979,203.0,203.0,ok,segment
SENATOR PETER WELCH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,ACQUISITION OF ASSETS,979,71562.33,71562.33,ok,segment
SENATOR PETER WELCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,981,PERSONNEL COMP. FULL-TIME PERMANENT,982,1865604.91,1865604.91,ok,segment
SENATOR PETER WELCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,981,PERSONNEL BENEFITS,982,4336.9,0.0,no_records,segment
SENATOR PETER WELCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,981,NET PAYROLL EXPENSES,982,1869941.81,1865604.91,fail,block_running_total
SENATOR PETER WELCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,981,TRAVEL AND TRANSPORTATION OF PERSONS,987,33966.35,33966.35,ok,segment
SENATOR PETER WELCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,981,OTHER CONTRACTUAL SERVICES,988,834.83,834.83,ok,segment
INTERN COMPENSATION - WELCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,989,PERSONNEL COMP. FULL-TIME PERMANENT,989,40029.6,40029.6,ok,segment
INTERN COMPENSATION - WELCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,989,NET PAYROLL EXPENSES,989,40029.6,40029.6,ok,block_running_total
SENATOR SHELDON WHITEHOUSE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,993,PERSONNEL BENEFITS,993,642.98,0.0,no_records,segment
SENATOR SHELDON WHITEHOUSE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,993,NET PAYROLL EXPENSES,993,642.98,0.0,no_records,block_running_total
SENATOR SHELDON WHITEHOUSE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,993,TRAVEL AND TRANSPORTATION OF PERSONS,998,94068.71,94068.71,ok,segment
SENATOR SHELDON WHITEHOUSE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,993,OTHER CONTRACTUAL SERVICES,998,7550.0,7550.0,ok,segment
SENATOR SHELDON WHITEHOUSE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1000,PERSONNEL COMP. FULL-TIME PERMANENT,1001,1647510.98,1647510.98,ok,segment
SENATOR SHELDON WHITEHOUSE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1000,RE-EMPLOYED ANNUITANTS,1001,5074.0,0.0,no_records,segment
SENATOR SHELDON WHITEHOUSE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1000,PERSONNEL BENEFITS,1001,4523.75,0.0,no_records,segment
SENATOR SHELDON WHITEHOUSE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1000,NET PAYROLL EXPENSES,1001,1657108.73,1647510.98,fail,block_running_total
SENATOR SHELDON WHITEHOUSE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1000,TRAVEL AND TRANSPORTATION OF PERSONS,1005,18441.05,18441.05,ok,segment
SENATOR SHELDON WHITEHOUSE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1000,OTHER CONTRACTUAL SERVICES,1005,8275.0,8275.0,ok,segment
SENATOR SHELDON WHITEHOUSE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1000,ACQUISITION OF ASSETS,1005,72.16,72.16,ok,segment
INTERN COMPENSATION - WHITEHOUSE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1006,PERSONNEL COMP. FULL-TIME PERMANENT,1006,36982.81,36982.81,ok,segment
INTERN COMPENSATION - WHITEHOUSE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1006,NET PAYROLL EXPENSES,1006,36982.81,36982.81,ok,block_running_total
SENATOR ROGER WICKER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,PERSONNEL BENEFITS,1010,175.2,0.0,no_records,segment
SENATOR ROGER WICKER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,NET PAYROLL EXPENSES,1010,175.2,0.0,no_records,block_running_total
SENATOR ROGER WICKER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,TRAVEL AND TRANSPORTATION OF PERSONS,1012,14013.59,14013.59,ok,segment
SENATOR ROGER WICKER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,OTHER CONTRACTUAL SERVICES,1012,502.2,502.2,ok,segment
SENATOR ROGER WICKER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,ACQUISITION OF ASSETS,1012,4265.0,4265.0,ok,segment
SENATOR ROGER WICKER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,PERSONNEL COMP. FULL-TIME PERMANENT,1015,1615158.93,1615158.93,ok,segment
SENATOR ROGER WICKER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,PERSONNEL BENEFITS,1015,776.0,0.0,no_records,segment
SENATOR ROGER WICKER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,NET PAYROLL EXPENSES,1015,1615934.93,1615158.93,fail,block_running_total
SENATOR ROGER WICKER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,TRAVEL AND TRANSPORTATION OF PERSONS,1020,24882.12,24882.12,ok,segment
SENATOR ROGER WICKER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,OTHER CONTRACTUAL SERVICES,1020,2941.75,2941.75,ok,segment
SENATOR ROGER WICKER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,ACQUISITION OF ASSETS,1020,3800.0,3800.0,ok,segment
INTERN COMPENSATION - WICKER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1021,PERSONNEL COMP. FULL-TIME PERMANENT,1021,28549.39,28549.39,ok,segment
INTERN COMPENSATION - WICKER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1021,NET PAYROLL EXPENSES,1021,28549.39,28549.39,ok,block_running_total
SENATOR RON WYDEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1025,PERSONNEL BENEFITS,1025,1418.46,0.0,no_records,segment
SENATOR RON WYDEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1025,NET PAYROLL EXPENSES,1025,1418.46,0.0,no_records,block_running_total
SENATOR RON WYDEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1025,TRAVEL AND TRANSPORTATION OF PERSONS,1027,7720.98,7720.98,ok,segment
SENATOR RON WYDEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1025,OTHER CONTRACTUAL SERVICES,1027,30.0,30.0,ok,segment
SENATOR RON WYDEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1029,PERSONNEL COMP. FULL-TIME PERMANENT,1030,1956545.96,1956545.96,ok,segment
SENATOR RON WYDEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1029,PERSONNEL BENEFITS,1030,2576.34,0.0,no_records,segment
SENATOR RON WYDEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1029,NET PAYROLL EXPENSES,1030,1959122.3,1956545.96,fail,block_running_total
SENATOR RON WYDEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1029,TRAVEL AND TRANSPORTATION OF PERSONS,1037,37378.78,37378.78,ok,segment
SENATOR RON WYDEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1029,OTHER CONTRACTUAL SERVICES,1037,279.52,279.52,ok,segment
SENATOR RON WYDEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1029,ACQUISITION OF ASSETS,1038,26.97,26.97,ok,segment
INTERN COMPENSATION - WYDEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1039,PERSONNEL COMP. FULL-TIME PERMANENT,1039,37232.0,37232.0,ok,segment
INTERN COMPENSATION - WYDEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1039,NET PAYROLL EXPENSES,1039,37232.0,37232.0,ok,block_running_total
SENATOR TODD YOUNG,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,PERSONNEL BENEFITS,1043,902.99,0.0,no_records,segment
SENATOR TODD YOUNG,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,NET PAYROLL EXPENSES,1043,902.99,0.0,no_records,block_running_total
SENATOR TODD YOUNG,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,TRAVEL AND TRANSPORTATION OF PERSONS,1046,20861.39,20861.39,ok,segment
SENATOR TODD YOUNG,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,OTHER CONTRACTUAL SERVICES,1046,5357.19,5357.19,ok,segment
SENATOR TODD YOUNG,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1048,PERSONNEL COMP. FULL-TIME PERMANENT,1049,1897771.77,1897771.77,ok,segment
SENATOR TODD YOUNG,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1048,PERSONNEL BENEFITS,1049,749.12,0.0,no_records,segment
SENATOR TODD YOUNG,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1048,NET PAYROLL EXPENSES,1049,1898520.89,1897771.77,fail,block_running_total
SENATOR TODD YOUNG,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1048,TRAVEL AND TRANSPORTATION OF PERSONS,1054,27642.32,27642.32,ok,segment
SENATOR TODD YOUNG,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1048,OTHER CONTRACTUAL SERVICES,1054,211.0,211.0,ok,segment
SENATOR TODD YOUNG,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1048,ACQUISITION OF ASSETS,1054,11.65,11.65,ok,segment
INTERN COMPENSATION - YOUNG,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1055,PERSONNEL COMP. FULL-TIME PERMANENT,1055,21518.94,21518.94,ok,segment
INTERN COMPENSATION - YOUNG,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1055,NET PAYROLL EXPENSES,1055,21518.94,21518.94,ok,block_running_total
LEGAL COUNSEL,2026,SENATE LEGAL COUNSEL,1060,PERSONNEL COMP. FULL-TIME PERMANENT,1060,563399.78,563399.78,ok,segment
LEGAL COUNSEL,2026,SENATE LEGAL COUNSEL,1060,PERSONNEL BENEFITS,1060,630.0,0.0,no_records,segment
LEGAL COUNSEL,2026,SENATE LEGAL COUNSEL,1060,NET PAYROLL EXPENSES,1060,564029.78,563399.78,fail,block_running_total
SECRETARY FOR THE MINORITY (D),2026,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1063,TRAVEL AND TRANSPORTATION OF PERSONS,1063,122.96,122.96,ok,segment
SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,,,1077,ACQUISITION OF ASSETS,1077,2245688.21,2245688.21,ok,segment
SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,,,1078,PERSONNEL COMP. FULL-TIME PERMANENT,1078,420082.17,420082.17,ok,segment
