office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SENATOR JERRY MORAN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1388,BANNER NET PAYROLL,1388,0.0,0.0,banner_missing,banner,,,
SENATOR JERRY MORAN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1388,BANNER ORGANIZATION TOTALS,1388,0.0,0.0,ok,banner,,,
SENATOR JERRY MORAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1389,TRAVEL AND TRANSPORTATION OF PERSONS,1391,15056.06,15056.06,ok,segment,,,
SENATOR JERRY MORAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1389,OTHER CONTRACTUAL SERVICES,1391,297.1,297.1,ok,segment,,,
SENATOR JERRY MORAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1389,ACQUISITION OF ASSETS,1391,11059.4,11059.4,ok,segment,,,
SENATOR JERRY MORAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1389,PERSONNEL BENEFITS,1391,704.35,0.0,component,payroll_component,,,
SENATOR JERRY MORAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1389,NET PAYROLL EXPENSES,1391,704.35,704.35,ok,segment,,,
SENATOR JERRY MORAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1389,BANNER NET PAYROLL,1389,704.35,704.35,ok,banner,,,
SENATOR JERRY MORAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1389,BANNER ORGANIZATION TOTALS,1389,40807.95,27116.91,warn,banner,,,banner_only_categories
SENATOR JERRY MORAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1392,TRAVEL AND TRANSPORTATION OF PERSONS,1402,56473.65,56473.65,ok,segment,,,
SENATOR JERRY MORAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1392,OTHER CONTRACTUAL SERVICES,1403,1780.95,1780.95,ok,segment,,,
SENATOR JERRY MORAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1392,ACQUISITION OF ASSETS,1403,960.0,960.0,ok,segment,,,
SENATOR JERRY MORAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1392,PERSONNEL COMP. FULL-TIME PERMANENT,1403,1284452.34,0.0,component,payroll_component,,,
SENATOR JERRY MORAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1392,PERSONNEL BENEFITS,1403,3507.75,0.0,component,payroll_component,,,
SENATOR JERRY MORAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1392,NET PAYROLL EXPENSES,1403,1287960.09,1287960.09,ok,segment,,,
SENATOR JERRY MORAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1392,BANNER NET PAYROLL,1392,1287960.09,1287960.09,ok,banner,,,
SENATOR JERRY MORAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1392,BANNER ORGANIZATION TOTALS,1392,1373133.34,1347174.69,warn,banner,,,banner_only_categories
SENATOR LISA MURKOWSKI,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1404,BANNER NET PAYROLL,1404,0.0,0.0,banner_missing,banner,,,
SENATOR LISA MURKOWSKI,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1404,BANNER ORGANIZATION TOTALS,1404,0.0,0.0,ok,banner,,,
SENATOR LISA MURKOWSKI,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1405,TRAVEL AND TRANSPORTATION OF PERSONS,1407,32233.56,32233.56,ok,segment,,,
SENATOR LISA MURKOWSKI,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1405,OTHER CONTRACTUAL SERVICES,1407,1439.98,1439.98,ok,segment,,,
SENATOR LISA MURKOWSKI,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1405,ACQUISITION OF ASSETS,1407,16994.35,16994.35,ok,segment,,,
SENATOR LISA MURKOWSKI,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1405,PERSONNEL BENEFITS,1407,364.95,0.0,component,payroll_component,,,
SENATOR LISA MURKOWSKI,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1405,NET PAYROLL EXPENSES,1407,364.95,364.95,ok,segment,,,
SENATOR LISA MURKOWSKI,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1405,BANNER NET PAYROLL,1405,364.95,364.95,ok,banner,,,
SENATOR LISA MURKOWSKI,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1405,BANNER ORGANIZATION TOTALS,1405,82225.26,51032.84,warn,banner,,,banner_only_categories
SENATOR LISA MURKOWSKI,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1408,TRAVEL AND TRANSPORTATION OF PERSONS,1412,72482.29,72482.29,ok,segment,,,
SENATOR LISA MURKOWSKI,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1408,OTHER CONTRACTUAL SERVICES,1413,3788.98,3788.98,ok,segment,,,
SENATOR LISA MURKOWSKI,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1408,ACQUISITION OF ASSETS,1413,160.45,160.45,ok,segment,,,
SENATOR LISA MURKOWSKI,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1408,PERSONNEL COMP. FULL-TIME PERMANENT,1413,1143273.46,0.0,component,payroll_component,,,
SENATOR LISA MURKOWSKI,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1408,PERSONNEL BENEFITS,1413,4619.05,0.0,component,payroll_component,,,
SENATOR LISA MURKOWSKI,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1408,NET PAYROLL EXPENSES,1413,1147892.51,1236341.96,fail,segment,inconclusive,0.0,
SENATOR LISA MURKOWSKI,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1408,BANNER NET PAYROLL,1408,1147892.51,1147892.51,ok,banner,,,
SENATOR LISA MURKOWSKI,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1408,BANNER ORGANIZATION TOTALS,1408,1256556.53,1312773.68,fail,banner,,,
SENATOR CHRIS MURPHY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1414,TRAVEL AND TRANSPORTATION OF PERSONS,1415,288.55,288.55,ok,segment,,,
SENATOR CHRIS MURPHY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1414,BANNER NET PAYROLL,1414,0.0,0.0,banner_missing,banner,,,
SENATOR CHRIS MURPHY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1414,BANNER ORGANIZATION TOTALS,1414,288.55,288.55,ok,banner,,,
SENATOR CHRIS MURPHY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1416,TRAVEL AND TRANSPORTATION OF PERSONS,1420,43747.61,43747.61,ok,segment,,,
SENATOR CHRIS MURPHY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1416,OTHER CONTRACTUAL SERVICES,1420,744.5,744.5,ok,segment,,,
SENATOR CHRIS MURPHY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1416,ACQUISITION OF ASSETS,1420,410.0,410.0,ok,segment,,,
SENATOR CHRIS MURPHY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1416,OTHER PERSONNEL COMPENSATION,1420,1080.64,0.0,component,payroll_component,,,
SENATOR CHRIS MURPHY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1416,PERSONNEL BENEFITS,1420,861.95,0.0,component,payroll_component,,,
SENATOR CHRIS MURPHY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1416,NET PAYROLL EXPENSES,1420,1942.59,861.95,fail,segment,cross_year,0.0,
SENATOR CHRIS MURPHY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1416,BANNER NET PAYROLL,1416,1942.59,1942.59,ok,banner,,,
SENATOR CHRIS MURPHY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1416,BANNER ORGANIZATION TOTALS,1416,63695.38,45764.06,fail,banner,,,
SENATOR CHRIS MURPHY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1421,TRAVEL AND TRANSPORTATION OF PERSONS,1428,33832.67,33832.67,ok,segment,,,
SENATOR CHRIS MURPHY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1421,OTHER CONTRACTUAL SERVICES,1428,527.5,527.5,ok,segment,,,
SENATOR CHRIS MURPHY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1421,ACQUISITION OF ASSETS,1428,6340.44,6340.44,ok,segment,,,
SENATOR CHRIS MURPHY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1421,OTHER PERSONNEL COMPENSATION,1428,2360.12,0.0,component,payroll_component,,,
SENATOR CHRIS MURPHY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1421,PERSONNEL COMP. FULL-TIME PERMANENT,1428,1124618.41,0.0,component,payroll_component,,,
SENATOR CHRIS MURPHY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1421,PERSONNEL BENEFITS,1428,5266.8,0.0,component,payroll_component,,,
SENATOR CHRIS MURPHY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1421,NET PAYROLL EXPENSES,1428,1132245.33,1133325.97,fail,segment,cross_year,0.0,
SENATOR CHRIS MURPHY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1421,BANNER NET PAYROLL,1421,1132245.33,1132245.33,ok,banner,,,
SENATOR CHRIS MURPHY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1421,BANNER ORGANIZATION TOTALS,1421,1210793.39,1174026.58,fail,banner,,,
SENATOR PATTY MURRAY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1429,BANNER NET PAYROLL,1429,0.0,0.0,banner_missing,banner,,,
SENATOR PATTY MURRAY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1429,BANNER ORGANIZATION TOTALS,1429,0.0,0.0,ok,banner,,,
SENATOR PATTY MURRAY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1430,TRAVEL AND TRANSPORTATION OF PERSONS,1432,16159.24,16159.24,ok,segment,,,
SENATOR PATTY MURRAY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1430,OTHER CONTRACTUAL SERVICES,1433,254.2,254.2,ok,segment,,,
SENATOR PATTY MURRAY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1430,ACQUISITION OF ASSETS,1433,8652.0,8652.0,ok,segment,,,
SENATOR PATTY MURRAY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1430,PERSONNEL BENEFITS,1433,955.1,0.0,component,payroll_component,,,
SENATOR PATTY MURRAY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1430,NET PAYROLL EXPENSES,1433,955.1,955.1,ok,segment,,,
SENATOR PATTY MURRAY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1430,BANNER NET PAYROLL,1430,955.1,955.1,ok,banner,,,
SENATOR PATTY MURRAY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1430,BANNER ORGANIZATION TOTALS,1430,39691.56,26020.54,warn,banner,,,banner_only_categories
SENATOR PATTY MURRAY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1434,TRAVEL AND TRANSPORTATION OF PERSONS,1444,57610.05,57610.05,ok,segment,,,
SENATOR PATTY MURRAY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1434,OTHER CONTRACTUAL SERVICES,1444,714.5,714.5,ok,segment,,,
SENATOR PATTY MURRAY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1434,ACQUISITION OF ASSETS,1444,158.7,158.7,ok,segment,,,
SENATOR PATTY MURRAY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1434,OTHER PERSONNEL COMPENSATION,1444,1777.77,0.0,component,payroll_component,,,
SENATOR PATTY MURRAY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1434,PERSONNEL COMP. FULL-TIME PERMANENT,1444,1161198.5,0.0,component,payroll_component,,,
SENATOR PATTY MURRAY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1434,PERSONNEL BENEFITS,1444,6573.65,0.0,component,payroll_component,,,
SENATOR PATTY MURRAY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1434,NET PAYROLL EXPENSES,1444,1169549.92,1169549.92,ok,segment,,,
SENATOR PATTY MURRAY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1434,BANNER NET PAYROLL,1434,1169549.92,1169549.92,ok,banner,,,
SENATOR PATTY MURRAY,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1434,BANNER ORGANIZATION TOTALS,1434,1267254.04,1228033.17,warn,banner,,,banner_only_categories
SENATOR BEN NELSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1445,BANNER NET PAYROLL,1445,0.0,0.0,banner_missing,banner,,,
SENATOR BEN NELSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1445,BANNER ORGANIZATION TOTALS,1445,0.0,0.0,ok,banner,,,
SENATOR BILL NELSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1446,TRAVEL AND TRANSPORTATION OF PERSONS,1446,38.81,38.81,ok,segment,,,
SENATOR BILL NELSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1446,OTHER CONTRACTUAL SERVICES,1446,100.0,100.0,ok,segment,,,
SENATOR BILL NELSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1446,BANNER NET PAYROLL,1446,0.0,0.0,banner_missing,banner,,,
SENATOR BILL NELSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1446,BANNER ORGANIZATION TOTALS,1446,138.81,138.81,ok,banner,,,
SENATOR BILL NELSON,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1447,TRAVEL AND TRANSPORTATION OF PERSONS,1449,10333.63,10333.63,ok,segment,,,
SENATOR BILL NELSON,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1447,OTHER CONTRACTUAL SERVICES,1449,234.0,234.0,ok,segment,,,
SENATOR BILL NELSON,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1447,ACQUISITION OF ASSETS,1450,86119.79,86119.79,ok,segment,,,
SENATOR BILL NELSON,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1447,PERSONNEL BENEFITS,1450,2613.8,0.0,component,payroll_component,,,
SENATOR BILL NELSON,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1447,NET PAYROLL EXPENSES,1450,2613.8,2613.8,ok,segment,,,
SENATOR BILL NELSON,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1447,BANNER NET PAYROLL,1447,2613.8,2613.8,ok,banner,,,
SENATOR BILL NELSON,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1447,BANNER ORGANIZATION TOTALS,1447,145264.35,99301.22,warn,banner,,,banner_only_categories
SENATOR BILL NELSON,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,TRAVEL AND TRANSPORTATION OF PERSONS,1461,46595.03,46595.03,ok,segment,,,
SENATOR BILL NELSON,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,OTHER CONTRACTUAL SERVICES,1461,468.3,468.3,ok,segment,,,
SENATOR BILL NELSON,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,ACQUISITION OF ASSETS,1461,88.49,88.49,ok,segment,,,
SENATOR BILL NELSON,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,PERSONNEL COMP. FULL-TIME PERMANENT,1461,1798851.85,0.0,component,payroll_component,,,
SENATOR BILL NELSON,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,RE-EMPLOYED ANNUITANTS,1461,39135.0,0.0,component,payroll_component,,,
SENATOR BILL NELSON,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,PERSONNEL BENEFITS,1461,9355.4,0.0,component,payroll_component,,,
SENATOR BILL NELSON,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,NET PAYROLL EXPENSES,1461,1847342.25,1847342.25,ok,segment,,,
SENATOR BILL NELSON,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,BANNER NET PAYROLL,1451,1847342.25,1847342.25,ok,banner,,,
SENATOR BILL NELSON,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1451,BANNER ORGANIZATION TOTALS,1451,1951121.04,1894494.07,warn,banner,,,banner_only_categories
SENATOR RAND PAUL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1462,TRAVEL AND TRANSPORTATION OF PERSONS,1462,41.83,41.83,ok,segment,,,
SENATOR RAND PAUL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1462,BANNER NET PAYROLL,1462,0.0,0.0,banner_missing,banner,,,
SENATOR RAND PAUL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1462,BANNER ORGANIZATION TOTALS,1462,41.83,41.83,ok,banner,,,
SENATOR RAND PAUL,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1463,TRAVEL AND TRANSPORTATION OF PERSONS,1467,10474.25,10474.25,ok,segment,,,
SENATOR RAND PAUL,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1463,OTHER CONTRACTUAL SERVICES,1467,2898.1,2898.1,ok,segment,,,
SENATOR RAND PAUL,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1463,ACQUISITION OF ASSETS,1468,8596.83,8596.83,ok,segment,,,
SENATOR RAND PAUL,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1463,BANNER NET PAYROLL,1463,0.0,0.0,banner_missing,banner,,,
SENATOR RAND PAUL,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1463,BANNER ORGANIZATION TOTALS,1463,51463.26,21969.18,warn,banner,,,banner_only_categories
SENATOR RAND PAUL,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1469,TRAVEL AND TRANSPORTATION OF PERSONS,1482,30665.84,30665.84,ok,segment,,,
SENATOR RAND PAUL,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1469,OTHER CONTRACTUAL SERVICES,1482,621.1,621.1,ok,segment,,,
SENATOR RAND PAUL,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1469,ACQUISITION OF ASSETS,1482,444.79,444.79,ok,segment,,,
SENATOR RAND PAUL,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1469,PERSONNEL COMP. FULL-TIME PERMANENT,1482,1146935.21,0.0,component,payroll_component,,,
SENATOR RAND PAUL,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1469,NET PAYROLL EXPENSES,1482,1146935.21,1146935.21,ok,segment,,,
SENATOR RAND PAUL,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1469,BANNER NET PAYROLL,1469,1146935.21,1146935.21,ok,banner,,,
SENATOR RAND PAUL,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1469,BANNER ORGANIZATION TOTALS,1469,1216780.81,1178666.94,warn,banner,,,banner_only_categories
SENATOR DAVID PERDUE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1483,TRAVEL AND TRANSPORTATION OF PERSONS,1485,18521.53,18521.53,ok,segment,,,
SENATOR DAVID PERDUE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1483,OTHER CONTRACTUAL SERVICES,1485,272.1,272.1,ok,segment,,,
SENATOR DAVID PERDUE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1483,ACQUISITION OF ASSETS,1485,10926.12,10926.12,ok,segment,,,
SENATOR DAVID PERDUE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1483,PERSONNEL COMP. FULL-TIME PERMANENT,1485,444282.14,0.0,component,payroll_component,,,
SENATOR DAVID PERDUE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1483,PERSONNEL BENEFITS,1485,1085.0,0.0,component,payroll_component,,,
SENATOR DAVID PERDUE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1483,NET PAYROLL EXPENSES,1485,445367.14,445367.14,ok,segment,,,
SENATOR DAVID PERDUE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1483,BANNER NET PAYROLL,1483,445367.14,445367.14,ok,banner,,,
SENATOR DAVID PERDUE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1483,BANNER ORGANIZATION TOTALS,1483,492095.59,475086.89,warn,banner,,,banner_only_categories
SENATOR GARY PETERS,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1486,TRAVEL AND TRANSPORTATION OF PERSONS,1488,6504.44,6504.44,ok,segment,,,
SENATOR GARY PETERS,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1486,OTHER CONTRACTUAL SERVICES,1488,217.5,217.5,ok,segment,,,
SENATOR GARY PETERS,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1486,PERSONNEL COMP. FULL-TIME PERMANENT,1488,426838.34,0.0,component,payroll_component,,,
SENATOR GARY PETERS,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1486,NET PAYROLL EXPENSES,1488,426838.34,426838.34,ok,segment,,,
SENATOR GARY PETERS,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1486,BANNER NET PAYROLL,1486,426838.34,426838.34,ok,banner,,,
SENATOR GARY PETERS,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1486,BANNER ORGANIZATION TOTALS,1486,449035.34,433560.28,warn,banner,,,banner_only_categories
SENATOR ROB PORTMAN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1489,BANNER NET PAYROLL,1489,0.0,0.0,banner_missing,banner,,,
SENATOR ROB PORTMAN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1489,BANNER ORGANIZATION TOTALS,1489,487.25,0.0,warn,banner,,,banner_only_categories
SENATOR ROB PORTMAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1490,TRAVEL AND TRANSPORTATION OF PERSONS,1494,26992.69,26992.69,ok,segment,,,
SENATOR ROB PORTMAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1490,OTHER CONTRACTUAL SERVICES,1494,324.1,324.1,ok,segment,,,
SENATOR ROB PORTMAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1490,ACQUISITION OF ASSETS,1494,570.0,570.0,ok,segment,,,
SENATOR ROB PORTMAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1490,PERSONNEL BENEFITS,1494,765.4,0.0,component,payroll_component,,,
SENATOR ROB PORTMAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1490,NET PAYROLL EXPENSES,1494,765.4,765.4,ok,segment,,,
SENATOR ROB PORTMAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1490,BANNER NET PAYROLL,1490,765.4,765.4,ok,banner,,,
SENATOR ROB PORTMAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1490,BANNER ORGANIZATION TOTALS,1490,45450.66,28652.19,warn,banner,,,banner_only_categories
SENATOR ROB PORTMAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1495,TRAVEL AND TRANSPORTATION OF PERSONS,1502,62524.63,62524.63,ok,segment,,,
SENATOR ROB PORTMAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1495,OTHER CONTRACTUAL SERVICES,1503,757.25,757.25,ok,segment,,,
SENATOR ROB PORTMAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1495,PERSONNEL COMP. FULL-TIME PERMANENT,1503,1442599.98,0.0,component,payroll_component,,,
SENATOR ROB PORTMAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1495,PERSONNEL BENEFITS,1503,2443.95,0.0,component,payroll_component,,,
SENATOR ROB PORTMAN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1495,NET PAYROLL EXPENSES,1503,1445043.93,1445556.42,fail,segment,inconclusive,0.0,
