office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
SPECIAL COMMITTEE ON AGING S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1513,PERSONNEL BENEFITS,1514,2052.28,0.0,no_records,segment
SPECIAL COMMITTEE ON AGING S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1513,NET PAYROLL EXPENSES,1514,1321954.02,1323415.61,fail,block_running_total
SPECIAL COMMITTEE ON AGING S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1513,TRAVEL AND TRANSPORTATION OF PERSONS,1514,3518.25,3518.25,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1513,OTHER CONTRACTUAL SERVICES,1515,11854.2,11854.2,ok,segment
VETERANS' AFFAIRS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1516,OTHER CONTRACTUAL SERVICES,1516,350.0,350.0,ok,segment
VETERANS' AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1519,OTHER CONTRACTUAL SERVICES,1519,1024.0,1024.0,ok,segment
VETERANS' AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1519,ACQUISITION OF ASSETS,1519,71016.11,71016.11,ok,segment
VETERANS' AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1520,PERSONNEL COMP. FULL-TIME PERMANENT,1521,2135633.75,2135633.75,ok,segment
VETERANS' AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1520,PERSONNEL BENEFITS,1521,6345.5,0.0,no_records,segment
VETERANS' AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1520,NET PAYROLL EXPENSES,1521,2141979.25,2135633.75,fail,block_running_total
VETERANS' AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1520,TRAVEL AND TRANSPORTATION OF PERSONS,1525,26016.4,26016.4,ok,segment
VETERANS' AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1520,OTHER CONTRACTUAL SERVICES,1525,8826.0,8826.0,ok,segment
MEMBER COMPENSATION,2025,COMPENSATION OF MEMBERS,1533,PERSONNEL COMP. FULL-TIME PERMANENT,1535,8831775.84,8744775.84,fail,segment
MEMBER COMPENSATION,2025,COMPENSATION OF MEMBERS,1533,RE-EMPLOYED ANNUITANTS,1535,14874.0,0.0,no_records,segment
MEMBER COMPENSATION,2025,COMPENSATION OF MEMBERS,1533,PERSONNEL BENEFITS,1535,3393489.49,0.0,no_records,segment
MEMBER COMPENSATION,2025,COMPENSATION OF MEMBERS,1533,NET PAYROLL EXPENSES,1535,12240139.33,8744775.84,fail,block_running_total
