office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
BUDGET S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1130,NET PAYROLL EXPENSES,1131,2622939.6,2616047.6,fail,block_running_total
BUDGET S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1130,TRAVEL AND TRANSPORTATION OF PERSONS,1132,5942.6,5942.6,ok,segment
BUDGET S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1130,OTHER CONTRACTUAL SERVICES,1132,4437.0,4437.0,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1134,PERSONNEL BENEFITS,1134,86.0,0.0,no_records,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1134,NET PAYROLL EXPENSES,1134,86.0,0.0,no_records,block_running_total
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1135,TRAVEL AND TRANSPORTATION OF PERSONS,1135,1653.94,1653.94,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1135,OTHER CONTRACTUAL SERVICES,1135,5870.4,5870.4,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1135,ACQUISITION OF ASSETS,1135,32643.94,32643.94,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1136,PERSONNEL COMP. FULL-TIME PERMANENT,1138,4036004.67,4036004.67,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1136,RE-EMPLOYED ANNUITANTS,1138,33840.0,0.0,no_records,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1136,PERSONNEL BENEFITS,1138,8599.71,0.0,no_records,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1136,NET PAYROLL EXPENSES,1138,4078444.38,4036004.67,fail,block_running_total
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1136,TRAVEL AND TRANSPORTATION OF PERSONS,1139,12171.45,12171.45,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1136,OTHER CONTRACTUAL SERVICES,1139,14306.08,14306.08,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1142,PERSONNEL BENEFITS,1142,135.7,0.0,no_records,segment
ENERGY AND NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1142,NET PAYROLL EXPENSES,1142,135.7,0.0,no_records,block_running_total
ENERGY AND NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1142,TRAVEL AND TRANSPORTATION OF PERSONS,1143,10111.0,10111.0,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1142,OTHER CONTRACTUAL SERVICES,1143,1657.0,1657.0,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1142,ACQUISITION OF ASSETS,1143,2057.12,2057.12,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1144,PERSONNEL COMP. FULL-TIME PERMANENT,1145,2346753.26,2346753.26,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1144,RE-EMPLOYED ANNUITANTS,1145,12708.0,0.0,no_records,segment
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1144,PERSONNEL BENEFITS,1145,4194.65,0.0,no_records,segment
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1144,NET PAYROLL EXPENSES,1145,2363655.91,2346753.26,fail,block_running_total
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1144,TRAVEL AND TRANSPORTATION OF PERSONS,1146,3041.7,3041.7,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1144,OTHER CONTRACTUAL SERVICES,1146,6641.0,6641.0,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1149,PERSONNEL BENEFITS,1149,259.85,0.0,no_records,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1149,NET PAYROLL EXPENSES,1149,259.85,0.0,no_records,block_running_total
ENVIRONMENT AND PUBLIC WORKS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1149,TRAVEL AND TRANSPORTATION OF PERSONS,1149,467.98,467.98,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1149,OTHER CONTRACTUAL SERVICES,1149,2088.0,2088.0,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1150,PERSONNEL COMP. FULL-TIME PERMANENT,1151,2426886.39,2426886.39,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1150,RE-EMPLOYED ANNUITANTS,1151,17303.09,0.0,no_records,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1150,PERSONNEL BENEFITS,1151,2793.94,0.0,no_records,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1150,NET PAYROLL EXPENSES,1151,2446983.42,2426886.39,fail,block_running_total
ENVIRONMENT AND PUBLIC WORKS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1150,TRAVEL AND TRANSPORTATION OF PERSONS,1152,7909.84,7909.84,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1150,OTHER CONTRACTUAL SERVICES,1153,10988.41,10988.41,ok,segment
ETHICS COMMITTEE ON ETHICS - FY 2023 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1155,PERSONNEL BENEFITS,1155,370.18,0.0,no_records,segment
ETHICS COMMITTEE ON ETHICS - FY 2023 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1155,NET PAYROLL EXPENSES,1155,370.18,0.0,no_records,block_running_total
ETHICS COMMITTEE ON ETHICS - FY 2024 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1156,PERSONNEL COMP. FULL-TIME PERMANENT,1156,731308.31,731308.31,ok,segment
ETHICS COMMITTEE ON ETHICS - FY 2024 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1156,PERSONNEL BENEFITS,1156,260447.37,0.0,no_records,segment
ETHICS COMMITTEE ON ETHICS - FY 2024 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1156,NET PAYROLL EXPENSES,1156,991755.68,731308.31,fail,block_running_total
ETHICS COMMITTEE ON ETHICS - FY 2024 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1156,TRAVEL AND TRANSPORTATION OF PERSONS,1157,272.56,272.56,ok,segment
ETHICS COMMITTEE ON ETHICS - FY 2024 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1156,OTHER CONTRACTUAL SERVICES,1157,2066.0,2066.0,ok,segment
FINANCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1160,PERSONNEL BENEFITS,1160,889.71,0.0,no_records,segment
FINANCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1160,NET PAYROLL EXPENSES,1160,889.71,0.0,no_records,block_running_total
FINANCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1160,TRAVEL AND TRANSPORTATION OF PERSONS,1160,3570.24,3570.24,ok,segment
FINANCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1160,OTHER CONTRACTUAL SERVICES,1161,2096.0,2096.0,ok,segment
FINANCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1160,ACQUISITION OF ASSETS,1161,16591.77,16591.77,ok,segment
FINANCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1162,PERSONNEL COMP. FULL-TIME PERMANENT,1164,5086698.97,5086698.97,ok,segment
FINANCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1162,PERSONNEL BENEFITS,1164,5189.7,0.0,no_records,segment
FINANCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1162,NET PAYROLL EXPENSES,1164,5091888.67,5086698.97,fail,block_running_total
FINANCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1162,TRAVEL AND TRANSPORTATION OF PERSONS,1165,6955.73,6955.73,ok,segment
FINANCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1162,OTHER CONTRACTUAL SERVICES,1165,6830.0,6830.0,ok,segment
FINANCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1162,ACQUISITION OF ASSETS,1165,35.71,35.71,ok,segment
FOREIGN RELATIONS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1166,TRAVEL AND TRANSPORTATION OF PERSONS,1166,409.45,409.45,ok,segment
FOREIGN RELATIONS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1166,OTHER CONTRACTUAL SERVICES,1166,-1468.49,-1468.49,ok,segment
FOREIGN RELATIONS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1167,TRAVEL AND TRANSPORTATION OF PERSONS,1167,114.65,114.65,ok,segment
FOREIGN RELATIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1168,PERSONNEL BENEFITS,1168,1776.7,0.0,no_records,segment
FOREIGN RELATIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1168,NET PAYROLL EXPENSES,1168,1776.7,0.0,no_records,block_running_total
FOREIGN RELATIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1168,TRAVEL AND TRANSPORTATION OF PERSONS,1169,9821.99,8433.05,fail,segment
FOREIGN RELATIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1168,OTHER CONTRACTUAL SERVICES,1169,2858.39,2858.39,ok,segment
FOREIGN RELATIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1168,ACQUISITION OF ASSETS,1169,18029.2,18029.2,ok,segment
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1170,PERSONNEL COMP. FULL-TIME PERMANENT,1172,4219207.78,4219207.78,ok,segment
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1170,PERSONNEL BENEFITS,1172,10544.54,0.0,no_records,segment
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1170,NET PAYROLL EXPENSES,1172,4229752.32,4219207.78,fail,block_running_total
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1170,TRAVEL AND TRANSPORTATION OF PERSONS,1178,35152.08,35152.08,ok,segment
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1170,OTHER CONTRACTUAL SERVICES,1178,14066.3,14066.3,ok,segment
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1170,ACQUISITION OF ASSETS,1178,1395.0,1395.0,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1179,ACQUISITION OF ASSETS,1179,1974.22,1974.22,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1181,TRAVEL AND TRANSPORTATION OF PERSONS,1183,17048.73,17048.73,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1181,OTHER CONTRACTUAL SERVICES,1184,755.9,755.9,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1181,ACQUISITION OF ASSETS,1184,18792.82,18792.82,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1185,PERSONNEL COMP. FULL-TIME PERMANENT,1187,4699517.99,4699517.99,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1185,PERSONNEL BENEFITS,1187,8084.4,0.0,no_records,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1185,NET PAYROLL EXPENSES,1187,4707602.39,4699517.99,fail,block_running_total
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1185,TRAVEL AND TRANSPORTATION OF PERSONS,1189,22599.82,22599.82,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1185,OTHER CONTRACTUAL SERVICES,1190,11536.9,11536.9,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1185,ACQUISITION OF ASSETS,1190,343.39,343.39,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1191,OTHER CONTRACTUAL SERVICES,1191,200.0,200.0,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1193,PERSONNEL BENEFITS,1193,2991.37,0.0,no_records,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1193,NET PAYROLL EXPENSES,1193,2991.37,0.0,no_records,block_running_total
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1193,TRAVEL AND TRANSPORTATION OF PERSONS,1193,1721.53,1721.53,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1193,OTHER CONTRACTUAL SERVICES,1193,855.0,855.0,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1193,ACQUISITION OF ASSETS,1194,584113.87,584113.87,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1195,PERSONNEL COMP. FULL-TIME PERMANENT,1197,5316775.56,5325875.54,fail,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1195,RE-EMPLOYED ANNUITANTS,1197,45728.0,0.0,no_records,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1195,PERSONNEL BENEFITS,1197,7470.62,0.0,no_records,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1195,NET PAYROLL EXPENSES,1198,5369974.18,5325875.54,fail,block_running_total
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1195,TRAVEL AND TRANSPORTATION OF PERSONS,1199,14197.34,14197.34,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1195,OTHER CONTRACTUAL SERVICES,1200,10484.98,10484.98,ok,segment
INDIAN AFFAIRS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1201,ACQUISITION OF ASSETS,1201,13750.0,13750.0,ok,segment
INDIAN AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1203,PERSONNEL BENEFITS,1203,254.31,0.0,no_records,segment
INDIAN AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1203,NET PAYROLL EXPENSES,1203,254.31,0.0,no_records,block_running_total
INDIAN AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1203,TRAVEL AND TRANSPORTATION OF PERSONS,1203,5051.23,5051.23,ok,segment
INDIAN AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1203,OTHER CONTRACTUAL SERVICES,1203,1754.0,1754.0,ok,segment
INDIAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1205,PERSONNEL COMP. FULL-TIME PERMANENT,1206,929708.23,929708.23,ok,segment
INDIAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1205,PERSONNEL BENEFITS,1206,1771.61,0.0,no_records,segment
INDIAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1205,NET PAYROLL EXPENSES,1206,931479.84,929708.23,fail,block_running_total
INDIAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1205,TRAVEL AND TRANSPORTATION OF PERSONS,1208,37852.03,37852.03,ok,segment
INDIAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1205,OTHER CONTRACTUAL SERVICES,1209,6287.7,6287.7,ok,segment
INTELLIGENCE S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1211,OTHER CONTRACTUAL SERVICES,1211,5924.3,5924.3,ok,segment
INTELLIGENCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1212,TRAVEL AND TRANSPORTATION OF PERSONS,1212,437.2,437.2,ok,segment
INTELLIGENCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1212,OTHER CONTRACTUAL SERVICES,1213,34092.73,34092.73,ok,segment
INTELLIGENCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1212,ACQUISITION OF ASSETS,1213,588039.02,588039.02,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1214,PERSONNEL COMP. FULL-TIME PERMANENT,1215,3473044.82,3473044.82,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1214,PERSONNEL BENEFITS,1215,2918.35,0.0,no_records,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1214,NET PAYROLL EXPENSES,1215,3475963.17,3473044.82,fail,block_running_total
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1214,TRAVEL AND TRANSPORTATION OF PERSONS,1217,7554.4,7554.4,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1214,OTHER CONTRACTUAL SERVICES,1217,139620.0,139620.0,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1214,ACQUISITION OF ASSETS,1217,9411.5,9411.5,ok,segment
JUDICIARY S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,PERSONNEL BENEFITS,1220,1906.83,0.0,no_records,segment
JUDICIARY S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,NET PAYROLL EXPENSES,1220,1906.83,0.0,no_records,block_running_total
JUDICIARY S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,TRAVEL AND TRANSPORTATION OF PERSONS,1220,1915.33,1915.33,ok,segment
JUDICIARY S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,OTHER CONTRACTUAL SERVICES,1221,20552.0,20552.0,ok,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1222,PERSONNEL COMP. FULL-TIME PERMANENT,1225,5686185.78,5679408.0,fail,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1222,PERSONNEL BENEFITS,1225,4355.45,0.0,no_records,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1222,NET PAYROLL EXPENSES,1225,5690541.23,5679408.0,fail,block_running_total
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1222,TRAVEL AND TRANSPORTATION OF PERSONS,1227,14485.16,14485.16,ok,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1222,OTHER CONTRACTUAL SERVICES,1228,26949.9,26949.9,ok,segment
RULES AND ADMINISTRATION S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1229,OTHER CONTRACTUAL SERVICES,1229,5000.0,5000.0,ok,segment
RULES AND ADMINISTRATION S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1230,ACQUISITION OF ASSETS,1230,1843.53,1843.53,ok,segment
RULES AND ADMINISTRATION S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1231,TRAVEL AND TRANSPORTATION OF PERSONS,1231,582.72,582.72,ok,segment
RULES AND ADMINISTRATION S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1231,OTHER CONTRACTUAL SERVICES,1231,-1262.0,-1262.0,ok,segment
RULES AND ADMINISTRATION S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1231,ACQUISITION OF ASSETS,1232,116059.07,116059.07,ok,segment
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,PERSONNEL COMP. FULL-TIME PERMANENT,1234,1495981.49,1495981.49,ok,segment
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,PERSONNEL BENEFITS,1234,4686.75,0.0,no_records,segment
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,NET PAYROLL EXPENSES,1234,1500668.24,1495981.49,fail,block_running_total
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,OTHER CONTRACTUAL SERVICES,1234,1274.0,1274.0,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1237,PERSONNEL BENEFITS,1237,479.57,0.0,no_records,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1237,NET PAYROLL EXPENSES,1237,479.57,0.0,no_records,block_running_total
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1237,TRAVEL AND TRANSPORTATION OF PERSONS,1238,4277.22,4277.22,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1239,PERSONNEL COMP. FULL-TIME PERMANENT,1240,1524654.76,1524654.76,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1239,PERSONNEL BENEFITS,1240,2251.53,0.0,no_records,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1239,NET PAYROLL EXPENSES,1240,1526906.29,1524654.76,fail,block_running_total
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1239,TRAVEL AND TRANSPORTATION OF PERSONS,1243,34950.69,34950.69,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1239,OTHER CONTRACTUAL SERVICES,1244,2937.6,2937.6,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1247,PERSONNEL BENEFITS,1247,481.42,0.0,no_records,segment
SPECIAL COMMITTEE ON AGING S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1247,NET PAYROLL EXPENSES,1247,481.42,0.0,no_records,block_running_total
SPECIAL COMMITTEE ON AGING S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1247,TRAVEL AND TRANSPORTATION OF PERSONS,1248,4188.45,4188.45,ok,segment
