office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2090,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2091,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2092,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2093,fail,warn,62,3,2,7,0,62,1180264.69,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2096,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2097,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2098,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2099,fail,warn,190,7,6,6,0,190,1229767.32,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2106,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2107,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2108,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2109,fail,warn,80,3,2,5,0,80,1152656.21,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2112,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2113,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2114,ok,ok,0,1,0,2,0,0,0.0,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2115,fail,warn,86,3,2,5,0,86,946769.36,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2118,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2119,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2120,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2121,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
"CCOOMMPPEENNSSAATTIIOONN OOFF MMEEMMBBEERRSS FFUUNNDDIINNGG YYEEAARR CCOOMMPPEENNSSAATTIIOONN OOFF MMEEMMBBEERRSS,, SSEENNAATTEE",,2123,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,1
"CCOOMMPPEENNSSAATTIIOONN OOFF MMEEMMBBEERRSS FFUUNNDDIINNGG YYEEAARR CCOOMMPPEENNSSAATTIIOONN OOFF MMEEMMBBEERRSS,, SSEENNAATTEE",,2126,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,1
"CCOOMMPPEENNSSAATTIIOONN OOFF MMEEMMBBEERRSS FFUUNNDDIINNGG YYEEAARR CCOOMMPPEENNSSAATTIIOONN OOFF MMEEMMBBEERRSS,, SSEENNAATTEE",,2127,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,1
