office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SECRETARY OF THE SENATE,2019,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2444,BANNER ORGANIZATION TOTALS,2444,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE,2020,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2445,BANNER NET PAYROLL,2445,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE,2020,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2445,BANNER ORGANIZATION TOTALS,2445,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE,2023,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2446,BANNER NET PAYROLL,2446,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE,2023,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2446,BANNER ORGANIZATION TOTALS,2446,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE,2023,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2447,BANNER NET PAYROLL,2447,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE,2023,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2447,BANNER ORGANIZATION TOTALS,2447,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE,2024,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2448,BANNER NET PAYROLL,2448,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE,2024,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2448,BANNER ORGANIZATION TOTALS,2448,578.0,0.0,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE,2024,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2449,BANNER NET PAYROLL,2449,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE,2024,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2449,BANNER ORGANIZATION TOTALS,2449,984.17,0.0,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE,2025,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2450,BANNER NET PAYROLL,2450,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE,2025,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2450,BANNER ORGANIZATION TOTALS,2450,1323.54,0.0,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE,2025,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2451,BANNER NET PAYROLL,2451,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE,2025,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",2451,BANNER ORGANIZATION TOTALS,2451,14011.25,0.0,warn,banner,,,banner_only_categories
SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,2452,TRAVEL AND TRANSPORTATION OF PERSONS,2452,101.97,101.97,ok,segment,,,
SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,2452,OTHER CONTRACTUAL SERVICES,2453,448486.42,448486.42,ok,segment,,,
SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,2452,ACQUISITION OF ASSETS,2453,1051572.84,1051572.84,ok,segment,,,
SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,2452,BANNER NET PAYROLL,2452,,0.0,not_applicable,banner,,,
SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,2452,BANNER ORGANIZATION TOTALS,2452,1591506.73,1500161.23,warn,banner,,,banner_only_categories
SERGEANT AT ARMS FELLOWSHIPS FUND,,SERGEANT AT ARMS FELLOWSHIPS FUND,2454,PERSONNEL COMP. FULL-TIME PERMANENT,2454,8467.39,8467.39,ok,segment,,,
SERGEANT AT ARMS FELLOWSHIPS FUND,,SERGEANT AT ARMS FELLOWSHIPS FUND,2454,NET PAYROLL EXPENSES,2454,8467.39,8467.39,ok,block_running_total,,,
SERGEANT AT ARMS FELLOWSHIPS FUND,,SERGEANT AT ARMS FELLOWSHIPS FUND,2454,TRAVEL AND TRANSPORTATION OF PERSONS,2454,498.3,498.3,ok,segment,,,
SERGEANT AT ARMS FELLOWSHIPS FUND,,SERGEANT AT ARMS FELLOWSHIPS FUND,2454,BANNER NET PAYROLL,2454,8467.39,8467.39,ok,banner,,,
SERGEANT AT ARMS FELLOWSHIPS FUND,,SERGEANT AT ARMS FELLOWSHIPS FUND,2454,BANNER ORGANIZATION TOTALS,2454,8965.69,8965.69,ok,banner,,,
JOINT ECONOMIC COMMITTEE,2023,JOINT ECONOMIC COMMITTEE,2455,BANNER NET PAYROLL,2455,0.0,0.0,banner_missing,banner,,,
JOINT ECONOMIC COMMITTEE,2023,JOINT ECONOMIC COMMITTEE,2455,BANNER ORGANIZATION TOTALS,2455,0.0,0.0,ok,banner,,,
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,2456,PERSONNEL BENEFITS,2456,192.37,0.0,no_records,segment,,,
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,2456,NET PAYROLL EXPENSES,2456,192.37,192.37,ok,block_running_total,,,
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,2456,TRAVEL AND TRANSPORTATION OF PERSONS,2456,1599.73,1599.73,ok,segment,,,
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,2456,OTHER CONTRACTUAL SERVICES,2456,37610.5,37610.5,ok,segment,,,
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,2456,ACQUISITION OF ASSETS,2456,558.0,558.0,ok,segment,,,
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,2456,BANNER NET PAYROLL,2456,192.37,192.37,ok,banner,,,
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,2456,BANNER ORGANIZATION TOTALS,2456,223864.69,39960.6,warn,banner,,,banner_only_categories
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,2458,PERSONNEL COMP. FULL-TIME PERMANENT,2459,1511289.87,1511289.87,ok,segment,,,
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,2458,RE-EMPLOYED ANNUITANTS,2459,20056.0,0.0,no_records,segment,,,
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,2458,PERSONNEL BENEFITS,2459,1618.78,0.0,no_records,segment,,,
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,2458,NET PAYROLL EXPENSES,2459,1532964.65,1532964.65,ok,block_running_total,,,
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,2458,TRAVEL AND TRANSPORTATION OF PERSONS,2460,3699.66,3699.66,ok,segment,,,
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,2458,OTHER CONTRACTUAL SERVICES,2460,1457.7,1457.7,ok,segment,,,
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,2458,BANNER NET PAYROLL,2458,1532964.65,1532964.65,ok,banner,,,
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,2458,BANNER ORGANIZATION TOTALS,2458,1576685.9,1538122.01,warn,banner,,,banner_only_categories
LEGISLATIVE COUNSEL,2023,LEGISLATIVE COUNSEL,2461,ACQUISITION OF ASSETS,2461,6412.0,6412.0,ok,segment,,,
LEGISLATIVE COUNSEL,2023,LEGISLATIVE COUNSEL,2461,BANNER NET PAYROLL,2461,0.0,0.0,banner_missing,banner,,,
LEGISLATIVE COUNSEL,2023,LEGISLATIVE COUNSEL,2461,BANNER ORGANIZATION TOTALS,2461,6412.0,6412.0,ok,banner,,,
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,2462,PERSONNEL BENEFITS,2462,1194.65,0.0,no_records,segment,,,
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,2462,NET PAYROLL EXPENSES,2462,1194.65,1194.65,ok,block_running_total,,,
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,2462,OTHER CONTRACTUAL SERVICES,2462,416.59,416.59,ok,segment,,,
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,2462,ACQUISITION OF ASSETS,2462,56.0,56.0,ok,segment,,,
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,2462,BANNER NET PAYROLL,2462,1194.65,1194.65,ok,banner,,,
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,2462,BANNER ORGANIZATION TOTALS,2462,4472.15,1667.24,warn,banner,,,banner_only_categories
LEGISLATIVE COUNSEL,2025,LEGISLATIVE COUNSEL,2463,PERSONNEL COMP. FULL-TIME PERMANENT,2464,4267250.26,4267250.26,ok,segment,,,
LEGISLATIVE COUNSEL,2025,LEGISLATIVE COUNSEL,2463,PERSONNEL BENEFITS,2464,7757.85,0.0,no_records,segment,,,
LEGISLATIVE COUNSEL,2025,LEGISLATIVE COUNSEL,2463,NET PAYROLL EXPENSES,2464,4275008.11,4275008.11,ok,block_running_total,,,
LEGISLATIVE COUNSEL,2025,LEGISLATIVE COUNSEL,2463,BANNER NET PAYROLL,2463,4275008.11,4275008.11,ok,banner,,,
LEGISLATIVE COUNSEL,2025,LEGISLATIVE COUNSEL,2463,BANNER ORGANIZATION TOTALS,2463,4296879.15,4275008.11,warn,banner,,,banner_only_categories
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,2465,PERSONNEL COMP. FULL-TIME PERMANENT,2466,1279352.64,1279352.64,ok,segment,,,
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,2465,PERSONNEL BENEFITS,2466,3081.6,0.0,no_records,segment,,,
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,2465,NET PAYROLL EXPENSES,2466,1282434.24,1282434.24,ok,block_running_total,,,
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,2465,TRAVEL AND TRANSPORTATION OF PERSONS,2466,8628.91,8628.91,ok,segment,,,
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,2465,OTHER CONTRACTUAL SERVICES,2466,395579.94,395579.94,ok,segment,,,
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,2465,ACQUISITION OF ASSETS,2466,12757.1,12757.1,ok,segment,,,
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,2465,BANNER NET PAYROLL,2465,1282434.24,1282434.24,ok,banner,,,
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,2465,BANNER ORGANIZATION TOTALS,2465,1967121.12,1699400.19,warn,banner,,,banner_only_categories
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2023,CONGRESSIONAL ACCESSIBILITY SERVICES,2467,BANNER NET PAYROLL,2467,0.0,0.0,banner_missing,banner,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2023,CONGRESSIONAL ACCESSIBILITY SERVICES,2467,BANNER ORGANIZATION TOTALS,2467,0.0,0.0,ok,banner,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,2468,PERSONNEL BENEFITS,2468,333.31,0.0,no_records,segment,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,2468,NET PAYROLL EXPENSES,2468,333.31,333.31,ok,block_running_total,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,2468,OTHER CONTRACTUAL SERVICES,2468,1840.0,1840.0,ok,segment,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,2468,BANNER NET PAYROLL,2468,333.31,333.31,ok,banner,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,2468,BANNER ORGANIZATION TOTALS,2468,2173.31,2173.31,ok,banner,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2025,CONGRESSIONAL ACCESSIBILITY SERVICES,2469,PERSONNEL COMP. FULL-TIME PERMANENT,2469,392548.6,392548.6,ok,segment,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2025,CONGRESSIONAL ACCESSIBILITY SERVICES,2469,PERSONNEL BENEFITS,2469,170067.45,0.0,no_records,segment,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2025,CONGRESSIONAL ACCESSIBILITY SERVICES,2469,NET PAYROLL EXPENSES,2469,562616.05,562616.05,ok,block_running_total,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2025,CONGRESSIONAL ACCESSIBILITY SERVICES,2469,OTHER CONTRACTUAL SERVICES,2470,35650.93,35650.93,ok,segment,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2025,CONGRESSIONAL ACCESSIBILITY SERVICES,2469,BANNER NET PAYROLL,2469,562616.05,562616.05,ok,banner,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2025,CONGRESSIONAL ACCESSIBILITY SERVICES,2469,BANNER ORGANIZATION TOTALS,2469,598427.73,598266.98,warn,banner,,,banner_only_categories
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,,CONGRESSIONAL ACCESSIBILITY SERVICES,2472,BANNER NET PAYROLL,2472,,0.0,not_applicable,banner,,,
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,,CONGRESSIONAL ACCESSIBILITY SERVICES,2472,BANNER ORGANIZATION TOTALS,2472,0.0,0.0,ok,banner,,,
COMPUTER CENTER REVOLVING FUND,,SENATE COMPUTER CENTER REVOLVING FUND,2473,BANNER NET PAYROLL,2473,,0.0,not_applicable,banner,,,
COMPUTER CENTER REVOLVING FUND,,SENATE COMPUTER CENTER REVOLVING FUND,2473,BANNER ORGANIZATION TOTALS,2473,0.0,0.0,ok,banner,,,
HEALTH AND PROMOTION,,SENATE HEALTH PROMOTION REVOLVING FUND,2474,BANNER NET PAYROLL,2474,0.0,0.0,banner_missing,banner,,,
HEALTH AND PROMOTION,,SENATE HEALTH PROMOTION REVOLVING FUND,2474,BANNER ORGANIZATION TOTALS,2474,0.0,0.0,ok,banner,,,
PUBLIC RECORDS,,SENATE OFFICE OF PUBLIC RECORDS REVOLVING FUND,2475,BANNER NET PAYROLL,2475,,0.0,not_applicable,banner,,,
PUBLIC RECORDS,,SENATE OFFICE OF PUBLIC RECORDS REVOLVING FUND,2475,BANNER ORGANIZATION TOTALS,2475,1500.0,0.0,fail,banner,,,
GIFT SHOP,,SENATE GIFT SHOP REVOLVING FUND,2476,OTHER CONTRACTUAL SERVICES,2476,11004.54,11004.54,ok,segment,,,
GIFT SHOP,,SENATE GIFT SHOP REVOLVING FUND,2476,ACQUISITION OF ASSETS,2476,18549.0,18549.0,ok,segment,,,
GIFT SHOP,,SENATE GIFT SHOP REVOLVING FUND,2476,BANNER NET PAYROLL,2476,0.0,0.0,banner_missing,banner,,,
GIFT SHOP,,SENATE GIFT SHOP REVOLVING FUND,2476,BANNER ORGANIZATION TOTALS,2476,276238.89,29553.54,fail,banner,,,
PHOTOGRAPHIC STUDIO,,SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,2477,ACQUISITION OF ASSETS,2477,5026.77,5026.77,ok,segment,,,
PHOTOGRAPHIC STUDIO,,SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,2477,BANNER NET PAYROLL,2477,0.0,0.0,banner_missing,banner,,,
PHOTOGRAPHIC STUDIO,,SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,2477,BANNER ORGANIZATION TOTALS,2477,15785.15,5026.77,fail,banner,,,
RECORDING STUDIO,,SENATE RECORDING STUDIO REVOLVING FUND,2478,OTHER CONTRACTUAL SERVICES,2478,-13424.7,-13424.7,ok,segment,,,
RECORDING STUDIO,,SENATE RECORDING STUDIO REVOLVING FUND,2478,ACQUISITION OF ASSETS,2478,2110.0,2110.0,ok,segment,,,
RECORDING STUDIO,,SENATE RECORDING STUDIO REVOLVING FUND,2478,BANNER NET PAYROLL,2478,0.0,0.0,banner_missing,banner,,,
RECORDING STUDIO,,SENATE RECORDING STUDIO REVOLVING FUND,2478,BANNER ORGANIZATION TOTALS,2478,13192.32,11314.7,fail,banner,,,
DANIEL WEBSTER SENATE PAGE RESIDENCE,,DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,2479,OTHER CONTRACTUAL SERVICES,2479,15216.44,15216.44,ok,segment,,,
DANIEL WEBSTER SENATE PAGE RESIDENCE,,DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,2479,BANNER NET PAYROLL,2479,0.0,0.0,banner_missing,banner,,,
DANIEL WEBSTER SENATE PAGE RESIDENCE,,DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,2479,BANNER ORGANIZATION TOTALS,2479,14238.59,15216.44,fail,banner,,,
SENATE HAIR CARE,,SENATE HAIR CARE SERVICES REVOLVING FUND,2480,OTHER CONTRACTUAL SERVICES,2481,132258.57,132258.57,ok,segment,,,
SENATE HAIR CARE,,SENATE HAIR CARE SERVICES REVOLVING FUND,2480,ACQUISITION OF ASSETS,2481,199.0,199.0,ok,segment,,,
SENATE HAIR CARE,,SENATE HAIR CARE SERVICES REVOLVING FUND,2480,BANNER NET PAYROLL,2480,0.0,0.0,banner_missing,banner,,,
SENATE HAIR CARE,,SENATE HAIR CARE SERVICES REVOLVING FUND,2480,BANNER ORGANIZATION TOTALS,2480,42908.58,132457.57,fail,banner,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2482,BANNER NET PAYROLL,2482,0.0,0.0,banner_missing,banner,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2482,BANNER ORGANIZATION TOTALS,2482,0.0,0.0,ok,banner,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2483,BANNER NET PAYROLL,2483,0.0,0.0,banner_missing,banner,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2483,BANNER ORGANIZATION TOTALS,2483,0.0,0.0,ok,banner,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2484,PERSONNEL BENEFITS,2484,916.0,0.0,no_records,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2484,NET PAYROLL EXPENSES,2484,916.0,916.0,ok,block_running_total,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2484,TRAVEL AND TRANSPORTATION OF PERSONS,2484,2498.57,2498.57,ok,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2484,OTHER CONTRACTUAL SERVICES,2484,71291.2,71291.2,ok,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2484,ACQUISITION OF ASSETS,2485,241728.44,241728.44,ok,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2484,BANNER NET PAYROLL,2484,916.0,916.0,ok,banner,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2484,BANNER ORGANIZATION TOTALS,2484,365192.83,316434.21,warn,banner,,,banner_only_categories
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2486,PERSONNEL BENEFITS,2486,2979.85,0.0,no_records,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2486,NET PAYROLL EXPENSES,2486,2979.85,2979.85,ok,block_running_total,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2486,TRAVEL AND TRANSPORTATION OF PERSONS,2489,18898.78,18898.78,ok,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2486,OTHER CONTRACTUAL SERVICES,2489,4320.0,4320.0,ok,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2486,ACQUISITION OF ASSETS,2489,109.78,109.78,ok,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2486,BANNER NET PAYROLL,2486,2625709.77,2979.85,fail,banner,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2486,BANNER ORGANIZATION TOTALS,2486,2657639.37,26308.41,fail,banner,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2490,PERSONNEL COMP. FULL-TIME PERMANENT,2491,3065121.17,3065121.17,ok,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2490,RE-EMPLOYED ANNUITANTS,2491,21402.0,0.0,no_records,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2490,PERSONNEL BENEFITS,2491,1052.8,0.0,no_records,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2490,NET PAYROLL EXPENSES,2491,3087575.97,3087575.97,ok,block_running_total,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2490,TRAVEL AND TRANSPORTATION OF PERSONS,2492,2472.28,2472.28,ok,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2490,OTHER CONTRACTUAL SERVICES,2492,1386.0,1386.0,ok,segment,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2490,BANNER NET PAYROLL,2490,464846.05,3087575.97,fail,banner,,,
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,2490,BANNER ORGANIZATION TOTALS,2490,469094.33,3091434.25,fail,banner,,,
ARMED SERVICES S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2493,BANNER NET PAYROLL,2493,0.0,0.0,banner_missing,banner,,,
ARMED SERVICES S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2493,BANNER ORGANIZATION TOTALS,2493,0.0,0.0,ok,banner,,,
ARMED SERVICES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2494,BANNER NET PAYROLL,2494,0.0,0.0,banner_missing,banner,,,
ARMED SERVICES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2494,BANNER ORGANIZATION TOTALS,2494,0.0,0.0,ok,banner,,,
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2495,PERSONNEL BENEFITS,2495,2189.17,0.0,no_records,segment,,,
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2495,NET PAYROLL EXPENSES,2495,2189.17,2189.17,ok,block_running_total,,,
