office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
"COMMERCE, SCIENCE & TRANSPORTATION S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1197,BANNER NET PAYROLL,1197,588233.52,3473870.36,fail,banner,,,
"COMMERCE, SCIENCE & TRANSPORTATION S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1197,BANNER ORGANIZATION TOTALS,1197,591548.47,3476690.16,warn,banner,,,captured_bvb_mismatch
ENERGY & NATURAL RESOURCES S.RES. 70D (116TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1200,BANNER NET PAYROLL,1200,0.0,0.0,banner_missing,banner,,,
ENERGY & NATURAL RESOURCES S.RES. 70D (116TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1200,BANNER ORGANIZATION TOTALS,1200,0.0,0.0,ok,banner,,,
ENERGY & NATURAL RESOURCES S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1201,BANNER NET PAYROLL,1201,0.0,0.0,banner_missing,banner,,,
ENERGY & NATURAL RESOURCES S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1201,BANNER ORGANIZATION TOTALS,1201,0.0,0.0,ok,banner,,,
ENERGY & NATURAL RESOURCES S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1202,PERSONNEL BENEFITS,1202,634.22,0.0,no_records,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1202,NET PAYROLL EXPENSES,1202,634.22,634.22,ok,block_running_total,,,
ENERGY & NATURAL RESOURCES S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1202,TRAVEL AND TRANSPORTATION OF PERSONS,1203,12657.84,12657.84,ok,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1202,OTHER CONTRACTUAL SERVICES,1203,28775.43,28775.43,ok,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1202,ACQUISITION OF ASSETS,1203,10658.76,10658.76,ok,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1202,BANNER NET PAYROLL,1202,634.22,634.22,ok,banner,,,
ENERGY & NATURAL RESOURCES S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1202,BANNER ORGANIZATION TOTALS,1202,96197.66,52726.25,warn,banner,,,banner_only_categories
ENERGY & NATURAL RESOURCES S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1204,PERSONNEL BENEFITS,1204,3248.82,0.0,no_records,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1204,NET PAYROLL EXPENSES,1204,3248.82,3248.82,ok,block_running_total,,,
ENERGY & NATURAL RESOURCES S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1204,TRAVEL AND TRANSPORTATION OF PERSONS,1206,12724.48,12724.48,ok,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1204,OTHER CONTRACTUAL SERVICES,1206,4096.0,4096.0,ok,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1204,ACQUISITION OF ASSETS,1206,74.99,74.99,ok,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1204,BANNER NET PAYROLL,1204,2025384.39,3248.82,fail,banner,,,
ENERGY & NATURAL RESOURCES S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1204,BANNER ORGANIZATION TOTALS,1204,2061491.47,20144.29,warn,banner,,,captured_bvb_mismatch
ENERGY & NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1207,PERSONNEL COMP. FULL-TIME PERMANENT,1208,2391889.9,2391889.9,ok,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1207,RE-EMPLOYED ANNUITANTS,1208,12230.0,0.0,no_records,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1207,PERSONNEL BENEFITS,1208,138.0,0.0,no_records,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1207,NET PAYROLL EXPENSES,1208,2404257.9,2404257.9,ok,block_running_total,,,
ENERGY & NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1207,TRAVEL AND TRANSPORTATION OF PERSONS,1208,788.8,788.8,ok,segment,,,
ENERGY & NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1207,BANNER NET PAYROLL,1207,382122.33,2404257.9,fail,banner,,,
ENERGY & NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1207,BANNER ORGANIZATION TOTALS,1207,382929.15,2405046.7,warn,banner,,,captured_bvb_mismatch
ENVIRONMENT & PUBLIC WORKS S.RES. 70D (116TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1209,BANNER NET PAYROLL,1209,0.0,0.0,banner_missing,banner,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70D (116TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1209,BANNER ORGANIZATION TOTALS,1209,0.0,0.0,ok,banner,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1210,BANNER NET PAYROLL,1210,0.0,0.0,banner_missing,banner,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1210,BANNER ORGANIZATION TOTALS,1210,0.0,0.0,ok,banner,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1211,PERSONNEL BENEFITS,1211,324.3,0.0,no_records,segment,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1211,NET PAYROLL EXPENSES,1211,324.3,324.3,ok,block_running_total,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1211,TRAVEL AND TRANSPORTATION OF PERSONS,1212,6892.45,6892.45,ok,segment,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1211,OTHER CONTRACTUAL SERVICES,1212,2198.0,2198.0,ok,segment,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1211,BANNER NET PAYROLL,1211,324.3,324.3,ok,banner,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1211,BANNER ORGANIZATION TOTALS,1211,30195.32,9414.75,warn,banner,,,banner_only_categories
ENVIRONMENT & PUBLIC WORKS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1213,PERSONNEL BENEFITS,1213,2086.52,0.0,no_records,segment,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1213,NET PAYROLL EXPENSES,1213,2086.52,2086.52,ok,block_running_total,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1213,TRAVEL AND TRANSPORTATION OF PERSONS,1215,6930.35,6930.35,ok,segment,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1213,OTHER CONTRACTUAL SERVICES,1215,3629.0,3629.0,ok,segment,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1213,BANNER NET PAYROLL,1213,1920043.75,2086.52,fail,banner,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1213,BANNER ORGANIZATION TOTALS,1213,2079960.73,12645.87,warn,banner,,,captured_bvb_mismatch
ENVIRONMENT & PUBLIC WORKS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1216,PERSONNEL COMP. FULL-TIME PERMANENT,1217,2298658.1,2298658.1,ok,segment,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1216,RE-EMPLOYED ANNUITANTS,1217,18565.0,0.0,no_records,segment,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1216,NET PAYROLL EXPENSES,1217,2317223.1,2317223.1,ok,block_running_total,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1216,TRAVEL AND TRANSPORTATION OF PERSONS,1217,1197.54,1197.54,ok,segment,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1216,OTHER CONTRACTUAL SERVICES,1218,2781.0,2781.0,ok,segment,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1216,BANNER NET PAYROLL,1216,399265.87,2317223.1,fail,banner,,,
ENVIRONMENT & PUBLIC WORKS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1216,BANNER ORGANIZATION TOTALS,1216,409599.77,2321201.64,warn,banner,,,captured_bvb_mismatch
ETHICS COMMITTEE ON ETHICS - FY 2021 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1219,BANNER NET PAYROLL,1219,0.0,0.0,banner_missing,banner,,,
ETHICS COMMITTEE ON ETHICS - FY 2021 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1219,BANNER ORGANIZATION TOTALS,1219,0.0,0.0,ok,banner,,,
ETHICS COMMITTEE ON ETHICS - FY 2022 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,PERSONNEL BENEFITS,1220,56.13,0.0,no_records,segment,,,
ETHICS COMMITTEE ON ETHICS - FY 2022 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,NET PAYROLL EXPENSES,1220,56.13,56.13,ok,block_running_total,,,
ETHICS COMMITTEE ON ETHICS - FY 2022 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,OTHER CONTRACTUAL SERVICES,1220,1032.0,1032.0,ok,segment,,,
ETHICS COMMITTEE ON ETHICS - FY 2022 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,BANNER NET PAYROLL,1220,7301.96,56.13,fail,banner,,,
ETHICS COMMITTEE ON ETHICS - FY 2022 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1220,BANNER ORGANIZATION TOTALS,1220,11761.27,1088.13,warn,banner,,,captured_bvb_mismatch
ETHICS COMMITTEE ON ETHICS - FY 2023 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1221,PERSONNEL COMP. FULL-TIME PERMANENT,1221,795681.25,795681.25,ok,segment,,,
ETHICS COMMITTEE ON ETHICS - FY 2023 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1221,PERSONNEL BENEFITS,1221,279814.9,0.0,no_records,segment,,,
ETHICS COMMITTEE ON ETHICS - FY 2023 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1221,NET PAYROLL EXPENSES,1221,1075496.15,1075496.15,ok,block_running_total,,,
ETHICS COMMITTEE ON ETHICS - FY 2023 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1221,OTHER CONTRACTUAL SERVICES,1222,100.0,100.0,ok,segment,,,
ETHICS COMMITTEE ON ETHICS - FY 2023 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1221,BANNER NET PAYROLL,1221,1157108.63,1075496.15,fail,banner,,,
ETHICS COMMITTEE ON ETHICS - FY 2023 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1221,BANNER ORGANIZATION TOTALS,1221,1161558.79,1075596.15,warn,banner,,,captured_bvb_mismatch
FINANCE S.RES. 70D (116TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1223,BANNER NET PAYROLL,1223,0.0,0.0,banner_missing,banner,,,
FINANCE S.RES. 70D (116TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1223,BANNER ORGANIZATION TOTALS,1223,0.0,0.0,ok,banner,,,
FINANCE S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1224,BANNER NET PAYROLL,1224,0.0,0.0,banner_missing,banner,,,
FINANCE S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1224,BANNER ORGANIZATION TOTALS,1224,0.0,0.0,ok,banner,,,
FINANCE S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1225,PERSONNEL BENEFITS,1225,1007.7,0.0,no_records,segment,,,
FINANCE S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1225,NET PAYROLL EXPENSES,1225,1007.7,1007.7,ok,block_running_total,,,
FINANCE S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1225,TRAVEL AND TRANSPORTATION OF PERSONS,1225,2868.97,2868.97,ok,segment,,,
FINANCE S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1225,ACQUISITION OF ASSETS,1226,11187.76,11187.76,ok,segment,,,
FINANCE S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1225,BANNER NET PAYROLL,1225,1007.7,1007.7,ok,banner,,,
FINANCE S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1225,BANNER ORGANIZATION TOTALS,1225,87957.66,15064.43,warn,banner,,,banner_only_categories
FINANCE S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1227,PERSONNEL BENEFITS,1227,4510.32,0.0,no_records,segment,,,
FINANCE S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1227,NET PAYROLL EXPENSES,1227,4510.32,4510.32,ok,block_running_total,,,
FINANCE S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1227,TRAVEL AND TRANSPORTATION OF PERSONS,1227,746.41,746.41,ok,segment,,,
FINANCE S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1227,OTHER CONTRACTUAL SERVICES,1227,2985.9,2985.9,ok,segment,,,
FINANCE S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1227,BANNER NET PAYROLL,1227,3818560.31,4510.32,fail,banner,,,
FINANCE S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1227,BANNER ORGANIZATION TOTALS,1227,3861170.02,8242.63,warn,banner,,,captured_bvb_mismatch
FINANCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1228,PERSONNEL COMP. FULL-TIME PERMANENT,1230,4597358.68,4597358.68,ok,segment,,,
FINANCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1228,NET PAYROLL EXPENSES,1230,4597358.68,4597358.68,ok,block_running_total,,,
FINANCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1228,OTHER CONTRACTUAL SERVICES,1230,1091.0,1091.0,ok,segment,,,
FINANCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1228,BANNER NET PAYROLL,1228,783308.69,4597358.68,fail,banner,,,
FINANCE S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1228,BANNER ORGANIZATION TOTALS,1228,788210.55,4598449.68,warn,banner,,,captured_bvb_mismatch
FOREIGN RELATIONS S.RES. 70D (116TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1231,BANNER NET PAYROLL,1231,0.0,0.0,banner_missing,banner,,,
FOREIGN RELATIONS S.RES. 70D (116TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1231,BANNER ORGANIZATION TOTALS,1231,0.0,0.0,ok,banner,,,
FOREIGN RELATIONS S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1232,ACQUISITION OF ASSETS,1232,117041.01,117041.01,ok,segment,,,
FOREIGN RELATIONS S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1232,BANNER NET PAYROLL,1232,0.0,0.0,banner_missing,banner,,,
FOREIGN RELATIONS S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1232,BANNER ORGANIZATION TOTALS,1232,117041.01,117041.01,ok,banner,,,
FOREIGN RELATIONS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,PERSONNEL BENEFITS,1233,1496.49,0.0,no_records,segment,,,
FOREIGN RELATIONS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,NET PAYROLL EXPENSES,1233,1496.49,1496.49,ok,block_running_total,,,
FOREIGN RELATIONS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,TRAVEL AND TRANSPORTATION OF PERSONS,1234,8991.87,8991.87,ok,segment,,,
FOREIGN RELATIONS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,OTHER CONTRACTUAL SERVICES,1235,67777.35,67777.35,ok,segment,,,
FOREIGN RELATIONS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,ACQUISITION OF ASSETS,1235,260792.95,260792.95,ok,segment,,,
FOREIGN RELATIONS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,BANNER NET PAYROLL,1233,1496.49,1496.49,ok,banner,,,
FOREIGN RELATIONS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1233,BANNER ORGANIZATION TOTALS,1233,920271.04,339058.66,warn,banner,,,banner_only_categories
FOREIGN RELATIONS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1236,PERSONNEL BENEFITS,1236,6525.43,0.0,no_records,segment,,,
FOREIGN RELATIONS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1236,NET PAYROLL EXPENSES,1236,6525.43,6525.43,ok,block_running_total,,,
FOREIGN RELATIONS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1236,TRAVEL AND TRANSPORTATION OF PERSONS,1240,33843.55,33843.55,ok,segment,,,
FOREIGN RELATIONS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1236,OTHER CONTRACTUAL SERVICES,1240,14963.4,14963.4,ok,segment,,,
FOREIGN RELATIONS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1236,ACQUISITION OF ASSETS,1240,3600.88,3600.88,ok,segment,,,
FOREIGN RELATIONS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1236,BANNER NET PAYROLL,1236,3166477.21,6525.43,fail,banner,,,
FOREIGN RELATIONS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1236,BANNER ORGANIZATION TOTALS,1236,3237000.06,58933.26,warn,banner,,,captured_bvb_mismatch
FOREIGN RELATIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1241,PERSONNEL COMP. FULL-TIME PERMANENT,1243,3815838.86,3815838.86,ok,segment,,,
FOREIGN RELATIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1241,NET PAYROLL EXPENSES,1243,3815838.86,3815838.86,ok,block_running_total,,,
FOREIGN RELATIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1241,TRAVEL AND TRANSPORTATION OF PERSONS,1243,977.16,977.16,ok,segment,,,
FOREIGN RELATIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1241,OTHER CONTRACTUAL SERVICES,1243,2251.0,2251.0,ok,segment,,,
FOREIGN RELATIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1241,BANNER NET PAYROLL,1241,655887.08,3815838.86,fail,banner,,,
FOREIGN RELATIONS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1241,BANNER ORGANIZATION TOTALS,1241,660418.71,3819067.02,warn,banner,,,captured_bvb_mismatch
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70D (116TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1244,BANNER NET PAYROLL,1244,0.0,0.0,banner_missing,banner,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70D (116TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1244,BANNER ORGANIZATION TOTALS,1244,0.0,0.0,ok,banner,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1245,ACQUISITION OF ASSETS,1245,3234.37,3234.37,ok,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1245,BANNER NET PAYROLL,1245,0.0,0.0,banner_missing,banner,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70B (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1245,BANNER ORGANIZATION TOTALS,1245,3234.37,3234.37,ok,banner,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1246,TRAVEL AND TRANSPORTATION OF PERSONS,1249,18177.62,18177.62,ok,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1246,OTHER CONTRACTUAL SERVICES,1249,2557.2,2557.2,ok,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1246,ACQUISITION OF ASSETS,1249,28382.55,28382.55,ok,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1246,BANNER NET PAYROLL,1246,0.0,0.0,banner_missing,banner,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1246,BANNER ORGANIZATION TOTALS,1246,224336.0,49117.37,warn,banner,,,banner_only_categories
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1250,PERSONNEL BENEFITS,1250,4584.1,0.0,no_records,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1250,NET PAYROLL EXPENSES,1250,4584.1,4584.1,ok,block_running_total,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1250,TRAVEL AND TRANSPORTATION OF PERSONS,1251,7476.92,7476.92,ok,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1250,OTHER CONTRACTUAL SERVICES,1251,3867.0,3867.0,ok,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1250,ACQUISITION OF ASSETS,1252,6886.21,6886.21,ok,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1250,BANNER NET PAYROLL,1250,3965971.91,4584.1,fail,banner,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1250,BANNER ORGANIZATION TOTALS,1250,4166148.53,22814.23,warn,banner,,,captured_bvb_mismatch
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1253,PERSONNEL COMP. FULL-TIME PERMANENT,1255,4668098.07,4668098.07,ok,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1253,PERSONNEL BENEFITS,1255,1018.3,0.0,no_records,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1253,NET PAYROLL EXPENSES,1255,4669116.37,4669116.37,ok,block_running_total,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1253,TRAVEL AND TRANSPORTATION OF PERSONS,1256,1407.22,1407.22,ok,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1253,OTHER CONTRACTUAL SERVICES,1256,1928.0,1928.0,ok,segment,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1253,BANNER NET PAYROLL,1253,707728.56,4669116.37,fail,banner,,,
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1253,BANNER ORGANIZATION TOTALS,1253,711063.78,4672451.59,warn,banner,,,captured_bvb_mismatch
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 70D (116TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1257,BANNER NET PAYROLL,1257,0.0,0.0,banner_missing,banner,,,
